"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0050801","monoatomic ion homeostasis","13/262","343/10170",0.0379008746355685,1.47119043909821,1.44354332205283,0.106060777340918,0.430741103183333,0.380935394792636,"CALM2/CALM1/ZNHIT1/YWHAE/SOD1/ATP6V1F/FTL/TPT1/FTH1/MCUR1/BOLA3/BOK/CAV2",13,"7"
"GO:0006575","modified amino acid metabolic process","6/262","126/10170",0.0476190476190476,1.8484187568157,1.55825651821015,0.106739638129671,0.430741103183333,0.380935394792636,"PARK7/GSTP1/SOD1/GPX1/CKB/GGTLC1",6,"7"
"GO:0030855","epithelial cell differentiation","15/262","409/10170",0.0366748166259169,1.42359879803654,1.42188995819368,0.107044411206795,0.430741103183333,0.380935394792636,"LGALS3/TAGLN/TAGLN2/CDC42/ANXA7/SOD1/GPX1/RAB13/RHOA/EDF1/BAD/KRT19/SFN/KRT7/CCND1",15,"7"
"GO:0001816","cytokine production","17/262","476/10170",0.0357142857142857,1.38631406761178,1.403748361303,0.107997787592898,0.430741103183333,0.380935394792636,"RAC1/PTPN11/PARK7/HMGB1/GAPDH/MIF/TSPO/GSTP1/SOD1/RBX1/DDT/LAMTOR5/HSP90AA1/HSPB1/SCGB1A1/PKP3/SARS1",17,"7"
"GO:0001933","negative regulation of protein phosphorylation","7/262","156/10170",0.0448717948717949,1.74177921315326,1.51820331356638,0.108294604474046,0.430741103183333,0.380935394792636,"CALM2/CALM1/PARK7/PPIA/GSTP1/HSPB1/SFN",7,"7"
"GO:1903530","regulation of secretion by cell","12/262","312/10170",0.0384615384615385,1.49295361127422,1.4380888298724,0.108439794699602,0.430741103183333,0.380935394792636,"PTPN11/CHMP2A/MIF/TSPO/VAMP8/PPIA/GNAS/ANXA2/UQCC2/S100A10/BAD/ANKRD1",12,"7"
"GO:0046661","male sex differentiation","5/262","98/10170",0.0510204081632653,1.98044866801683,1.58590369331491,0.10853455915158,0.430741103183333,0.380935394792636,"CSDE1/NUPR1/RAB13/BOK/H3-3B",5,"7"
"GO:0006513","protein monoubiquitination","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"SKP1/RBX1/STUB1",3,"7"
"GO:0038034","signal transduction in absence of ligand","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"PPP1CA/BAD/BOK",3,"7"
"GO:0046605","regulation of centrosome cycle","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"CHMP3/CHMP5/CHMP2A",3,"7"
"GO:0071985","multivesicular body sorting pathway","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"CHMP3/CHMP5/CHMP2A",3,"7"
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"PPP1CA/BAD/BOK",3,"7"
"GO:0097300","programmed necrotic cell death","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"TSPO/NUPR1/BOK",3,"7"
"GO:1901799","negative regulation of proteasomal protein catabolic process","3/262","45/10170",0.0666666666666667,2.58778625954198,1.73579147314896,0.109060224598139,0.430741103183333,0.380935394792636,"PARK7/SVIP/EIF3H",3,"7"
"GO:0008207","C21-steroid hormone metabolic process","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"TSPO/DKK3",2,"7"
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"CALM2/CALM1",2,"7"
"GO:0033617","mitochondrial cytochrome c oxidase assembly","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"COX14/COA5",2,"7"
"GO:0042026","protein refolding","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"HSP90AA1/HSPB1",2,"7"
"GO:0044827","modulation by host of viral genome replication","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"EEF1A1/IFI27",2,"7"
"GO:0060325","face morphogenesis","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"PTPN11/RRAS",2,"7"
"GO:0090322","regulation of superoxide metabolic process","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"GSTP1/SOD1",2,"7"
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"PARK7/GPX1",2,"7"
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","2/262","22/10170",0.0909090909090909,3.52879944482998,1.93077767692842,0.10906232535844,0.430741103183333,0.380935394792636,"LGALS1/HMGB1",2,"7"
"GO:0002688","regulation of leukocyte chemotaxis","4/262","71/10170",0.0563380281690141,2.18686162778196,1.63187484380264,0.110220720052009,0.433128658696841,0.383046882169638,"RAC1/HMGB1/MIF/DDT",4,"7"
"GO:0032355","response to estradiol","4/262","71/10170",0.0563380281690141,2.18686162778196,1.63187484380264,0.110220720052009,0.433128658696841,0.383046882169638,"GPX1/GPX4/ARPC1B/H2AZ1",4,"7"
"GO:0051310","metaphase chromosome alignment","4/262","71/10170",0.0563380281690141,2.18686162778196,1.63187484380264,0.110220720052009,0.433128658696841,0.383046882169638,"CHMP3/CHMP5/CHMP2A/CDC42",4,"7"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","4/262","71/10170",0.0563380281690141,2.18686162778196,1.63187484380264,0.110220720052009,0.433128658696841,0.383046882169638,"HINT1/MIF/NUPR1/BOK",4,"7"
"GO:0000422","autophagy of mitochondrion","5/262","99/10170",0.0505050505050505,1.96044413601666,1.56152944884324,0.112051409201778,0.439169299583725,0.388389056167058,"PARK7/TSPO/TOMM7/SLC25A5/STUB1",5,"7"
"GO:0010821","regulation of mitochondrion organization","5/262","99/10170",0.0505050505050505,1.96044413601666,1.56152944884324,0.112051409201778,0.439169299583725,0.388389056167058,"GPX1/SLC25A6/SLC25A5/BAD/BOK",5,"7"
"GO:0019362","pyridine nucleotide metabolic process","6/262","128/10170",0.046875,1.81953721374046,1.51726110763127,0.112832583091726,0.439169299583725,0.388389056167058,"GAPDH/TALDO1/NUPR1/MDH2/TPI1/PRDX5",6,"7"
"GO:0045860","positive regulation of protein kinase activity","6/262","128/10170",0.046875,1.81953721374046,1.51726110763127,0.112832583091726,0.439169299583725,0.388389056167058,"CALM2/CALM1/PPIA/RHOA/JTB/CCND1",6,"7"
"GO:0046496","nicotinamide nucleotide metabolic process","6/262","128/10170",0.046875,1.81953721374046,1.51726110763127,0.112832583091726,0.439169299583725,0.388389056167058,"GAPDH/TALDO1/NUPR1/MDH2/TPI1/PRDX5",6,"7"
"GO:0048545","response to steroid hormone","9/262","219/10170",0.0410958904109589,1.59521070793684,1.44795878539344,0.112947433382967,0.439169299583725,0.388389056167058,"PARK7/PKN1/TSPO/YWHAH/ANXA3/RWDD1/RHOA/JUND/SCGB1A1",9,"7"
"GO:0051336","regulation of hydrolase activity","9/262","219/10170",0.0410958904109589,1.59521070793684,1.44795878539344,0.112947433382967,0.439169299583725,0.388389056167058,"RHOC/HMGB1/GAPDH/PIN1/SOD1/RHOA/S100A10/CSTB/CAV2",9,"7"
"GO:0001894","tissue homeostasis","7/262","158/10170",0.0443037974683544,1.71973137501208,1.48263868838859,0.113763638075103,0.439169299583725,0.388389056167058,"PTPN11/TUBA1A/ACTB/SOD1/PRDX5/ACTG1/PKP3",7,"7"
"GO:0060249","anatomical structure homeostasis","7/262","158/10170",0.0443037974683544,1.71973137501208,1.48263868838859,0.113763638075103,0.439169299583725,0.388389056167058,"PTPN11/TUBA1A/ACTB/SOD1/PRDX5/ACTG1/PKP3",7,"7"
"GO:0006470","protein dephosphorylation","4/262","72/10170",0.0555555555555556,2.15648854961832,1.60135150611772,0.114481967588023,0.439169299583725,0.388389056167058,"PTPN11/PHPT1/PPP1CA/PPP2CB",4,"7"
"GO:0030534","adult behavior","4/262","72/10170",0.0555555555555556,2.15648854961832,1.60135150611772,0.114481967588023,0.439169299583725,0.388389056167058,"PARK7/TUBA1A/CSTB/TPGS1",4,"7"
"GO:0033559","unsaturated fatty acid metabolic process","4/262","72/10170",0.0555555555555556,2.15648854961832,1.60135150611772,0.114481967588023,0.439169299583725,0.388389056167058,"MIF/GSTP1/GPX1/GPX4",4,"7"
"GO:0046634","regulation of alpha-beta T cell activation","4/262","72/10170",0.0555555555555556,2.15648854961832,1.60135150611772,0.114481967588023,0.439169299583725,0.388389056167058,"LGALS3/LGALS1/HMGB1/RHOA",4,"7"
"GO:0050868","negative regulation of T cell activation","4/262","72/10170",0.0555555555555556,2.15648854961832,1.60135150611772,0.114481967588023,0.439169299583725,0.388389056167058,"LGALS3/LGALS1/HMGB1/SCGB1A1",4,"7"
"GO:0072384","organelle transport along microtubule","4/262","72/10170",0.0555555555555556,2.15648854961832,1.60135150611772,0.114481967588023,0.439169299583725,0.388389056167058,"TUBA1A/CDC42/HSBP1/KIF1C",4,"7"
"GO:0006939","smooth muscle contraction","3/262","46/10170",0.0652173913043478,2.53153003650846,1.69287595556974,0.114565904239233,0.439169299583725,0.388389056167058,"SOD1/RHOA/STUB1",3,"7"
"GO:0007080","mitotic metaphase chromosome alignment","3/262","46/10170",0.0652173913043478,2.53153003650846,1.69287595556974,0.114565904239233,0.439169299583725,0.388389056167058,"CHMP3/CHMP5/CHMP2A",3,"7"
"GO:0045428","regulation of nitric oxide biosynthetic process","3/262","46/10170",0.0652173913043478,2.53153003650846,1.69287595556974,0.114565904239233,0.439169299583725,0.388389056167058,"RAC1/TSPO/HSP90AA1",3,"7"
"GO:0046626","regulation of insulin receptor signaling pathway","3/262","46/10170",0.0652173913043478,2.53153003650846,1.69287595556974,0.114565904239233,0.439169299583725,0.388389056167058,"PTPN11/BLVRB/SESN3",3,"7"
"GO:1904263","positive regulation of TORC1 signaling","3/262","46/10170",0.0652173913043478,2.53153003650846,1.69287595556974,0.114565904239233,0.439169299583725,0.388389056167058,"RBX1/LAMTOR5/LAMTOR4",3,"7"
"GO:0007548","sex differentiation","7/262","159/10170",0.0440251572327044,1.70891545441452,1.46504527447439,0.116551939981324,0.443358311664394,0.392093701391179,"PTPN11/CSDE1/SOD1/NUPR1/RAB13/BOK/H3-3B",7,"7"
"GO:0031396","regulation of protein ubiquitination","7/262","159/10170",0.0440251572327044,1.70891545441452,1.46504527447439,0.116551939981324,0.443358311664394,0.392093701391179,"PARK7/SKP1/TSPO/PPIA/RBX1/HSP90AA1/STUB1",7,"7"
"GO:0009593","detection of chemical stimulus","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"CALM2/CALM1",2,"7"
"GO:0015868","purine ribonucleotide transport","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"SLC25A6/SLC25A5",2,"7"
"GO:0032373","positive regulation of sterol transport","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"ANXA2/ABCA7",2,"7"
"GO:0032376","positive regulation of cholesterol transport","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"ANXA2/ABCA7",2,"7"
"GO:0043537","negative regulation of blood vessel endothelial cell migration","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"HMGB1/RHOA",2,"7"
"GO:0045109","intermediate filament organization","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"KRT19/KRT7",2,"7"
"GO:0052372","modulation by symbiont of entry into host","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"LGALS1/HMGB1",2,"7"
"GO:0150117","positive regulation of cell-substrate junction organization","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"RAC1/S100A10",2,"7"
"GO:1903077","negative regulation of protein localization to plasma membrane","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"AP2M1/SFN",2,"7"
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"CALM2/CALM1",2,"7"
"GO:1904292","regulation of ERAD pathway","2/262","23/10170",0.0869565217391304,3.37537338201128,1.8544867885099,0.117501291678319,0.443358311664394,0.392093701391179,"SVIP/STUB1",2,"7"
"GO:0035150","regulation of tube size","4/262","73/10170",0.0547945205479452,2.12694761058245,1.57132401998182,0.118814879908606,0.445093346531881,0.393628117743231,"SOD1/GPX1/RHOA/STUB1",4,"7"
"GO:0035296","regulation of tube diameter","4/262","73/10170",0.0547945205479452,2.12694761058245,1.57132401998182,0.118814879908606,0.445093346531881,0.393628117743231,"SOD1/GPX1/RHOA/STUB1",4,"7"
"GO:0071346","cellular response to type II interferon","4/262","73/10170",0.0547945205479452,2.12694761058245,1.57132401998182,0.118814879908606,0.445093346531881,0.393628117743231,"CALM1/GAPDH/CDC42/ACTG1",4,"7"
"GO:0071902","positive regulation of protein serine/threonine kinase activity","4/262","73/10170",0.0547945205479452,2.12694761058245,1.57132401998182,0.118814879908606,0.445093346531881,0.393628117743231,"CALM2/CALM1/RHOA/CCND1",4,"7"
"GO:0097746","blood vessel diameter maintenance","4/262","73/10170",0.0547945205479452,2.12694761058245,1.57132401998182,0.118814879908606,0.445093346531881,0.393628117743231,"SOD1/GPX1/RHOA/STUB1",4,"7"
"GO:1901655","cellular response to ketone","4/262","73/10170",0.0547945205479452,2.12694761058245,1.57132401998182,0.118814879908606,0.445093346531881,0.393628117743231,"GNB1/PARK7/GNAS/RWDD1",4,"7"
"GO:0141193","nuclear receptor-mediated signaling pathway","6/262","130/10170",0.0461538461538462,1.79154433352907,1.47698754943985,0.119098823957317,0.445623350883359,0.394096838780949,"PARK7/PKN1/YWHAH/RWDD1/RHOA/STUB1",6,"7"
"GO:0035967","cellular response to topologically incorrect protein","5/262","101/10170",0.0495049504950495,1.92162346005593,1.51362331271361,0.119248079491529,0.445648736737757,0.394119289321183,"RNF7/STUB1/ABCA7/CCND1/BOK",5,"7"
"GO:0051640","organelle localization","16/262","450/10170",0.0355555555555556,1.38015267175573,1.34130623039318,0.11972806920269,0.446908592441544,0.395233470499522,"CALM1/CHMP3/CHMP5/CHMP2A/TUBA1A/DYNLT1/VAMP8/RAN/TRAPPC1/CDC42/HSBP1/KIF1C/CFL1/TPGS1/AP1M2/CAV2",16,"7"
"GO:0002027","regulation of heart rate","3/262","47/10170",0.0638297872340425,2.47766769530616,1.65107902338696,0.120174589192027,0.447507279753167,0.395762932827878,"CALM2/CALM1/YWHAE",3,"7"
"GO:0080164","regulation of nitric oxide metabolic process","3/262","47/10170",0.0638297872340425,2.47766769530616,1.65107902338696,0.120174589192027,0.447507279753167,0.395762932827878,"RAC1/TSPO/HSP90AA1",3,"7"
"GO:0043408","regulation of MAPK cascade","14/262","384/10170",0.0364583333333333,1.41519561068702,1.34869122073439,0.120716065578058,0.448989123814702,0.397073434306447,"PTPN11/HMGB1/MIF/PPIA/PIN1/CDC42/GSTP1/SOD1/RRAS/DDT/PEBP1/PRDX1/ABCA7/CAV2",14,"7"
"GO:0048284","organelle fusion","6/262","131/10170",0.0458015267175573,1.7778684225861,1.4571133353558,0.1222959437371,0.454325073645662,0.401792399226275,"CHMP3/CHMP5/CHMP2A/VAMP8/ANXA2/CAV2",6,"7"
"GO:0009617","response to bacterium","13/262","352/10170",0.0369318181818182,1.43357477446218,1.34623412504045,0.12251874983614,0.4545083659621,0.401954497828914,"PTPN11/CHMP5/HMGB1/MIF/TSPO/FAU/GSTP1/ANXA3/GPX1/GPX4/RHOA/SCGB1A1/ANKRD1",13,"7"
"GO:0034614","cellular response to reactive oxygen species","5/262","102/10170",0.0490196078431373,1.90278401436911,1.49007837920328,0.122926495397678,0.4545083659621,0.401954497828914,"PARK7/SOD1/TXN/PRDX5/PRDX1",5,"7"
"GO:0043401","steroid hormone receptor signaling pathway","5/262","102/10170",0.0490196078431373,1.90278401436911,1.49007837920328,0.122926495397678,0.4545083659621,0.401954497828914,"PARK7/PKN1/YWHAH/RWDD1/RHOA",5,"7"
"GO:0051225","spindle assembly","5/262","102/10170",0.0490196078431373,1.90278401436911,1.49007837920328,0.122926495397678,0.4545083659621,0.401954497828914,"CHMP3/CHMP5/CHMP2A/RHOA/NEK7",5,"7"
"GO:0046031","ADP metabolic process","4/262","74/10170",0.0540540540540541,2.09820507530431,1.54177644296756,0.123218028333913,0.455048397436222,0.402432086573695,"GAPDH/NUPR1/TPI1/BAD",4,"7"
"GO:0055082","intracellular chemical homeostasis","15/262","419/10170",0.035799522673031,1.38962269307147,1.32441303814297,0.123872123105586,0.456924529568719,0.404091285404023,"CALM2/CALM1/YWHAE/GSTP1/SOD1/ATP6V1F/GPX1/FTL/TPT1/FTH1/BAD/MCUR1/BOLA3/BOK/CAV2",15,"7"
"GO:0034330","cell junction organization","17/262","487/10170",0.0349075975359343,1.35500101885669,1.30552707969028,0.125257935818008,0.458644033182005,0.405611966348873,"RAC1/UBE2M/RHOC/TUBA1A/ACTB/PIN1/CDC42/PFN1/NEDD8/RAB13/RHOA/ACTG1/S100A10/CFL1/HOPX/CRB3/PKP3",17,"7"
"GO:0030593","neutrophil chemotaxis","3/262","48/10170",0.0625,2.42604961832061,1.61034474093847,0.125882671367041,0.458644033182005,0.405611966348873,"RAC1/LGALS3/PPIA",3,"7"
"GO:0042306","regulation of protein import into nucleus","3/262","48/10170",0.0625,2.42604961832061,1.61034474093847,0.125882671367041,0.458644033182005,0.405611966348873,"SUMO1/RAN/HSP90AA1",3,"7"
"GO:0043525","positive regulation of neuron apoptotic process","3/262","48/10170",0.0625,2.42604961832061,1.61034474093847,0.125882671367041,0.458644033182005,0.405611966348873,"UBE2M/CDC42/NUPR1",3,"7"
"GO:0010466","negative regulation of peptidase activity","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"GAPDH/CSTB",2,"7"
"GO:0010799","regulation of peptidyl-threonine phosphorylation","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"CALM2/CALM1",2,"7"
"GO:0031295","T cell costimulation","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"PTPN11/LGALS1",2,"7"
"GO:0036499","PERK-mediated unfolded protein response","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"ABCA7/BOK",2,"7"
"GO:0060765","regulation of androgen receptor signaling pathway","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"PARK7/PKN1",2,"7"
"GO:0061744","motor behavior","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"TUBA1A/C12orf57",2,"7"
"GO:0070296","sarcoplasmic reticulum calcium ion transport","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"CALM2/CALM1",2,"7"
"GO:1904376","negative regulation of protein localization to cell periphery","2/262","24/10170",0.0833333333333333,3.23473282442748,1.78229902831018,0.126097784058991,0.458644033182005,0.405611966348873,"AP2M1/SFN",2,"7"
"GO:0051656","establishment of organelle localization","13/262","354/10170",0.0367231638418079,1.42547548195109,1.32496884171851,0.126365639473119,0.45908446024613,0.406001467736852,"CHMP3/CHMP5/CHMP2A/TUBA1A/DYNLT1/VAMP8/RAN/TRAPPC1/CDC42/HSBP1/KIF1C/CFL1/AP1M2",13,"7"
"GO:0045861","negative regulation of proteolysis","5/262","103/10170",0.0485436893203883,1.88431038316164,1.46679720165691,0.12665732141589,0.459610326437244,0.406466529101184,"PARK7/GAPDH/SVIP/EIF3H/CSTB",5,"7"
"GO:0007044","cell-substrate junction assembly","4/262","75/10170",0.0533333333333333,2.07022900763359,1.51269356147768,0.127689949847111,0.462820582991613,0.409305590288719,"RAC1/RHOA/ACTG1/S100A10",4,"7"
"GO:0045619","regulation of lymphocyte differentiation","6/262","133/10170",0.0451127819548872,1.75113355908856,1.41787450858017,0.128816061793426,0.465822706693454,0.411960584597657,"LGALS1/HMGB1/ACTB/SOD1/RHOA/BAD",6,"7"
"GO:0051651","maintenance of location in cell","6/262","133/10170",0.0451127819548872,1.75113355908856,1.41787450858017,0.128816061793426,0.465822706693454,0.411960584597657,"CALM2/CALM1/PARK7/SKP1/TSPO/TXN",6,"7"
"GO:0030335","positive regulation of cell migration","13/262","356/10170",0.0365168539325843,1.41746719272665,1.30383037366556,0.130280771543148,0.47057535033137,0.416163689820582,"RAC1/LGALS3/RHOC/HMGB1/CDC42/PFN1/ANXA3/RRAS/TMSB4X/RHOA/ACTG1/S100A11/HSPB1",13,"7"
"GO:0050900","leukocyte migration","8/262","195/10170",0.041025641025641,1.59248385202584,1.35842023486394,0.131068986577385,0.472876343730172,0.418198624082277,"RAC1/LGALS3/HMGB1/MIF/PPIA/CDC42/DDT/RHOA",8,"7"
"GO:0002090","regulation of receptor internalization","3/262","49/10170",0.0612244897959184,2.37653840162019,1.5706211069671,0.131686523277267,0.472922439507796,0.418239389899881,"CD63/AP2M1/ANXA2",3,"7"
"GO:0032637","interleukin-8 production","3/262","49/10170",0.0612244897959184,2.37653840162019,1.5706211069671,0.131686523277267,0.472922439507796,0.418239389899881,"PARK7/HMGB1/LAMTOR5",3,"7"
"GO:0032677","regulation of interleukin-8 production","3/262","49/10170",0.0612244897959184,2.37653840162019,1.5706211069671,0.131686523277267,0.472922439507796,0.418239389899881,"PARK7/HMGB1/LAMTOR5",3,"7"
"GO:0035567","non-canonical Wnt signaling pathway","3/262","49/10170",0.0612244897959184,2.37653840162019,1.5706211069671,0.131686523277267,0.472922439507796,0.418239389899881,"RAC1/CDC42/RHOA",3,"7"
"GO:0007605","sensory perception of sound","4/262","76/10170",0.0526315789473684,2.04298915226999,1.48406084803105,0.132229149525719,0.473371251230113,0.418636306445261,"SOD1/GPX1/NDUFB9/TIMM13",4,"7"
"GO:0050905","neuromuscular process","4/262","76/10170",0.0526315789473684,2.04298915226999,1.48406084803105,0.132229149525719,0.473371251230113,0.418636306445261,"TUBA1A/HSP90AA1/C12orf57/TNNC1",4,"7"
"GO:0000280","nuclear division","10/262","259/10170",0.0386100386100386,1.49871791093165,1.32203477812154,0.132324373317912,0.473371251230113,0.418636306445261,"CHMP3/CHMP5/AURKAIP1/CHMP2A/PIN1/RAN/CDC42/ANAPC11/RHOA/CAV2",10,"7"
"GO:0002686","negative regulation of leukocyte migration","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"MIF/DDT",2,"7"
"GO:0015865","purine nucleotide transport","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"SLC25A6/SLC25A5",2,"7"
"GO:0021587","cerebellum morphogenesis","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"PTPN11/TUBA1A",2,"7"
"GO:0030970","retrograde protein transport, ER to cytosol","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"SEC61B/SVIP",2,"7"
"GO:0031294","lymphocyte costimulation","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"PTPN11/LGALS1",2,"7"
"GO:0031638","zymogen activation","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"ANXA2/S100A10",2,"7"
"GO:0032212","positive regulation of telomere maintenance via telomerase","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"HSP90AA1/NEK7",2,"7"
"GO:0042119","neutrophil activation","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"PTPN11/ANXA3",2,"7"
"GO:0046189","phenol-containing compound biosynthetic process","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"PARK7/DDT",2,"7"
"GO:0050819","negative regulation of coagulation","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"ANXA5/ANXA2",2,"7"
"GO:0051503","adenine nucleotide transport","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"SLC25A6/SLC25A5",2,"7"
"GO:0060986","endocrine hormone secretion","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"PTPN11/TSPO",2,"7"
"GO:0072530","purine-containing compound transmembrane transport","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"SLC25A6/SLC25A5",2,"7"
"GO:0086065","cell communication involved in cardiac conduction","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"CALM2/CALM1",2,"7"
"GO:0120178","steroid hormone biosynthetic process","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"TSPO/DKK3",2,"7"
"GO:1903426","regulation of reactive oxygen species biosynthetic process","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"PARK7/RHOA",2,"7"
"GO:1903513","endoplasmic reticulum to cytosol transport","2/262","25/10170",0.08,3.10534351145038,1.71381411436788,0.134838166510879,0.473371251230113,0.418636306445261,"SEC61B/SVIP",2,"7"
"GO:0000070","mitotic sister chromatid segregation","6/262","135/10170",0.0444444444444444,1.72519083969466,1.37929536193988,0.135501003828908,0.474632855517159,0.419752034021771,"CHMP3/CHMP5/CHMP2A/RAN/ANAPC11/RHOA",6,"7"
"GO:0015850","organic hydroxy compound transport","6/262","135/10170",0.0444444444444444,1.72519083969466,1.37929536193988,0.135501003828908,0.474632855517159,0.419752034021771,"PTPN11/PARK7/ACTB/TSPO/ANXA2/ABCA7",6,"7"
"GO:0051303","establishment of chromosome localization","4/262","77/10170",0.051948051948052,2.01645682561713,1.45586442158296,0.136834102923978,0.478766301953246,0.42340753854258,"CHMP3/CHMP5/CHMP2A/CDC42",4,"7"
"GO:0050863","regulation of T cell activation","9/262","229/10170",0.0393013100436681,1.52555085169506,1.30801950108074,0.137392430302609,0.47977488872972,0.424299504503199,"PTPN11/LGALS3/LGALS1/HMGB1/ACTB/SOD1/RHOA/BAD/SCGB1A1",9,"7"
