primerid,logFC,pvalue,padj,regulation
CHADL,0.0295022640234899,0.191718339689122,0.45277530609734,stable
C6orf120,0.0294928302100773,0.242480514960704,0.508244481289376,stable
RALGPS2,0.0294873028456606,0.21608318790044,0.478427982049444,stable
H2BC21,0.0294743124783376,0.384103682093551,0.631592544069506,stable
DDI2,0.0294712236007879,0.278980965374538,0.545293143706165,stable
PIGU,0.0294521479318513,0.352911948141292,0.606561107978166,stable
GM2A,0.0294084483253318,0.389230502487685,0.635447939448109,stable
ISYNA1,0.0293938700515809,0.124284968807532,0.362678314324009,stable
SCAF1,0.0293846314246298,0.10687168361361,0.331994780303117,stable
ERCC6,0.02937552175313,0.0857994812329693,0.292898692698235,stable
PIK3R1,0.0293386533490239,0.658673102789285,0.805939710248824,stable
SCARF1,0.0293272320301899,0.160339252619907,0.414693464806317,stable
TMEM101,0.0293242792529774,0.412247105128794,0.652180080433716,stable
SKIV2L2,0.029321159318324,0.436530373569409,0.668271419726044,stable
MAEA,0.029316272409307,0.667709359488083,0.811904825463277,stable
TSGA10,0.0293044785293697,0.264484886364799,0.530967852015652,stable
PROSER1,0.0292835734785126,0.0802280132144179,0.280843995857115,stable
PEX2,0.029262175772736,0.750346602034609,0.858341462031729,stable
ZNF69,0.0292563869715752,0.308564781111331,0.570442828280013,stable
C5orf63,0.0292552320454754,0.414094861950669,0.653078123497122,stable
ZNF576,0.0292391838128549,0.0442038107015367,0.19215767496998,stable
TMEM161A,0.0292270430734102,0.395905371637336,0.639441447036293,stable
ZNF700,0.0292054006219084,0.0668358312368697,0.251648246034286,stable
ARMCX2,0.0292038694413953,0.347729726726112,0.60188108577103,stable
SSH3,0.029188451401583,0.527590982723889,0.727057479506187,stable
CSPP1,0.0291595130622492,0.523875090510588,0.724166264235677,stable
MED4-AS1,0.0291581613230434,0.0548411250744028,0.222716914587874,stable
STK3,0.0291422882113592,0.730098507374174,0.847632648318159,stable
GFM1,0.0291362026115993,0.47189607637602,0.690362528915569,stable
ZNF449,0.0291335454228695,0.177288036689039,0.436556999733851,stable
RBM17,0.0291259681264778,0.0107119378341555,0.0770251341674804,stable
GTF2IRD2B,0.0291227139798874,0.370887498737145,0.620957797662051,stable
C1GALT1C1,0.0291208305630634,0.113609310752086,0.344093214725842,stable
HCG18,0.0291057423810339,0.18262481669162,0.443271015021619,stable
CHSY3,0.0291025453618714,0.143433854333558,0.391143555703671,stable
SLC35B1,0.0290781725636608,0.068514389313642,0.255809375372621,stable
SH2B1,0.0290472324927332,0.60155241225144,0.773551092716347,stable
FXYD4,0.0290466378282365,0.361724176147309,0.613786275572558,stable
MYO9B,0.0290305165685802,0.543482174090975,0.737268460336042,stable
RSPH1,0.0290286799382734,0.116961815829011,0.349912196939265,stable
RRAGB,0.0290264306590687,0.3836650279079,0.631129229060176,stable
FLVCR2,0.0290057311961734,0.561849818331084,0.749170734377106,stable
ANAPC2,0.028986567199343,0.546954640581277,0.739598841423177,stable
ZNF426,0.0289859710668217,0.362227554736492,0.614043770503242,stable
RIMKLB,0.0289576944243415,0.270051191683109,0.53650345638458,stable
PPM1M,0.0289404196495165,0.333703317094429,0.590758775982954,stable
MOB1B,0.0288969552079544,0.496917280376449,0.70796233511908,stable
TAF15,0.0288654011377994,0.55951317767974,0.748216795089723,stable
POLB,0.0288627334790532,0.295605557973866,0.559189467761148,stable
TRMT1L,0.028861237118977,0.466741281670135,0.688209200670079,stable
ZBTB4,0.0288331377462004,0.737349043463229,0.851199802369866,stable
KAT6A,0.0288130193603494,0.564828937370515,0.750648937857923,stable
TRMT1,0.0287796712309551,0.128343519130866,0.368885769540489,stable
CDADC1,0.0287559651771267,0.312429361477164,0.571983902156186,stable
SLC22A18,0.0287497395569909,0.217462203589008,0.480263410419518,stable
HEBP1,0.0287281137578741,0.52535667624642,0.725399300851264,stable
LINC00667,0.0287148591163115,0.315357853967012,0.573992615677896,stable
LINC00961,0.0286984447896531,0.0386201486713428,0.177952969858821,stable
SLC25A38,0.0286891838402615,0.579287574886312,0.759670785902936,stable
CWF19L2,0.0286630597872927,0.606714657647441,0.776269622679749,stable
GLE1,0.0286584754104718,0.36199381475688,0.61403484627584,stable
SP1,0.0286442944963956,0.500643214687598,0.710043236609954,stable
SSX2IP,0.028632237561632,0.208449935915687,0.470127678345638,stable
RORC,0.0286288774614546,0.193616670433488,0.455164576150924,stable
ZNF446,0.0286278739182785,0.331896949654855,0.589323142928565,stable
ASB16-AS1,0.0286277380006433,0.186606804804987,0.447528131299758,stable
FAM219A,0.0286267496963316,0.22013572212714,0.483286470417055,stable
BAIAP2L1,0.0286199297277019,0.538184473378668,0.734091604187493,stable
ARB2A,0.0285879682313004,0.352956657793649,0.606561107978166,stable
TOX4,0.0285755880164506,0.809302543473034,0.891896347945759,stable
ANKRD13A,0.0285465393786523,0.0562012817094812,0.226435223341034,stable
API5,0.0285368583412674,0.550429756664253,0.742982922423126,stable
DENR,0.0285114738873026,0.472596707590103,0.690362528915569,stable
YY1AP1,0.028492390820123,0.392506210308182,0.637647514035311,stable
ZCCHC9,0.0284904097732217,0.537420875702188,0.733686931492466,stable
SBF1,0.0284573204426521,0.352610957735897,0.606476121434501,stable
MTOR,0.0284519456737604,0.195728414857096,0.457473067535972,stable
PIGO,0.0284310464450473,0.315223199569349,0.573906643850041,stable
LITATS1,0.02842394713927,0.0709154223101194,0.261578190198823,stable
C1orf123,0.0284203437339179,0.233758515619049,0.498858955119981,stable
SMIM10L1,0.0284137349963822,0.208402867394697,0.470108258171761,stable
ERP27,0.0283931941119977,0.442621376536101,0.673463244557791,stable
KCNQ1,0.0283829427962595,0.435935433107178,0.667903673183616,stable
TNFRSF14,0.0283700344467357,0.516130098178897,0.719718796473606,stable
TBC1D8B,0.0283560757882843,0.435962320707794,0.667903673183616,stable
CASTOR2,0.0283543843722323,0.0126452892538857,0.0854011137234801,stable
ZNF134,0.0283528987237214,0.0135697845187636,0.0900038230913546,stable
LPP,0.028351382071183,0.337865627667842,0.593557857158159,stable
NOTCH3,0.0283195566679454,0.159953814865923,0.414039996424714,stable
CELF1,0.0283194457860307,0.865262155819762,0.923740793199417,stable
EXOC6B,0.0283049289657779,0.275746701819041,0.542440888805272,stable
TRIM65,0.0282713598942992,0.539160544507598,0.734467934545369,stable
CALU,0.0282613461912909,0.581028322297775,0.760926742207843,stable
C9orf72,0.0282530847297884,0.242203513556516,0.508012311207078,stable
TRAF3IP2,0.0282387283755288,0.0164384763429627,0.102470135041497,stable
TCOF1,0.0282356866574533,0.418770475285399,0.656617550282945,stable
LEPREL1-AS1,0.0282251891755718,0.0163184520494112,0.101981982541923,stable
CNEP1R1,0.0282143194217421,0.33273589990137,0.589949772742098,stable
DENND2C,0.0282090475479831,0.270931649764504,0.537312048464108,stable
LRIG2,0.0281946487205527,0.194140601756207,0.455602727101067,stable
SLC31A1,0.0281914447367505,0.101145264977767,0.321208715994857,stable
OBSL1,0.0281818854364549,0.382388120853578,0.630699852347982,stable
SPIN1,0.0281776810718338,0.741992212089286,0.854211682318683,stable
GOLGA1,0.0281500604479604,0.112478860512338,0.342025271368859,stable
ZNF211,0.0281473538236144,0.00560447235911237,0.0489314830310687,stable
TRAF1,0.0281268058400834,0.063930296724451,0.245762188787478,stable
TATDN3,0.0280806572435285,0.114006070428037,0.344867657736286,stable
ZDHHC11B,0.0280580005616309,0.118206516433389,0.351999136877403,stable
ZNF497,0.0280054399990645,0.0548876247620697,0.22283172537082,stable
SUN2,0.0280010540755874,0.810897956761088,0.892849632809182,stable
DDX23,0.0279691359292839,0.576239788165391,0.757740444334525,stable
GPAM,0.0279659487009728,0.21646249764209,0.478894652121321,stable
GTPBP10,0.027960160599746,0.16889688133395,0.426129097507989,stable
FUZ,0.0279576582483134,0.227251086483967,0.490984726158149,stable
SLC20A1,0.0279357783981689,0.196197876115996,0.457595625295141,stable
TUBG2,0.027934492341015,0.404292439892777,0.646106783272232,stable
KIDINS220,0.0279196224268568,0.721012560250537,0.842458689080649,stable
CLN3,0.0279144152077673,0.658781870484805,0.805939710248824,stable
HERPUD2,0.0279048324958315,0.590618913508176,0.766923409260594,stable
DEF8,0.0278934646124976,0.636915582972766,0.794007527935417,stable
FBXL17,0.0278908860066592,0.135764118822734,0.378381347124737,stable
CEP170,0.0278832870613226,0.245966026533438,0.512300001421835,stable
MTF1,0.0278652037718439,0.358917568215498,0.611424580902745,stable
ASNSD1,0.0278622208789754,0.465337527609465,0.687260304272472,stable
IL17D,0.0278597133138829,0.144147341218874,0.392003804017689,stable
ARL10,0.0278530529372825,0.218767076490865,0.481959774354187,stable
IFI35,0.0278512421661782,0.0951648861054338,0.311061846238345,stable
ZNF253,0.0278304771379157,0.0336894151071783,0.163420400900852,stable
RAPGEF3,0.0278201995096791,0.0479729568764486,0.203477246654305,stable
SYMPK,0.0278118423730045,0.538410805118246,0.734218393771244,stable
MRI1,0.027811185553898,0.451401201879356,0.67955213838758,stable
C6orf226,0.0278067734483671,0.636107345646617,0.793563655812681,stable
ARL8B,0.0277933931023678,0.643520131374802,0.796919267138646,stable
AASDH,0.0277736716608697,0.161324345520818,0.416294114986653,stable
BCKDHA,0.0277656327084338,0.133131437966057,0.374976658455547,stable
ZNF592,0.0277646697165469,0.089427714120193,0.300154963592872,stable
SUMO4,0.02775328568549,0.000838477952858192,0.0113005010978374,stable
TMEM64,0.0276875417569749,0.558272575205749,0.747543428558997,stable
C14orf1,0.0276770849439858,0.869969981158978,0.925727785728759,stable
DUS3L,0.0276752117472748,0.144351486795371,0.392232044175861,stable
LRRC8B,0.0276720919921525,0.344757185564544,0.599731298753521,stable
SNAP23,0.0276617131602468,0.601218331171568,0.773365556165552,stable
NT5C3B,0.0276274880289538,0.0249965713254494,0.135262544436606,stable
ARFGEF1,0.0276203142093458,0.642338872773502,0.796211560632613,stable
RNF44,0.0276092584920497,0.564389796469056,0.75047328097876,stable
U2AF1,0.0275915020525336,0.144408934020574,0.392232044175861,stable
CYB5B,0.0275875392629436,0.741859670663678,0.85415566678486,stable
DDHD1,0.0275872248559394,0.111554738232966,0.340911280039943,stable
ZNF782,0.0275787592293887,0.0445245439177362,0.193414365618482,stable
PLEKHG6,0.0275639519265076,0.091297700099328,0.303432051662367,stable
MED25,0.0275422974944997,0.637049478330112,0.794007527935417,stable
KIZ,0.02752477197433,0.36018228995905,0.612238265042966,stable
SCRIB,0.0275155784023666,0.413286431153675,0.652808241886059,stable
IMPA1,0.0274990809642918,0.496437019379889,0.707559345181337,stable
RMI1,0.0274932438078737,0.100120702315968,0.319382950185384,stable
DDX20,0.0274829250929836,0.33181910253184,0.589300698728637,stable
CREBBP,0.0274826579836575,0.320437319058526,0.578557079563455,stable
B4GALT4,0.027475679880408,0.208905487879295,0.470775806877612,stable
EPN2,0.0274743163869448,0.15579093638969,0.40957344374661,stable
GRINA,0.0274660706387981,0.836520895214347,0.907886681411038,stable
DYX1C1,0.0274638525333647,0.321040019094405,0.579160742829104,stable
POGLUT1,0.027450998609657,0.11316368479215,0.343253817096587,stable
METTL25B,0.0274505889962591,0.0747091288643569,0.269393625733894,stable
TXLNG,0.0274267049745751,0.169312237107185,0.426648688187638,stable
NOL9,0.0274258996794024,0.176326446738937,0.435759644254736,stable
PABPC1L,0.0274158040685284,0.57018488631227,0.75391564738392,stable
MOCS1,0.0274137724561438,0.314924777327699,0.573867393660659,stable
DGCR14,0.0273990054516109,0.298018742800602,0.561106104757788,stable
ASTE1,0.0273890159314429,0.0764975086020353,0.272864180084995,stable
SRRM4,0.0273820641469075,0.00783124182560412,0.0614068920312455,stable
CDK8,0.0273641319059436,0.0844797488876778,0.290376487777195,stable
KIAA1147,0.0273602651546406,0.314279599565519,0.573310524561841,stable
PDCL,0.0273551079631951,0.30496582262311,0.566895105800623,stable
CAPN10,0.0273534157091368,0.146709267674813,0.395713611663043,stable
ZNF138,0.0273514561318933,0.191238107738251,0.45234029198769,stable
HECA,0.0273434100765069,0.314684935412649,0.573793056456478,stable
DUS1L,0.0273415158263153,0.49715170974284,0.707985974814916,stable
RUSC1,0.0273302768089952,0.47968504487558,0.695819388698124,stable
L2HGDH,0.0273161512322884,0.0789916848832539,0.277948864712981,stable
JMJD7-PLA2G4B,0.0273086435437574,0.0400129891803999,0.181760973519587,stable
EXOC2,0.0272874827506852,0.343687973448125,0.598911198276745,stable
GID8,0.0272823873124798,0.506277079426493,0.714139282126638,stable
WDR37,0.0272784101603705,0.383626922257535,0.631129229060176,stable
NRXN3,0.0272764839381796,0.12533605358598,0.364242833813638,stable
PAGR1,0.0272679260844829,0.15257174923594,0.40465113097421,stable
FER,0.0272636077998245,0.358747900289974,0.611281618782359,stable
LPGAT1,0.0272594291141115,0.213860092768583,0.476047870364346,stable
DHX8,0.0272512169151028,0.0949896825128957,0.310718190804827,stable
ZNF682,0.0272472950379472,0.241418176225984,0.507200711962187,stable
PITRM1,0.0272344428654144,0.698022174370506,0.829376269392016,stable
LINC00472,0.0272143440430549,0.318694538735797,0.576867562461992,stable
ZNF107,0.0272019848501576,0.209477949124711,0.470882392442161,stable
HNRNPD-DT,0.0271794907998247,0.0748062377838551,0.269658320014764,stable
MCM4,0.0271659692698581,0.0380937525173365,0.176586283948397,stable
ITPRIP,0.0270994880056242,0.624812961430417,0.786744297540731,stable
GPRASP3,0.0270854441006217,0.00154299420600911,0.0182944337286666,stable
ZDHHC9,0.0270322106972359,0.461103330747007,0.685125454606955,stable
CARF,0.0270253701112142,0.290295520056534,0.553945119758206,stable
TWF2,0.0270252111678208,0.493371219013078,0.704470246608559,stable
SANBR,0.0269912569364897,0.103115022699778,0.324698103421455,stable
ZNF175,0.0269903684778311,0.0694551895476066,0.257985849740001,stable
IGF2R,0.0269666974637582,0.322279079692519,0.580624829795336,stable
METTL3,0.0269415195910042,0.646651439300627,0.798852574376675,stable
CUL1,0.0269356373950231,0.648048509773393,0.799530175965882,stable
UQCC1,0.026935324555003,0.246599924931907,0.512833869065605,stable
CPB2,0.0269274431425999,0.00128767257911062,0.0158355227435093,stable
KLK5,0.026919328965738,0.145982557480076,0.394416296290809,stable
UBALD1,0.0269149906141583,0.329989160716813,0.587464686661097,stable
FOCAD,0.026888679648903,0.522566602665559,0.723344372209692,stable
PPP2R2D,0.0268680159128991,0.402133555325094,0.644628962881568,stable
KIFBP,0.0268672812408036,0.334074530748969,0.591068742537332,stable
UBE2V1,0.0268598022727623,0.744001763607447,0.854987983524557,stable
CD200,0.0268591802490835,0.308012364599549,0.570261677365901,stable
MYNN,0.0268141498267166,0.611462884563116,0.778877406187836,stable
COL6A1,0.0268115101539335,0.186277610893516,0.447446947447895,stable
PRSS35,0.0268064508779324,0.0245286842434027,0.133804004846976,stable
WAPAL,0.0267921029924341,0.148531919075566,0.398781941308965,stable
BID,0.0267584118987388,0.203524060072299,0.46573037087161,stable
CEP57L1,0.0267342294698109,0.175865084925381,0.434824999621331,stable
EDIL3-DT,0.0267302857085888,0.129934560832981,0.370669795011052,stable
ORC4,0.026711665942631,0.597276818225129,0.77036689243732,stable
GANC,0.026697646930946,0.576843275528633,0.758336125504584,stable
GALK1,0.0266047694381671,0.338171602133089,0.593682272651857,stable
YPEL1,0.0266044402900328,0.260230109193143,0.526930722194442,stable
DHX37,0.0265797244791985,0.0155622145271921,0.0987789858762398,stable
B3GALNT2,0.0265783539694217,0.148002424936406,0.398007225735631,stable
FUNDC2,0.026577453015436,0.782547162657031,0.874952576266308,stable
SNED1,0.0265773843551547,0.0949590767057319,0.310718190804827,stable
REP15,0.0265690621111821,0.0767281055247361,0.2731288182686,stable
NAAA,0.0265573717680061,0.122498701640308,0.359439301212464,stable
TMPRSS6,0.0265565842153817,0.172791282951741,0.431325432469283,stable
TUBB4B,0.0265449993820386,0.859761926620767,0.920291575395118,stable
CD2AP-DT,0.0265211133876624,0.241442033166264,0.507200711962187,stable
COPG1,0.0265097714215004,0.589702094178862,0.766374484291135,stable
CLK3,0.0264986701617189,0.686054216431359,0.821911524280256,stable
ORMDL2,0.0264943689899655,0.770609874274571,0.870041110476804,stable
ZNF260,0.0264763474429562,0.256389615799492,0.522393241523716,stable
BANK1,0.0264673910207083,0.136829454899483,0.380223518229435,stable
JMJD8,0.0264540616805783,0.725982567508293,0.845181990973464,stable
XRN1,0.0264402283086483,0.520000395974804,0.72116277566702,stable
ZNF766,0.0264348903947331,0.440048275637226,0.671313072422375,stable
ADAL,0.0264341098431119,0.0282108230512506,0.14630848577789,stable
PCCA,0.0263989859381643,0.0926576079648007,0.305872697748238,stable
NIT1,0.0263780601747022,0.23683025860134,0.501767612558548,stable
UTP20,0.0263764245906213,0.248062437926772,0.514038861030151,stable
YIPF2,0.0263493124447803,0.626524405112298,0.787763251192423,stable
TMEM37,0.0263398028948334,0.733898887426371,0.84936021608957,stable
SPRTN,0.0263205762110518,0.0159669046352572,0.100297760668748,stable
ZMYND10,0.0262965448406151,0.0537643658142738,0.220108744681796,stable
C21orf2,0.0262847670913033,0.70501851176942,0.832956022755616,stable
MAP3K10,0.0262835419657214,0.347681880608454,0.60188108577103,stable
UBE2O,0.0262829954620327,0.417274931187047,0.655530305910404,stable
PHLDB1,0.0262802199839371,0.459564963496394,0.684409242401787,stable
AKT3,0.0262455067483417,0.100367025544715,0.319584923224432,stable
WDR7,0.0262318787490808,0.087841789922498,0.2972807419747,stable
NNT,0.0262231641392378,0.745984641732477,0.856075503242377,stable
LARS2,0.0262122845397528,0.0668655518485421,0.251648246034286,stable
GLUL,0.0261718488964183,0.879046033155534,0.930211121736791,stable
PIGP,0.0261568140835173,0.754705597766477,0.860819883172892,stable
ZNF398,0.026149421309955,0.098441967751094,0.316410313399808,stable
PIP5KL1,0.0261375879234896,0.103936241789907,0.326694939480541,stable
CENPJ,0.0261341662851406,0.0414358768229359,0.185313635464835,stable
BAG4,0.0261256789153576,0.42504648669068,0.659947701423456,stable
ZNF639,0.0261135009587519,0.392434041434062,0.637647514035311,stable
LRRC1,0.0260934471678345,0.480321566948897,0.696052533172665,stable
SRP14-DT,0.0260802481319238,0.242362010921036,0.508083214114001,stable
HERPUD1,0.0260802261783734,0.561055197459701,0.749003059180689,stable
LDB1,0.0260736952627798,0.0919883281291743,0.304466523935151,stable
TNNC2,0.0260714675898906,0.104756773694936,0.328261164226327,stable
STAG1,0.0260594819442037,0.469946508627485,0.690127994157259,stable
TMEM167B,0.0260492761574326,0.230115263804366,0.494445772729473,stable
ESRP1,0.026041267932685,0.316679741938186,0.574772556117652,stable
CWC27,0.0260398015428233,0.675948390375606,0.816258065919923,stable
ASMTL-AS1,0.0260259325528603,0.00288688105875934,0.0298808078427385,stable
TMBIM4,0.0260102144023595,0.390030442574831,0.635934049603996,stable
RUFY2,0.0259906515942224,0.397073003496826,0.640092363806567,stable
CTDSPL2,0.0259876748653538,0.5789967846703,0.759568222344896,stable
GALM,0.0259853355101567,0.451244251244866,0.67955213838758,stable
KATNIP,0.0259705754079912,0.472414609808765,0.690362528915569,stable
CNOT10,0.0259606346093656,0.584845767093726,0.764125123659011,stable
CAMSAP3,0.0259451149057177,0.149455167927471,0.40001451504425,stable
SKI,0.025942184860224,0.0809163390410584,0.282606093839399,stable
TCTN3,0.0259399109833101,0.0881201317135488,0.297861422821711,stable
TUBGCP5,0.0259396801197343,0.178224923468347,0.437474189654032,stable
ASB6,0.0259350884444863,0.516585830583799,0.71987519300688,stable
CDH3,0.0259328114361395,0.303429763425334,0.565846747232843,stable
GTF2H2,0.025875681568109,0.491301728562892,0.703575482828788,stable
UCK1,0.0258663768700868,0.512102212788567,0.717635841926797,stable
RASL11A,0.0258588296008391,0.550851261829233,0.743223600949287,stable
RAD52,0.0258538817755095,0.0569085812282918,0.227964326415827,stable
SLC35E2B,0.0258442401398662,0.472747561555612,0.690362528915569,stable
HLA-DRB1,0.025836227133961,0.838599299096234,0.908720568318419,stable
LIMA1,0.0258358211483025,0.361299848111993,0.613389704130372,stable
MSL3,0.0258331301900754,0.619475922394799,0.783612436050038,stable
GPATCH8,0.0258072833872805,0.400807858201207,0.643594277687526,stable
TNFSF15,0.0258018835213229,0.156850800857208,0.410390451557899,stable
ASXL2,0.0257867684628905,0.41037306104152,0.65037159765549,stable
CAHM,0.025777483763338,0.213395756693424,0.475578802155044,stable
GRPEL2,0.0257646811098782,0.304781553494144,0.566672465839636,stable
YDJC,0.025748099804575,0.684391332975028,0.821268785060672,stable
PUSL1,0.0257362361775864,0.208915082070543,0.470775806877612,stable
ACY1,0.0257093491836437,0.170362898982741,0.428236906675925,stable
UBE2G1,0.0256874704809879,0.104803965576893,0.328318910474952,stable
ATG2A,0.0256393341489824,0.156462928596962,0.409853311701304,stable
TMTC3,0.0256293419670839,0.708922382272301,0.835747632452175,stable
SMC2,0.0255784746251983,0.453835572601049,0.680757660924764,stable
MAP6,0.0255783364028612,0.117965631308596,0.351796017837588,stable
PRICKLE1,0.0255761173166012,0.405291791630107,0.646604915281445,stable
C3orf58,0.0255729253804979,0.0906758101116865,0.302186778300233,stable
TP53INP1,0.0255722267837145,0.661666465670488,0.806864320409719,stable
NAF1,0.025560690663952,0.111786470502868,0.341107792168512,stable
PDGFC,0.0255568250767489,0.107993655582803,0.334037056134662,stable
NUP188,0.0255461609029539,0.127846168533183,0.368437937013306,stable
DTWD2,0.0255315888435465,0.0223547544901734,0.126044519782232,stable
ILF3-AS1,0.0255243358088267,0.756530764517083,0.861484077845596,stable
DDX55,0.0255138565712687,0.342646658344318,0.598358964514421,stable
HTRA2,0.0254803858790183,0.368591539231188,0.6190061957543,stable
ZBTB25,0.0254583198018677,0.493326287600701,0.704470246608559,stable
NUP43,0.0254527552123329,0.00392847304291465,0.0376334235149013,stable
CACUL1,0.0254455225042619,0.714205883723117,0.839063212170244,stable
SEC24C,0.0254391052973265,0.627446180100057,0.788354620777376,stable
EP400P1,0.0254365928388868,0.304450632907341,0.566519115008658,stable
INTS7,0.0254210403221514,0.177568125152452,0.436914807138399,stable
ZNF708,0.0254186367558658,0.488108798621202,0.701875303416724,stable
PPP1R12C,0.0254012914579298,0.043026488868975,0.189413080086751,stable
KDM5B,0.025395105192493,0.158922285387052,0.412630844641318,stable
XRCC1,0.0253910058632598,0.287937921428033,0.551771931578033,stable
ZNF793,0.0253043686011461,0.0741763729320809,0.268499598527069,stable
CUL7,0.0253024113238975,0.422537662257479,0.658812320259027,stable
PARG,0.0252904055473112,0.343846351105566,0.599024083424169,stable
TBC1D32,0.0252699344013677,0.127435363050413,0.367832320644215,stable
C11orf35,0.0252540928726035,0.123828963090552,0.361779456218668,stable
CDC37,0.0252496171892307,0.912550749200061,0.948556152909995,stable
IL18BP,0.0252358665624759,0.522248726226147,0.723150025984189,stable
ZBTB48,0.0251876930463222,0.489836057299083,0.702870755302733,stable
PRKG2,0.0251853245895655,0.0167854924309225,0.103996887722046,stable
RS1,0.0251736449863017,0.0553199703728483,0.223769463215651,stable
FAM47E,0.0251716571171965,0.292743836201786,0.556471799842164,stable
SP140L,0.0251626529765332,0.46373749513217,0.686535925941097,stable
PASK,0.0251550974216343,0.0658370015240066,0.250182057725236,stable
RNF103,0.0251479007518024,0.570776176494226,0.754280547653746,stable
RAB4B,0.0251359494139278,0.737208471457624,0.851199802369866,stable
EIF3J-AS1,0.0251123635501078,0.65009576499679,0.800593126214752,stable
NPRL3,0.0251032920944617,0.0541633719326569,0.220970337694037,stable
TADA2A,0.0250863475205805,0.107891681255519,0.333881124995087,stable
FAM120AOS,0.0250779367780478,0.68104442975957,0.819362207016397,stable
LGMN,0.0250609912507118,0.847044463558484,0.913760481710257,stable
NLRX1,0.0250591976869219,0.477492309771732,0.69388790976597,stable
TXNDC15,0.0250564297198915,0.689114589696897,0.823998507723258,stable
COMMD4,0.0250231986981978,0.669908741494632,0.813179763906502,stable
HMGN4,0.0250200455910083,0.554422848261611,0.744999988694067,stable
IL10RB,0.0250155462196385,0.779514553873676,0.873559397373654,stable
MCPH1,0.0249787440256103,0.250734737394713,0.51659603761811,stable
PITPNC1,0.0249687524657934,0.0719342306851265,0.26428453760693,stable
POU5F1,0.0249595355631652,0.0778712812787482,0.275747660019023,stable
AGO3,0.024955693233334,0.169789464637865,0.427497358963071,stable
UBE3D,0.0249495236382728,0.144728799690612,0.392823979045154,stable
USP42,0.0249454163436747,0.0572966225317328,0.228944623718705,stable
SIN3A,0.0249368578441568,0.575203167732237,0.756710471753524,stable
IFT70B,0.0249335343199195,0.115063850134884,0.346661584764658,stable
ASH2L,0.0249281813397942,0.116260854540972,0.348582949695572,stable
APH1B,0.0249235442409423,0.253278855674184,0.519302370305471,stable
KCTD9,0.0249189202304908,0.564129725460984,0.75047328097876,stable
VPS25,0.0249026690100092,0.250941745887238,0.51659603761811,stable
HECTD2,0.0249014154582288,0.179254622270359,0.438886423696836,stable
AK9,0.0248867997306748,0.392800134246145,0.637647514035311,stable
MED23,0.0248806102339253,0.350701359157956,0.604814339267211,stable
CYP39A1,0.0248753240170265,0.179361153076213,0.438941088128854,stable
XPNPEP3,0.0248620936783437,0.552276649341514,0.744060419012425,stable
PTPN3,0.0248616905168537,0.628888453567268,0.789436481454743,stable
SYNE3,0.0248612919115261,0.199685048312345,0.460643265573215,stable
ERC1,0.0248502478615002,0.270987296461842,0.537312048464108,stable
PARP10,0.024832021617766,0.689586571475528,0.824079211038895,stable
TPT1-AS1,0.024831417661781,0.0426352085301905,0.188659153902801,stable
ASCC1,0.0248068328511339,0.492055632373994,0.703749636983185,stable
CLDND2,0.0247985023667762,0.186376927426642,0.447499329711175,stable
XYLT2,0.0247952580976391,0.319281496835144,0.577693460229841,stable
SFI1,0.0247882547123579,0.49669550831144,0.707728860426512,stable
PRCP,0.0247847102494412,0.476660776378905,0.693324765642043,stable
TOM1L1,0.0247791213202441,0.672543461591976,0.814496230185419,stable
UBP1,0.0247790056605559,0.712256535406831,0.837778363799557,stable
KIAA2013,0.0247735509954706,0.75913206167532,0.862819458663387,stable
KIAA1551,0.0247731620022192,0.165792312030492,0.421672448765372,stable
C5orf55,0.0247688745432003,0.274139594221341,0.540933397863063,stable
MAP4K3,0.024752517431056,0.652058068588119,0.801455224403893,stable
POP1,0.024724194246425,0.257661574099386,0.52398188018481,stable
MKRN1,0.0247180467236595,0.819892837643049,0.897470214353314,stable
CDK5RAP3,0.0247163067894857,0.831267516794786,0.905061593090514,stable
CCDC102B,0.0247088574152224,0.0256205920113297,0.137145423670468,stable
POLR1A,0.0247081084992103,0.528540676299877,0.727740620307467,stable
NLRC5,0.0246863228790156,0.139387471253776,0.384361030590154,stable
STPG1,0.0246854035235162,0.258463499213182,0.525088551501069,stable
TOR1B,0.0246838424216017,0.507317742957402,0.714700021886744,stable
KDM4C,0.0246680430307945,0.618459270616699,0.783018759608341,stable
SPPL3,0.0246639302570743,0.612812327795946,0.779622120397119,stable
NUDT18,0.0246453594356289,0.492461911126672,0.703829580452758,stable
EFCAB6,0.0246262050094967,0.0858041736381201,0.292898692698235,stable
MORN1,0.0245942843207482,0.00619166148931069,0.0521259435573925,stable
DCBLD1,0.0245688563955417,0.377063510474038,0.625913138516382,stable
MECOM,0.0245513073248159,0.798043110516808,0.884531490368952,stable
MUTYH,0.0245434157568938,0.461002895329824,0.685125454606955,stable
CUL2,0.0245388840505203,0.622723847467748,0.785802730396987,stable
MICALL2,0.0245341128007061,0.615168234072702,0.780955082906294,stable
RIGI,0.0244910992309194,0.00769054115946063,0.060729441300547,stable
USPL1,0.0244634300047302,0.340462383827347,0.596462545099017,stable
AIMP2,0.0244469371154037,0.716784440893897,0.840546865571262,stable
ZNF334,0.0244375486802853,0.0151223462666375,0.0968337143862634,stable
TUFT1,0.0244372681792212,0.641003201271801,0.795482285538462,stable
WWC3,0.0244298195473137,0.49239338183562,0.703829580452758,stable
