primerid,logFC,pvalue,padj,regulation
RABIF,0.0153284300675434,0.0795184534475216,0.270084349803419,stable
KDM5C,0.015322563138989,0.906673863560013,0.96637189045661,stable
PLCG1,0.0153200944816536,0.871620222289416,0.953951615835421,stable
MRNIP-DT,0.0153181472453526,0.00753071024333318,0.0593057443745821,stable
OSBPL2,0.0153145182246102,0.796677310624529,0.923710862100529,stable
NYAP2,0.0152900970457454,0.608190108700644,0.823711625771496,stable
UHMK1,0.0152777414440385,0.0128929296386159,0.084144779446044,stable
TIMM17B,0.0152712834102521,0.96416903704354,0.986441438635774,stable
PLEKHN1,0.0152529280736182,0.392160802246171,0.668817129081668,stable
KDM3B,0.015249602705772,0.862218103463859,0.949356340906342,stable
WIBG,0.0152419216753755,0.0219863693574733,0.120954716033193,stable
SGSM1,0.0152383447504464,0.0605117775495658,0.228371710023431,stable
H2AC25,0.0152266016989516,0.122510195509319,0.354621034787098,stable
CBFA2T2,0.0152249038797424,0.802825286625189,0.926550902113367,stable
ATP6V1F,0.0152154358760411,0.973236087440897,0.989443745888316,stable
SREK1,0.01518542475197,0.884456530014717,0.959035006877988,stable
IQCH-AS1,0.0151850930096294,0.559380288899667,0.794849504145506,stable
NUDT17,0.0151522309597318,0.247145116135537,0.526406478390864,stable
C15orf61,0.0151316169033804,0.84151576605106,0.941727220633964,stable
TRMT44,0.0151292074315827,0.563186940081999,0.797424681586939,stable
EFS,0.0151159034594872,0.0309578762542132,0.151312251831258,stable
SLC43A2,0.0151150521136703,0.00596648996002156,0.0506137219093015,stable
NOC2L,0.0151132462677109,0.91954035347851,0.971349920577368,stable
RAB35,0.0151116792137591,0.850380168165299,0.944679526855665,stable
RTN2,0.0151023039486943,0.474481561607971,0.735160427547165,stable
ZNF251,0.0150858723763077,0.333923481773351,0.614820479041941,stable
GSDMD,0.0150855619461069,0.0741429324071025,0.257936320065542,stable
NMNAT3,0.0150832700600028,0.151858395605039,0.400068324973276,stable
SPSB2,0.0150447911227492,0.0941090009913188,0.30114880317222,stable
COPB2,0.0150424820677704,0.0306664759328098,0.15060948244382,stable
EDC4,0.0150292469294659,0.409401114582693,0.682372405871126,stable
ARAF,0.0149855730684949,0.934694458155668,0.977133108461485,stable
F2RL1,0.0149444277500539,0.756198750626216,0.905301949705956,stable
LINC00467,0.0149334062023812,0.325191087753795,0.606328472649722,stable
ACOT2,0.0149319808536533,0.0460167231446556,0.192837992362108,stable
RAP1GDS1,0.0149212868135762,0.549817067882793,0.787736033497335,stable
PATL1,0.0149208391807114,0.841123012137623,0.941564807726218,stable
SLC9A5,0.0149166785867995,0.3375520703148,0.618440723550377,stable
EEIG1,0.014909522491712,0.489287886634986,0.746325820592222,stable
C4orf29,0.0149023386202364,0.745251393492704,0.899402772414854,stable
SLC25A40,0.014860290018053,0.00804007647730201,0.0614633908740623,stable
TMEM140,0.0148420732887245,0.24795965027717,0.527324071849013,stable
POLR1E,0.0148231062888018,0.0159116420127453,0.0973493052871865,stable
EDNRB,0.0147938190554839,0.156097512294439,0.406262472781613,stable
C17orf75,0.0147900667371195,0.594612002133267,0.817132065106821,stable
TRIM3,0.0147870079433059,0.787451043838058,0.919027039207824,stable
FRAT1,0.0147524716551894,0.561827882608869,0.796541873928417,stable
ZNF614,0.0147327104415902,0.509989075560496,0.760627923334737,stable
PIDD,0.0147326075115942,0.720073900708405,0.885977187947614,stable
AMOT,0.0147302885678421,0.6479732684576,0.847580833510842,stable
GOLT1B,0.0147292374625257,0.693251249227336,0.873639512428346,stable
RHBDL1,0.0146956980570318,0.179375365227228,0.441254136077889,stable
EDEM2,0.0146941034082943,0.00393422193882218,0.0384120838499699,stable
TPTEP1,0.0146836187203887,0.337698626486039,0.618560241318467,stable
IREB2,0.0146831029349262,0.721444394428201,0.88641434088756,stable
C2orf49,0.0146618354792099,0.502504807744633,0.7555496641907,stable
ARHGEF3,0.0146519045250372,0.680331321980124,0.866664219741904,stable
PNPO,0.0146415947020515,0.0465936934891722,0.194559365766123,stable
PPP6R1,0.0146377709503159,0.11188021351002,0.33440915210613,stable
KLHL22,0.0146322270409905,0.736891605639858,0.894659033678724,stable
PDP1,0.0146287006508804,0.621043581776918,0.831049451958516,stable
SEMA4C,0.0146006371643316,0.647267599400076,0.84742536350458,stable
ARL5A,0.0145863029770723,0.939754247350393,0.978064239181509,stable
TYROBP,0.0145816775591008,0.766575230250331,0.909951660675258,stable
FCN3,0.0145687532743304,0.733644666092791,0.893301134768601,stable
SERINC1,0.0145652549882589,0.127020810860963,0.362019676373144,stable
STX16,0.0145634313089518,0.44324942541181,0.710594226391339,stable
CCPG1,0.0145615317299296,0.592191600517504,0.815400462692856,stable
CD36,0.0145595603088907,0.0231157802551406,0.125473933320976,stable
GPATCH4,0.0145444167149142,0.242671734340755,0.520150671678308,stable
C9orf156,0.0145417341337754,0.77970490306512,0.9150453854712,stable
UNC119,0.0145392747437483,0.842690114317314,0.941855471536939,stable
DUSP2,0.0145339752190924,0.207027490929726,0.478989863976608,stable
TBCK,0.0145313172716445,0.458276502921821,0.720974513734407,stable
CENPJ,0.0145210910534306,0.0122617633509676,0.0812840537973039,stable
COQ5,0.0145096909985548,0.255549148997484,0.535676894599448,stable
ANKHD1,0.01450477829094,0.102527257722543,0.318175475603037,stable
EBLN2,0.0145043554848455,0.0183407449340283,0.106720890480651,stable
ARHGAP4,0.0144934059217214,0.223340857922836,0.497731675057621,stable
ZNF419,0.0144657645459593,0.45152423458083,0.716723039534043,stable
LTC4S,0.0144585724724845,0.405847634497325,0.679972791131483,stable
RAF1,0.0144217506469932,0.802477483834679,0.926416185439346,stable
MAPK8IP1,0.0144207761210761,0.172992172123892,0.432710520164202,stable
FABP3,0.0144164970910579,0.0789657902128358,0.268923462452832,stable
CAPN12,0.0144077102124071,0.0106795207245666,0.074089932654428,stable
ADRB1,0.0144029878269538,0.925403730291744,0.973976694581732,stable
RNF121,0.0143979071057151,0.609259453819962,0.824057889673116,stable
DDR1,0.014392080527783,0.819619431858527,0.934088004385478,stable
LYPLA1,0.0143843056642787,0.782836774806726,0.917135972324843,stable
CIBAR2,0.0143454868900802,0.082660374683644,0.277212735290224,stable
OSBPL6,0.0143332136287142,0.294087488378136,0.57675685190668,stable
MLEC,0.0143159587500671,0.947511187055268,0.980561187317429,stable
UBE2T,0.014296717885386,0.590236285568382,0.814431465717112,stable
DIDO1,0.0142873341354254,0.751317326089092,0.902791997848526,stable
ARFIP2,0.0142861690893065,0.469759158625637,0.731228314661885,stable
POLR1HASP,0.014282776378898,0.45279816168667,0.717379572619152,stable
TMEM55A,0.0142664280781885,0.0015718283410797,0.0193494759731704,stable
MBOAT1,0.0142602187686113,0.0954772764589585,0.304015167344181,stable
FAM3B,0.0142249340721097,0.892819492390076,0.961652449637532,stable
PHKA1,0.0142109252026985,0.206404693757584,0.47822042769005,stable
SH3BGRL,0.014190819119024,0.270299725595499,0.552166283931741,stable
DUS4L,0.01417640395535,0.460563825164663,0.722948844262351,stable
TTYH3,0.0141756554488361,0.457441744774035,0.720242265410079,stable
CHDH,0.0141602676716409,0.00175963520825167,0.0211710440803823,stable
ARRB2,0.0141593527899199,0.184774928448433,0.448330433774045,stable
FAH,0.0141455122515908,0.171314266465399,0.430186029842447,stable
GTPBP2,0.0141449875766002,0.051482084844178,0.207148454619892,stable
COPS5,0.0141429135306775,0.933003707722278,0.976590883484143,stable
RAD51D,0.0141383792012524,0.0330361270105593,0.157378650263865,stable
KTI12,0.0141348417130217,0.592891810161191,0.815977199663409,stable
SPATA6,0.0141094660475264,0.716791907800821,0.885146406804448,stable
TSHZ1,0.0140982117570424,0.492660946884106,0.74857519138736,stable
FABP6,0.0140884662748529,0.308287049123452,0.592066125449345,stable
PLIN3,0.0140883084978791,0.698959913749715,0.876355325282287,stable
THOC1,0.0140857153859886,0.526638475035791,0.771772809803131,stable
SFXN5,0.0140718444760966,0.0196607854726467,0.111329691223787,stable
C4orf19,0.0140677153945648,0.114348251546759,0.338936677488716,stable
CCNG2,0.014061202805723,0.707943413817055,0.880978676990971,stable
WDHD1,0.0140357684227269,0.0717365601936284,0.253221978575487,stable
CHMP6,0.014021830322173,0.247480909259676,0.526838767426041,stable
ABCA1,0.0140201015666829,0.977734432007439,0.992217468325685,stable
ZKSCAN4,0.0140125183085773,0.00926946785088517,0.0674964669214656,stable
CBX8,0.0140072351045141,0.225689488325538,0.499980006778905,stable
PEX19,0.0139980722566786,0.874975875324905,0.955701506332611,stable
RRM1,0.0139913169572283,0.414035259923418,0.6868018804227,stable
SOCS2,0.0139864165703116,0.702625471889158,0.877940689806099,stable
PTPDC1,0.0139849426144609,0.873127170939344,0.954656467042105,stable
MYO1G,0.0139827528714401,0.393516425663081,0.66987115823778,stable
UTP11L,0.013978843804046,0.680924077567289,0.866862729033799,stable
RFXAP,0.0139480557130324,0.309456740610518,0.592893795434542,stable
PPP2R3A,0.0139479649187734,0.70896544750104,0.881500206920002,stable
PDSS1,0.0139198071831836,0.245119614613799,0.523469980614794,stable
PCNA,0.013915751033514,0.86680757737629,0.951495674016502,stable
TOLLIP-DT,0.0139134155058625,0.581023953648571,0.808388188758653,stable
TSPYL4,0.0139092430261643,0.674739946816559,0.863667131925195,stable
ZNF317,0.0139042151606543,0.782749220424417,0.917121294974415,stable
LPL,0.013898332580373,0.424876909993851,0.694530001038358,stable
TMEM198,0.0138697990173907,0.0375018983245855,0.170164515634645,stable
C1QTNF9B-AS1,0.0138590015628488,0.0088782986936498,0.0654968758184521,stable
BBS1,0.0138569496784231,0.598439262254156,0.819001516098836,stable
PRMT1,0.0138545174067857,0.350261779527225,0.630842106109999,stable
RNF7,0.0138459060466585,0.955542579588431,0.983330677390333,stable
LSM2,0.0138453928869536,0.7484866705533,0.900896126510786,stable
UBE2F,0.013845154312634,0.332443214470968,0.61350353547312,stable
ZSCAN26,0.0138386316608861,0.0607153650252495,0.228928014209947,stable
TNFAIP3,0.0138264369426584,0.86168866874021,0.949200890932714,stable
PPP4C,0.0138248963175135,0.220688891083322,0.494169222147665,stable
NOS3,0.0137973381359911,0.000276145751532673,0.00507609874697052,stable
GM2A,0.0137945385931142,0.849616180057198,0.944584646204564,stable
ICAM4-AS1,0.0137911207613846,0.0710252281766175,0.252129696198067,stable
C14orf64,0.0137800524607138,0.0011845581181275,0.0156710372683881,stable
ARHGEF17-AS1,0.0137790508030494,0.00342122824041177,0.0345914756085968,stable
KDM4A,0.0137780699240669,0.26456756586973,0.545636699683847,stable
PML,0.013768173476458,0.687076756393241,0.870900517227602,stable
XRCC4,0.0137586595312506,0.711169483470591,0.882751397841644,stable
AIFM1,0.013755529193926,0.646809225812222,0.84742536350458,stable
ZFP14,0.0137544397912986,0.78920253373042,0.920008185712561,stable
PKNOX1,0.0137451505746603,0.778033211818825,0.914534160241108,stable
KLRB1,0.0137357250454418,0.33989380430225,0.620591764569186,stable
GPX7,0.0137355582048635,0.666388220261962,0.858550759325698,stable
DHX58,0.0137349757669068,0.751871525591994,0.902916592497534,stable
METTL6,0.0137219003854942,0.189429151210418,0.45600274604099,stable
CTBS,0.0137175065494742,0.826133062533579,0.93590577110693,stable
DHX9,0.0137127733663654,0.83677759451485,0.939724252982514,stable
PTPRC,0.013709249309822,0.00582510159084831,0.0496555382472313,stable
FAM50B,0.0136883163634521,0.823259038855796,0.93516169120241,stable
PIGN,0.0136723123639877,0.496253621131666,0.750709190712722,stable
CAPZA1,0.0136716189906467,0.36616781319836,0.646430345478151,stable
SPAG8,0.0136667241542386,0.0762811544491319,0.262739034090219,stable
NT5DC1,0.0136589962462338,0.69086772532771,0.872705081575481,stable
ZCCHC4,0.0136531530910985,0.00116006046526168,0.015396937163256,stable
LARS2,0.0136452863575946,0.261328140414558,0.541803797223126,stable
MLST8,0.0136330925104513,0.252696800744533,0.532396706704787,stable
PITPNC1,0.0136298617089798,0.449999537186604,0.716000623212277,stable
GEM,0.0136236076658578,0.397866355797992,0.672685799899676,stable
AKIP1,0.0136091106410364,0.422278567646757,0.692748615716087,stable
EMC2,0.0135973161939262,0.528107881313424,0.772569499901304,stable
ANAPC10,0.0135971960002694,0.726793291563376,0.888794742518853,stable
HDAC1,0.0135965732425641,0.844206889760426,0.941945441098819,stable
HYOU1,0.0135811680554356,0.0937325894789215,0.300573760175849,stable
NINL,0.0135774531915335,0.857557150416481,0.947367208436745,stable
ODF2,0.0135726497790582,0.782057236731008,0.916688718308506,stable
ZNF652,0.0135476897151367,0.849962163880052,0.944679526855665,stable
SLC7A2,0.0135390240954971,0.0364483956049511,0.167561183856684,stable
CEP44,0.01351090322269,0.646131384076557,0.847094598772183,stable
EIF4E,0.0135008196531893,0.258793906989881,0.53897429304107,stable
RNF114,0.013500574874537,0.691988831594705,0.873489413198438,stable
TMEM185A,0.0134998997173895,0.589775518483338,0.813983870268004,stable
HNRNPLL,0.013495213910371,0.884465830894588,0.959035006877988,stable
ALMS1,0.0134676462846012,0.0262163585285836,0.135791850276867,stable
SLC19A1,0.0134631595407488,0.963893512939094,0.986441438635774,stable
ASAP1,0.0134592043696897,0.546934512841183,0.7855395940513,stable
PCSK2,0.0134527201614132,0.0316019850594687,0.153051769162815,stable
NLRC5,0.0134473789301152,0.567787087463238,0.800608688047625,stable
RSPH4A,0.0134429721628773,0.291026896134848,0.573673498488007,stable
TJP3,0.0134273331661285,0.139283685371151,0.381151504360185,stable
STK36,0.0134187670121919,0.00247183028760323,0.0271723502119262,stable
NBDY,0.0134060175266876,0.114115730537854,0.33868648595535,stable
INCENP,0.0133842467996196,0.138818090556161,0.380254360225633,stable
PAPOLG,0.0133675546315016,0.778585543153835,0.914671133313235,stable
TAF1B,0.0133644472654773,0.321013460493012,0.602807641241152,stable
IFFO2,0.0133572313080226,0.15682973459927,0.407370734326705,stable
PAIP2B,0.0133572099226969,0.412078752601765,0.68494780232838,stable
TCEAL2,0.0133464541393334,0.0491208804019973,0.200820616064888,stable
SP5,0.0133395491356268,0.00949549128894635,0.0686009961678961,stable
CLPTM1,0.0132981542577033,0.819280000031054,0.933952710571231,stable
TLE4,0.0132782720425365,0.390952413995118,0.66792485096804,stable
KLHDC2,0.0132701480026893,0.322592507256059,0.604105248577171,stable
KAT6A,0.0132679633561233,0.723526932553175,0.887813011797833,stable
H4C8,0.013262695455578,0.74703655840602,0.900333750866363,stable
CCDC59,0.0132393734428668,0.883318099648158,0.958730961433017,stable
ZNF232,0.0132321716446808,0.0259716136596641,0.134924354175832,stable
RAD18,0.0132167240101321,0.775716637123137,0.913833816741939,stable
HAUS2,0.0132027566084256,0.735146439061541,0.893816398556622,stable
C4orf27,0.0132020702857711,0.927417905207236,0.974466235107503,stable
DCPS,0.0131886414174176,0.279902325445431,0.561429332290573,stable
THOC2,0.0131875408731663,0.788254819321886,0.919517789043872,stable
ATP13A2,0.0131679782492409,0.909341890423337,0.967191701426525,stable
LAGE3,0.0131624106953882,0.876060780278513,0.955901720800191,stable
ATXN7L1,0.0131336591809219,0.478240780001395,0.738040057409045,stable
B4GAT1-DT,0.0131310109814466,0.333209639753053,0.614166863139524,stable
DGCR6L,0.0131272271750604,0.000457717160426362,0.00752768790052527,stable
PRPF4,0.0130968950363013,0.507421549999059,0.758666156427512,stable
VCF2,0.0130872113728037,0.879619224001653,0.957281275272343,stable
PCGF3,0.0130848713239513,0.902725065794431,0.965518523429094,stable
GPBP1L1,0.0130768170418485,0.709007692607777,0.881500206920002,stable
AKT1S1,0.0130727460025619,0.91987289149966,0.971533283712791,stable
MFSD8,0.0130706474751006,0.589179495513173,0.8136161492491,stable
LMLN,0.0130705873924774,0.251672277998497,0.531337120251057,stable
ZNF577,0.0130696237846258,0.300962883576597,0.583315409678187,stable
USP34-DT,0.0130587383029417,0.611265613831824,0.824703660807809,stable
GIPR,0.0130581828088589,0.0213245456252613,0.118325576814886,stable
HIF3A,0.0130570324250185,0.271638014742153,0.553601715939993,stable
PIP5K1A,0.0130388930512154,0.000961887309886535,0.01327617233659,stable
GPR37,0.0130297359888638,0.421857623801503,0.69246509914725,stable
TMEM141,0.0130282318608949,0.628328041376823,0.835765177126255,stable
TEN1,0.0130198066055625,0.158451280381476,0.409840975747602,stable
TRAPPC11,0.0130063184073647,0.673074089602601,0.86259108150795,stable
CUL5,0.0129994604011996,0.749008815332339,0.901125775207391,stable
SEPT1,0.012993344528458,0.204643678169379,0.47585397031434,stable
NKX2-8,0.0129799998282059,0.342535440674397,0.622283331928261,stable
ALKBH2,0.0129767314584393,0.849235232938225,0.944246997220016,stable
GLT8D2,0.012954448265814,0.263103397059902,0.544008106505454,stable
SMIM6,0.0129541534661842,0.0950515637149318,0.303212503875607,stable
CHAMP1,0.012945117153017,0.457516458680404,0.720242265410079,stable
HYI,0.0129433739538143,0.527323846029704,0.771976849564922,stable
VPS72,0.0129293750800487,0.431880725397361,0.700917417320411,stable
DHX8,0.0129088415808732,0.703831908278652,0.878894406379778,stable
FAM135A,0.0128612857230933,0.366090959716543,0.646409922226639,stable
LUM,0.0128441266587577,0.424456549126728,0.694121318598678,stable
RTP4,0.0128273311977106,0.752737299943899,0.90334749611168,stable
DNAJC11,0.0128234078210485,0.691160523589394,0.872958584922316,stable
DIRAS3,0.0128171182602596,0.324246974523965,0.605776404796109,stable
SPAG1,0.0128154585225587,0.108246124749956,0.328156321217929,stable
ABHD17C,0.0127972231133282,0.418189076659087,0.690336701293812,stable
SBNO2,0.0127970117851274,0.884710434208492,0.959035006877988,stable
ATIC,0.0127857117578039,0.0403054630262983,0.178125083164667,stable
AMMECR1,0.0127703970835798,0.00460074027512249,0.0424769253195599,stable
GPATCH2L,0.0127282133913322,0.02712861914592,0.13885832459626,stable
ENTHD2,0.0127277179608762,0.35462224859087,0.635057481215176,stable
LRRC46,0.0127078748776724,0.015041175677812,0.0937599854592424,stable
CCDC115,0.0127073419001326,0.710440065431664,0.882380865210646,stable
HSPBP1,0.0126906770784339,0.0628381571381302,0.234149857188824,stable
KLF4,0.0126884795739255,0.251172913072206,0.531106105111994,stable
CCDC159,0.0126872662372638,0.758347835839821,0.906339846040865,stable
PRPF38A,0.01267688989681,0.70461437466811,0.879179163462358,stable
ZNF112,0.0126683867899768,0.00370796863446524,0.0367080803009381,stable
TNPO2,0.0126659294192521,0.890260009483181,0.961624309481796,stable
H2BC12,0.0126533228386609,0.625337582452477,0.833692508223261,stable
TRADD,0.012652997288555,0.249733540915571,0.52953835713561,stable
PRUNE,0.0126325575655253,0.749889701376705,0.901539205767577,stable
BTG1-DT,0.0126167284766918,0.488595851105851,0.745976000832474,stable
STRN3,0.0125902291185619,0.597668938076692,0.818355309925933,stable
PIBF1,0.0125898354037933,0.903097110067334,0.965578507256459,stable
DOCK1,0.0125774751709862,0.0287488828039283,0.144798658176852,stable
TRIM69,0.0125764681889764,0.826779156032655,0.93590577110693,stable
SPTLC2,0.0125565691576397,0.936552563575633,0.977661702574598,stable
LCOR,0.0125515180362535,0.491771698954513,0.747804513954856,stable
SFSWAP,0.0125343551757243,0.965895849362235,0.98713798355911,stable
KCNQ1OT1,0.0125320305795326,0.438553324126579,0.707332871635216,stable
RUSF1,0.0125095342712004,0.908521903511028,0.967147801314866,stable
MTHFD1,0.0124695923300267,0.71177622094506,0.883015177920431,stable
FAM98B,0.012451508861804,0.485042157060449,0.744494641876812,stable
SWT1,0.0124475134810368,0.457014289802792,0.720198520016056,stable
NAP1L5,0.0124429113186426,0.342096338936168,0.621734410817086,stable
ZNHIT2,0.0124416733382491,0.830564829052356,0.936950613003778,stable
MROH8,0.0124171669115419,0.286828679438352,0.569635394650956,stable
MMAB,0.0124151568859021,0.65967022625464,0.854990663385513,stable
ZNF490,0.0124059046821322,0.472844871618739,0.733975328338726,stable
CDK17,0.0124025954511311,0.69980030075218,0.876590090704604,stable
SLC35B2,0.0123935505696534,0.39670896128875,0.672123401634606,stable
RRAGC-DT,0.0123900520998631,0.341367911146285,0.621387029222722,stable
HEATR3,0.0123798082987702,0.82926986889573,0.936513822915223,stable
RGMA,0.0123770417603753,0.00261816098941716,0.0283610238075159,stable
RASGEF1A,0.0123767383960292,0.614585830453916,0.826661222652803,stable
RING1,0.0123443239411282,0.725497154604686,0.888777278617642,stable
ABCD3,0.0123349872486211,0.940253781401469,0.978070140826027,stable
FOXP1,0.0123322526285662,0.353276032036646,0.633552511102359,stable
CHID1,0.0123245673777919,0.295782547189356,0.577763799431558,stable
BANP,0.012308284410939,0.513623256559369,0.763161624915733,stable
MAP2K5,0.0123079592300117,0.636085889731858,0.841050721047293,stable
AAMDC,0.0122960696397838,0.781119073830424,0.91608937527613,stable
FAM66C,0.0122958728715945,0.310905420345843,0.594107840910987,stable
HEMK1,0.0122900469851062,0.870595051746752,0.953427155756343,stable
SYMPK,0.0122871014766429,0.316081105688434,0.599313701866824,stable
FANCE,0.0122859038012378,0.335406721040541,0.616265107169633,stable
SEPT6,0.0122563235969283,0.535447028847735,0.777352076084883,stable
IPMK,0.0122535734496173,0.563362521645285,0.797424681586939,stable
ZDBF2,0.0122520613288099,0.664522564179394,0.857729496783243,stable
CUTC,0.0122453476633952,0.2287643515504,0.504494936560002,stable
ARFGEF1,0.0122401817964272,0.734775552573104,0.893816398556622,stable
SUGP1,0.0122360500706257,0.736368621546045,0.894244374878314,stable
AGFG2,0.0122157608105197,0.545494364997758,0.784506848218329,stable
CR381653.1,0.0122136038928117,0.66743041710995,0.859361206628978,stable
USP21,0.0122058183228867,0.789352572951025,0.920008185712561,stable
CENPU,0.0122026222951172,0.326549334184409,0.608125999553659,stable
TAS2R4,0.012179976222638,0.454400923900517,0.718019246866587,stable
MYBBP1A,0.0121531055399365,0.242417588053574,0.519970625788188,stable
FCHO2,0.012147982803428,0.618291247152578,0.82973744150684,stable
GET4,0.0121430321752272,0.119614088539272,0.348964825370896,stable
TLR5,0.0121428681441543,0.380656589286921,0.660676721204504,stable
KBTBD4,0.0121350981182995,0.553180908038231,0.790087066322856,stable
TRMT2B,0.0121304197244058,0.83465570994425,0.939141329009436,stable
TMEM98,0.0121112635079124,0.861881781765564,0.949242535390779,stable
FBXL14,0.0121081534667856,0.180623468568428,0.443141800380728,stable
ZNF433,0.0121001615006019,0.267820370615455,0.549138381912848,stable
C11orf96,0.0120754512494347,0.0165014914050887,0.0999574979860281,stable
MEMO1,0.0120596666560066,0.80469293977971,0.92738182363958,stable
HERPUD1,0.0120563334195579,0.354586052590901,0.635057481215176,stable
MLKL,0.0120489721702731,0.555408579474714,0.791849134067985,stable
CSNK2A2,0.0120487821622234,0.402454033784721,0.677034159296713,stable
C10orf95,0.0120356141074234,0.204342693167146,0.475425405648115,stable
NEURL2,0.0120301563865833,0.0122489629613831,0.0812840537973039,stable
SCIN,0.0120249360055493,0.503061198520406,0.755828428062124,stable
ZNF726,0.0120197722751581,0.494529539529172,0.749574020192384,stable
ABCC9,0.0120052531042297,0.21741970809012,0.490991781210719,stable
DNAAF1,0.0120017990727931,0.693818073771093,0.874063274863137,stable
MFSD2A,0.011998053356256,0.0590298158258874,0.224691170719055,stable
RNF2,0.0119701098910161,0.801359126343239,0.926055394254089,stable
EFNB1,0.0119661175619761,0.516442312887354,0.76530377412232,stable
B4GALT2,0.0119596537060732,0.80223228232264,0.926363821945207,stable
LPCAT4,0.0119540937264192,0.596779457063574,0.818275723296654,stable
PEX11G,0.0119534866229983,0.278257938050917,0.559813205189994,stable
ETV2,0.0119288516912972,0.0681517287872959,0.246127664868305,stable
NELFCD,0.0119207255788258,0.344502092892928,0.624075792201696,stable
PRKACB-DT,0.0119177868398558,0.504098124434563,0.756669066616843,stable
SYAP1,0.0119142856594519,0.433402808947911,0.702548194745957,stable
PANK1,0.0119019831923762,0.811980743514076,0.931129827570615,stable
RYBP,0.0119002474900464,0.606174898966199,0.822863072177992,stable
LPHN2,0.0118993367822519,0.0683798054729618,0.246789117833329,stable
TGFA,0.0118678018549148,0.000555702623276044,0.00870885752170047,stable
NDUFB3,0.0118664783330197,0.0629860128164818,0.234238217422779,stable
IFI30,0.0118600724757451,0.00176368000565201,0.0211808968422781,stable
AGAP4,0.0118592057738099,0.0055730367747079,0.0479414507628638,stable
TEC,0.0118462241152203,0.837951791824354,0.940253598610327,stable
ZNF354C,0.0118175240908891,0.799261180729346,0.925205366783667,stable
REEP1,0.0118091091033926,0.816741180008682,0.933433313130128,stable
SNAPC3,0.0118058959261695,0.735112366244797,0.893816398556622,stable
BCL2L12,0.011802086414305,0.483291071331387,0.742723519017424,stable
FERRY3,0.0117949539520296,0.782990219914232,0.917139943295474,stable
LIFR-AS1,0.0117899397896348,0.143038931891089,0.387341811415934,stable
NME6,0.0117892791420297,0.841046522880878,0.941564807726218,stable
MARCKS,0.0117695642380497,0.0430834759050716,0.184686932605949,stable
SLC38A6,0.0117573152255744,0.00982578744382255,0.0704047044040368,stable
HELT,0.0117542069221174,0.302957096689016,0.585509494059531,stable
PWP2,0.011754123447301,0.454777969533141,0.718243656275597,stable
KANK4,0.0117538230860987,0.263951338575445,0.545023845058487,stable
PBLD,0.0117473354139675,0.151785257897539,0.399961843617056,stable
ADAT2,0.0117417652790213,0.801891104813334,0.926363821945207,stable
KLF9,0.0117370327365406,0.0326431411206885,0.156728105679221,stable
ALG8,0.0117299266999347,0.901485564028567,0.965155975877754,stable
DPAGT1,0.0117202115826435,0.878663139991105,0.957203299460945,stable
NCF1,0.0117030404502876,0.27363768754112,0.55563905191074,stable
CDKL3,0.0116955029078148,0.465885886434632,0.727794131089705,stable
NIFK-AS1,0.011695087524505,0.398937535452374,0.673544649224959,stable
MECR,0.0116886328076327,0.0769432813285573,0.264399586648038,stable
CCDC106,0.0116481721419335,0.572542332822106,0.803254616827432,stable
SGOL2,0.0116432872232089,0.544971858192421,0.784448195227159,stable
EMILIN2,0.0116304792243068,0.0707320628896029,0.25178910638846,stable
LUZP1,0.0116300388371681,0.580563470433689,0.808237619883783,stable
PCDH20,0.0116252989193909,0.024552009086206,0.129923705225014,stable
LINC00094,0.011619838306207,0.810825976862926,0.93060503042426,stable
CXXC1,0.011616126349436,0.929050524654376,0.97455070192995,stable
ERN1,0.0116158959421831,0.0424070784464029,0.183438973032511,stable
UBR7,0.0116126916106683,0.54177800418845,0.782084827964054,stable
EXT2,0.011611822494047,0.927629457128323,0.974466235107503,stable
EPHB3,0.0116067711516993,0.770016006402079,0.911144003987955,stable
NPAS1,0.0115973263679472,0.129182259036207,0.36477799363793,stable
PLA2G4C,0.0115854093306488,0.453329038661417,0.717713302969742,stable
PCED1A,0.0115806324099556,0.682820678057744,0.868282530799735,stable
GCDH,0.0115754866194449,0.237032767640578,0.513393630455739,stable
KLHL20,0.0115672738830829,0.380984637847299,0.660862954874224,stable
CD2AP-DT,0.0115281759101884,0.354910975388663,0.635388366015087,stable
ELK1,0.0115277173262724,0.517654997841326,0.766003049616771,stable
PRKAR2A,0.0115005734578573,0.960557630444583,0.985198790962606,stable
GLIDR,0.0114838161288292,0.0452186971940552,0.190690764069527,stable
H4C16,0.0114606172966635,0.497902961252924,0.75207670931422,stable
PLEK,0.0114456422362906,0.488348090548138,0.745916163796131,stable
ZNF528,0.0114417432753197,0.818284386834385,0.933952710571231,stable
RPF2,0.0114380677822683,0.61560586844841,0.827668954675909,stable
SPAG7,0.0114334058750537,0.34994117887142,0.630461454756704,stable
CYP7B1,0.0114267524914065,0.719410813636518,0.885977187947614,stable
KANSL1,0.011416386691382,0.858548617090716,0.947724275850062,stable
AIRIM,0.011400326893225,0.767059010124781,0.910241996970474,stable
STK10,0.0113918811848708,0.203495895203989,0.474901455321412,stable
CCDC132,0.0113755066526309,0.494058861283604,0.749395150804166,stable
NFATC2,0.0113604977118314,0.667872898155857,0.859478037067766,stable
GOLGA1,0.0113458404664777,0.349546562797327,0.630022016940088,stable
