primerid,logFC,pvalue,padj,regulation
ZC3H7B,0.121997822504372,0.0661005959961894,0.283765869946383,stable
TCF20,0.1216734840153,0.0358592878436391,0.194023732330734,stable
HIPK2,0.12165800435996,0.095895817594031,0.355793688534586,stable
TBK1,0.121613918975107,0.0709256074223168,0.297629462797941,stable
ULK2,0.121523918621411,0.144830671285257,0.448318593515062,stable
ENTHD2,0.121490544958881,0.00272944539145735,0.0306098536377749,stable
ABHD10,0.121345052043737,0.0145028756771039,0.102892137131119,stable
RGMB,0.121317435223163,0.046177710000818,0.226515380036115,stable
CSPP1,0.121316329563762,0.083573310766972,0.327641761214115,stable
PHF21A,0.121259002262757,0.0457596193717999,0.225096815775003,stable
NCKAP5L,0.121238617141707,0.168040401213134,0.485103878156042,stable
CYFIP2,0.121203500378904,0.0113695899992993,0.0871359674930628,stable
ZNF322,0.121184896046858,0.131129859148929,0.423943771022616,stable
FBF1,0.121162021536714,0.00993195574554632,0.0787342587766266,stable
MFSD2A,0.121118216077308,0.0296230233112963,0.170739646915991,stable
SOGA3,0.120987274201472,0.0171885900379831,0.116989601683912,stable
TRIM22,0.12097538376946,0.244977650633627,0.592697164282325,stable
POLDIP3,0.120871158461065,0.170412667176677,0.489226031838351,stable
PDE8A,0.120827270776506,0.0076299792478099,0.0656360776391473,stable
RAB6A,0.120728693487865,0.514438144109578,0.841382375380717,stable
ZNF141,0.120674466091048,0.0401362727993484,0.208865814686775,stable
RSAD1,0.120427414799331,0.15526198246101,0.466893597442406,stable
ME3,0.120372159763031,0.0285797923996355,0.166679094605508,stable
ACACA,0.120332464284484,0.204175001593023,0.539176606197437,stable
LINS,0.120285302689792,0.0548878999632938,0.252711747326291,stable
NOM1,0.120271556700912,0.0396551087354377,0.207244142446341,stable
CCAR1,0.120084584269361,0.116094579737729,0.396163733453288,stable
PIKFYVE,0.120052699816732,0.112938870749985,0.390873373739471,stable
MED6,0.120041585352914,0.131207777974818,0.424083521407766,stable
ITPRIP,0.119997828472334,0.112731941662293,0.390488879251874,stable
ALDH1A3,0.119895476347341,0.0318482387202163,0.179489566674008,stable
LPGAT1,0.119895305470138,0.138654217279302,0.437226272415979,stable
NECAP1,0.119782461975144,0.123335277776964,0.409910395743775,stable
FRA10AC1,0.119691456940829,0.171314558921028,0.490775222398579,stable
PTPDC1,0.119659326056611,0.0358506723998274,0.194023732330734,stable
STRN3,0.119462772026561,0.129271269284282,0.420150040511716,stable
RNF145,0.119439541480848,0.486399768803756,0.821677243201373,stable
SLK,0.119281703419471,0.477730933127223,0.81412786623226,stable
TCERG1,0.119241996317501,0.191595511091222,0.522537894541948,stable
DNAJC16,0.119192139778159,0.125849052152937,0.414545624768931,stable
KDM6B,0.119185847591607,0.151601147982065,0.460758934095664,stable
SYT15,0.119166075212736,0.234494445563368,0.579641778317086,stable
ERVW-1,0.119096695947755,0.000438257408059497,0.0072493349879828,stable
DPP7,0.119053098825875,0.433178418893592,0.777077953277213,stable
CAPN3,0.119029211215694,0.0222523101363073,0.140865996429943,stable
NAPB,0.119024876261199,0.0342345012679412,0.188675628268401,stable
TBC1D25,0.118961547188422,0.0789486055304021,0.317654155044505,stable
KAZN,0.118851445113207,0.159992954774298,0.473318944617866,stable
PPIG,0.118842955039063,0.19698806073937,0.529692488886506,stable
OSGEP,0.118734677010966,0.062625460591822,0.274286503143831,stable
CEP350,0.118638295382107,0.347997866063008,0.702895888095541,stable
FZD6,0.118631620220696,0.345011908117517,0.701151382348883,stable
ARHGEF7,0.118424662473526,0.0297468711259451,0.171037513002612,stable
FANCM,0.118361699844371,0.00211224548414523,0.0250042652557755,stable
ZNF597,0.118341348564037,0.0386421522198935,0.203779839834331,stable
PGAP1,0.118273732571514,0.00394931470089973,0.0407052469677895,stable
NIPAL3,0.118258658934496,0.146004557355451,0.451152605943638,stable
MAFG,0.118157391641205,0.194588205141728,0.526634753906675,stable
COPS7B,0.118082224988814,0.0512300436539507,0.241737407652119,stable
INTU,0.11796346173246,0.104870509664823,0.374508240436906,stable
DAP3,0.117875705161835,0.351120354548372,0.706579291946423,stable
MAPK8,0.11786814230672,0.0936077599565372,0.351026757031385,stable
G3BP1,0.117639023387503,0.441048411766088,0.785228049144867,stable
ELOVL7,0.117561859187993,0.093789612407487,0.351036197816632,stable
KIAA1468,0.117556690323598,0.154127313551569,0.465350635094885,stable
NEO1,0.117344937072243,0.254684346224072,0.604559297512043,stable
HS2ST1,0.117328549045865,0.147735160750429,0.454089666837628,stable
STK36,0.117249916667211,0.0284442898622779,0.166365071424156,stable
WDR11,0.117228921369342,0.163658187593378,0.477939873500464,stable
RAB4A,0.117221725635176,0.114568075012773,0.393725091075664,stable
KDM4A,0.117160810507731,0.231160100588781,0.575992329587113,stable
LAMB3,0.116934633549723,0.620935399131266,0.916253427753875,stable
WASH9P,0.116932031826276,0.344573362653809,0.701041419520691,stable
WDR82,0.116922964887276,0.161076326016591,0.474519016433844,stable
ATP2A2,0.1168448392604,0.362090860760609,0.716600663957494,stable
AIDA,0.116797190340712,0.239460922857899,0.586641672110272,stable
PUS7,0.116786523291682,0.0250788413235666,0.152281775485097,stable
SSBP2,0.116768505047171,0.227504990984941,0.571168825179693,stable
MLX,0.116630002257655,0.504752712898005,0.835151213111154,stable
PACS1,0.116627209173392,0.149563756890416,0.457295488801512,stable
MON1B,0.116513956203536,0.173796416317289,0.494757194471948,stable
TRIM3,0.116478705403253,0.0618537383324153,0.272081468873013,stable
FBXO4,0.116445858385553,0.0446166297481931,0.221636522326824,stable
HACE1,0.116380158619132,0.0137494173183127,0.0990411769587829,stable
NVL,0.116378747997117,0.0681097674277578,0.289590885925882,stable
GPALPP1,0.116355853608416,0.141099760910758,0.442030619521554,stable
PPP2R3A,0.116310161970846,0.0326502528869929,0.183074082573065,stable
DENND2B,0.116142793167228,0.214207369030082,0.553699423856181,stable
SERPINB6,0.116142475370637,0.269953667792385,0.622853111642866,stable
TP53I3,0.116133353004748,0.426045997965013,0.771446447920006,stable
TRAPPC2,0.116042675458119,0.0649775847311535,0.281243669679761,stable
VCL,0.116020265432814,0.139841533919359,0.439440336922942,stable
CD2AP-DT,0.115980889232806,0.00921301773561046,0.0750799525334015,stable
ST7,0.115872521542165,0.213573003265632,0.553211391816038,stable
TMEM138,0.115753835655533,0.000316798074774935,0.00549296406531746,stable
AGPAT4,0.115737326714743,0.0564859861922377,0.258098330440492,stable
ALCAM,0.115714736172988,0.305732655728693,0.661347723168916,stable
NTM,0.115689232072381,0.104609328798874,0.374011241660554,stable
MOK,0.115661878775882,0.000191171914322028,0.00361746978432271,stable
EEF2K,0.115616015647024,0.172257590566574,0.491865635852793,stable
SRSF2,0.115357404839573,0.531103654534516,0.854232354385354,stable
SNAP23,0.115350030836778,0.50606199029706,0.835989457568243,stable
MFSD1,0.115286899315778,0.231310105692777,0.576106570213596,stable
ADCY9,0.115240330809084,0.0369053486952283,0.19802024359335,stable
YES1,0.115121553655489,0.128781184134923,0.419779289971754,stable
TXK,0.115072239887319,0.00635758187476665,0.0575241160896725,stable
RNF216,0.114968810463713,0.183056045042678,0.510186296078818,stable
FHIP2A,0.11487092890333,0.265319579099898,0.618589840724234,stable
HNRNPH3,0.114747971938244,0.294576548329457,0.648577760587046,stable
PDCD6IP,0.114429961024209,0.425398543576901,0.771173278851601,stable
PRR4,0.114140138072539,0.0379486540250905,0.201251343515274,stable
YWHAG,0.114125214440326,0.226518318408024,0.569627633042518,stable
ELF2,0.114093793564716,0.151382212871961,0.460650594232937,stable
GNPDA2,0.113996021747519,0.00409531779348336,0.0417211622288746,stable
OTUD6B,0.113942797772406,0.0602415036432638,0.268169024229882,stable
GATAD2B,0.113939967675339,0.162977914627179,0.477311711127776,stable
PUM2,0.113897961769679,0.335848056521359,0.692544980249173,stable
ZNF682,0.113689260284661,0.0265313950617115,0.158436625908335,stable
GADD45B,0.113673597344993,0.443813014505317,0.786028729254273,stable
DYRK1A,0.113587262157651,0.188766134756756,0.518767363144466,stable
MBTPS2,0.113563655289172,0.0557206411642294,0.255295771211222,stable
IGIP,0.113548936334982,0.0239525938700661,0.147570719800758,stable
SIPA1L3,0.113546247234572,0.308980300059994,0.664375582749933,stable
SKI,0.11353866241189,0.212023573911622,0.551324434693823,stable
WDR75,0.11343873045408,0.0646830130252691,0.280783079268782,stable
TTI1,0.11341833455154,0.0328504325212816,0.183866157115452,stable
KIAA0141,0.113386729345482,0.206043032253808,0.541999144882838,stable
PROSC,0.113355295664724,0.150415571539226,0.459023110963018,stable
YPEL2,0.113278291001677,0.252334831719714,0.601516585433579,stable
ZNF445,0.113195536427179,0.00032276355782555,0.00558847270659988,stable
TADA1,0.113191812149529,0.047798520947099,0.231860761927515,stable
SMC5-AS1,0.113170968399733,0.0045909990879211,0.0452948933420077,stable
TMEM39A,0.113159928437898,0.16745963630365,0.484388687689499,stable
PHKG2,0.113104904274649,0.278120303088491,0.631140125672987,stable
DCDC2,0.113089170037396,0.0716412911650285,0.2995921852964,stable
PRDM5,0.112970068465994,0.10227323979469,0.369117010270814,stable
LCORL,0.112829556291689,0.0516097655941527,0.242952943885144,stable
CSNK1G2,0.112802664843272,0.258892880485696,0.610358065777655,stable
ACAD8,0.112757290154192,0.140214961620839,0.440157522788968,stable
TTN-AS1,0.112692473796931,0.0196990695735595,0.128977732440917,stable
GBP1,0.112644926248416,0.225350350202095,0.568305149459652,stable
SART3,0.112625949521644,0.0798641193352985,0.319542717758383,stable
PLAG1,0.112570383987232,0.158002348922588,0.470504436840369,stable
STK24,0.112561933223402,0.116466547669658,0.396901889800364,stable
ADNP,0.112536600611814,0.300154219375611,0.655662111802622,stable
WFIKKN1,0.112533372185076,0.00166356478183008,0.0212491284149331,stable
SLC36A4,0.112444127619019,0.165172609800794,0.480070316638591,stable
ADAM17,0.112391466088412,0.311236523793236,0.666763979468721,stable
CCDC41,0.112367920039097,0.0683196043483879,0.290079487167313,stable
U2AF1,0.112364302605855,0.170919274241291,0.490104904603692,stable
ARHGEF9,0.112328554155479,0.140311130350695,0.440157522788968,stable
C1orf174,0.11232561695326,0.0875819979073441,0.335936849459574,stable
FAM60A,0.11232461666145,0.135278933943087,0.431689334457128,stable
APAF1,0.112263210008042,0.0546432537488242,0.251915028907821,stable
MRC2,0.112225052867674,0.246282927520784,0.594620285604199,stable
TNFSF10,0.112167157834392,0.131762469773768,0.425352896613505,stable
LPIN2,0.112118055616443,0.558015202420309,0.874958675524097,stable
ZNF195,0.112109084091656,0.111049423330723,0.38751588660998,stable
FAM184A,0.112064529393825,0.052232148356028,0.244630567626087,stable
ZZEF1,0.1120448446073,0.238461856163073,0.584980479578047,stable
SOX4,0.111996910354535,0.24644731349517,0.59464898330644,stable
ZNF337,0.111977662639654,0.0906732370256597,0.343793315571236,stable
KIAA1217,0.111958986566834,0.206735926441447,0.542312791772031,stable
PPP2R5C,0.111937771428284,0.447298005087,0.788018881568351,stable
MIR4435-1HG,0.11189433184921,0.499515207566032,0.831437077517317,stable
INF2,0.111861509893872,0.427775381519751,0.77255469756317,stable
APTX,0.111842891524992,0.205587514134188,0.541331201163834,stable
COG2,0.111758672446673,0.205385552015905,0.540968107701448,stable
CNPY2,0.111708414544717,0.345512175307235,0.70118385253574,stable
ZSWIM4,0.111702045166014,0.0277752287187761,0.163626214871479,stable
IP6K1,0.111648515332811,0.161704723097507,0.475163109409598,stable
NRIP1,0.111600625876005,0.190104513639513,0.520128985714452,stable
PPP1R12A,0.111529232505627,0.0993014055861013,0.362779552266737,stable
CYRIB,0.111473044557575,0.418405173696533,0.765339167003518,stable
C4BPB,0.111452380422984,0.127829061196004,0.41881062558562,stable
F3,0.111434731534853,0.182258167603764,0.509472636814181,stable
LMLN,0.111353079864328,0.0608811143521795,0.26993498071855,stable
B3GNT7,0.111318751774931,0.548830964493731,0.867411538901587,stable
ARSK,0.111314823453994,0.115740318929616,0.39530865006863,stable
EOLA1-DT,0.111289243017509,0.0234884796695242,0.145895922500134,stable
TPT1-AS1,0.111222503744897,0.1184249332565,0.400700743234246,stable
OTUD1,0.111193403212078,0.396166591761138,0.746645146112882,stable
TAF15,0.111188349441587,0.328351115392201,0.683542921415916,stable
CYP2B6,0.111174253958089,0.310285355319386,0.665776405726554,stable
MFSD8,0.111162496020978,0.0953075606616134,0.354007785331985,stable
PPIP5K2,0.11115171335901,0.235337481430975,0.580461132569056,stable
ANKRD28,0.111058877060714,0.161052762108694,0.474519016433844,stable
TRIM38,0.111046102822683,0.126663337140828,0.416667771061932,stable
KPNA3,0.110992123873337,0.534654210357221,0.85623124163588,stable
PXK,0.110974315819638,0.0107979457658145,0.0836994857586027,stable
ZNF525,0.110882291649646,0.00496701458624879,0.0478753726606407,stable
TK2,0.110845859030051,0.0949710754789087,0.353201352942816,stable
MBD6,0.110844366945895,0.104163161682836,0.372852266006147,stable
PHF13,0.110799584924909,0.0132611600108576,0.0968944530619985,stable
TLDC1,0.110778886548508,0.0567755543912295,0.25877120688978,stable
LATS1,0.110694090941232,0.241352802650978,0.588323005772815,stable
ARIH2,0.110658369828684,0.23192289671512,0.57692826403045,stable
TATDN1,0.110596606031495,0.265661308142926,0.618949478015062,stable
ATM,0.110582490986448,0.141842326951088,0.443447724974451,stable
UBXN7,0.110455737027959,0.240226127465348,0.587248182784879,stable
RNF215,0.110429719579321,0.0065019457522634,0.0583980785273092,stable
SLC6A6,0.110428482675495,0.170230523933293,0.489219787682739,stable
ZNF354B,0.110389734992052,0.0252811622247552,0.152731627372406,stable
UBE3C,0.110356519172948,0.255077295915488,0.604714381179431,stable
LIMS2,0.110332541953144,0.430258480886921,0.774329273424852,stable
ZNF7,0.110313885523742,0.00144075682383402,0.0191849797544086,stable
SLC22A5,0.110305985069414,0.113625600088111,0.391918548385176,stable
INPP5F,0.110183105635544,0.0569423347671911,0.259144862320977,stable
FOXK1,0.110156508025183,0.118866585080502,0.401221767550293,stable
CBL,0.110105796082288,0.00602885981226492,0.0550386724011399,stable
DIXDC1,0.110072660629542,0.150613805078371,0.459471712822064,stable
DNAJC5,0.110060275853435,0.268568454996616,0.621635658378283,stable
ABCC4,0.11004992243753,0.00456186496154712,0.0451444363846183,stable
TMCC1,0.109934047106632,0.381084745165788,0.734146004459852,stable
SNX18,0.109867241656482,0.211564699161739,0.550767949366723,stable
AASDH,0.10986277175661,0.114119106797809,0.39328783803113,stable
RAD50,0.109808152501296,0.546256366615214,0.866524503698985,stable
ARHGEF10,0.109770957797487,0.0319440203500752,0.179946407723189,stable
CCS,0.109521683038288,0.342992747228755,0.69937336816085,stable
XPO1,0.109467156639286,0.465989651772592,0.804817530520656,stable
LINC02997,0.109395766506107,0.0613562908442036,0.271352857915899,stable
HOOK1,0.109369695590305,0.164124734350884,0.478798260054636,stable
RBM41,0.109283072129828,0.0623867290644249,0.273617780011632,stable
FBRS,0.109215076772629,0.162289560798408,0.476080535445103,stable
WDR20,0.109208120760175,0.120755215723685,0.404746848644453,stable
MX1,0.109107569493458,0.282217542506258,0.636374512682752,stable
RRAS2,0.109085627214922,0.0487047497545683,0.23430415623764,stable
ARMC10,0.108983936737856,0.238851093502622,0.585700254157683,stable
FAXDC2,0.108974367011542,0.255476498460159,0.605104576085444,stable
TRPM4,0.108961405109886,0.0577669669452369,0.260996540430545,stable
EPG5,0.108914159984254,0.0981385106494411,0.360263121165204,stable
CDC5L,0.108777289392338,0.22842773358439,0.572009573365567,stable
SLMAP,0.108749428484454,0.336569153608591,0.693213367095437,stable
KIAA1671,0.108562410895662,0.168646018454667,0.486209653205153,stable
DCP1A,0.10854510855153,0.240060125875326,0.587133849279709,stable
CBX5,0.108514366241064,0.346680728966371,0.701975357111962,stable
CCDC57,0.10850051858947,0.282058829797768,0.636374512682752,stable
POLD3,0.108450033801847,0.0293419346234346,0.169586670844853,stable
ZNF605,0.10836823131645,0.0358142177590146,0.194023732330734,stable
C17orf75,0.108328542333362,0.0660740302833692,0.283765869946383,stable
VTI1A,0.108101548339274,0.0122172645108843,0.0913976997436047,stable
COMMD3,0.108033848291993,0.378489330018925,0.731691499712011,stable
CEP164,0.10799178526892,0.185018505046292,0.511804979788612,stable
LNPEP,0.107985898649906,0.456717719118751,0.797331819267011,stable
ZMYM5,0.107956365181203,0.181282897519241,0.508140825332539,stable
EIF3B,0.10795584741174,0.305439271852579,0.661029413025108,stable
SETDB2,0.107912255832572,0.0988561928060096,0.361369049300437,stable
PRKAB2,0.107892437134499,0.0757719313383738,0.310192929899626,stable
SZT2,0.107870503177905,0.0828602182157047,0.326420659835248,stable
LPIN3,0.107804716155391,0.00149766731353827,0.019664323566801,stable
RC3H2,0.107800445155409,0.27386834471943,0.62763551998553,stable
TJAP1,0.107729105779152,0.12533575619594,0.413635065804313,stable
HGS,0.107712758159143,0.444258226863529,0.786247656751089,stable
ROBO1,0.107703436426079,0.0664522831856133,0.284622533167812,stable
FBXL20,0.107643016667401,0.228147759166946,0.571960255959135,stable
VPS54,0.107504905232053,0.132638316604162,0.426901206469005,stable
ATXN7L3,0.107492954156217,0.128151949726081,0.419154130102249,stable
C19orf55,0.107487647099874,0.0180900056789338,0.121768848799167,stable
ELL,0.10748379552539,0.00348990546961419,0.0370317747053506,stable
RILPL1,0.107477528724337,0.18648166789952,0.51422330439967,stable
MPHOSPH10,0.107375877719254,0.285055961990359,0.639293542516796,stable
PPP1R21,0.107346322987167,0.213853460513463,0.553211391816038,stable
STK25,0.107337719017307,0.375590582143526,0.729859287309134,stable
SPICE1,0.107327798200347,0.0872232567327817,0.335182989720693,stable
SHH,0.107309693657696,0.0880301146222838,0.337223478891506,stable
REL,0.10730544734829,0.100954669240055,0.366615040729564,stable
FHIP1A,0.10730142638285,0.0227557840063843,0.142869390700587,stable
RAB33B-AS1,0.107290256495051,0.0806308438437917,0.32136662378432,stable
TBC1D2,0.107166023144857,0.582551758101268,0.89069577123576,stable
PHACTR4,0.107163391107244,0.261936929411073,0.614220413480201,stable
PPP1R16A,0.107105533950384,0.217014977835749,0.556918109701772,stable
RAB10,0.107100276951454,0.530896082679525,0.854232354385354,stable
LRRC57,0.107098079426768,0.251842334993798,0.60119146485824,stable
AP5M1,0.107097475640992,0.204276865259155,0.539291328765953,stable
RPAP2,0.107081869184777,0.12258130004955,0.408181370690738,stable
PHF12,0.107071907867703,0.107174309012948,0.379299002134996,stable
TOP6BL,0.106940636691049,0.0959339003116816,0.355793688534586,stable
TXNDC11,0.106933426744993,0.222968863215203,0.565151104015663,stable
ATN1,0.10691012864231,0.352914389004205,0.708458711566939,stable
TSPAN15,0.10688117435575,0.253954941553782,0.603728803527337,stable
AP2A2,0.106830205946431,0.0518700431984823,0.243587940091528,stable
FAM53C,0.106823733542078,0.136736632781308,0.433359761244155,stable
GAA,0.10675323336563,0.189200759845205,0.51926135795864,stable
ATOSA,0.10673103893508,0.21362956690281,0.553211391816038,stable
PALS2,0.106619960037398,0.0833706932175105,0.327447844810087,stable
ZNF552,0.106580734273587,0.0959326438740188,0.355793688534586,stable
RASGEF1B,0.106546983141966,0.0463545394454432,0.22729157247537,stable
SLC5A6,0.10649112660516,0.00277045741108875,0.0309561895732623,stable
C2orf54,0.106482685889944,0.384149944590161,0.736141859644165,stable
GPCPD1,0.106475102896031,0.0475371356775441,0.231025195866995,stable
ANKFY1,0.106472030479534,0.0289603986018177,0.16825661240904,stable
DOCK8,0.106424569532287,0.0272230388409689,0.161293275847761,stable
DNASE1L1,0.106378536246062,0.0435464633738733,0.218429203234398,stable
FAM219B,0.10634051619028,0.238261648374123,0.584606661927998,stable
TSC22D4,0.106319477686896,0.354409553320505,0.709200480257811,stable
BTBD9,0.106309053361724,0.193547893075096,0.526112840771619,stable
ZBTB37,0.106303608287353,0.065866119773266,0.283702413005075,stable
GPR108,0.106276056841931,0.290591330668108,0.645318998905378,stable
DMD,0.106260579404117,0.171841427456802,0.491365990463613,stable
MIER1,0.106258123752587,0.254056034468637,0.603728803527337,stable
EDRF1,0.106182367314976,0.136679964408448,0.433292501278234,stable
PLEKHA7,0.106129481760248,0.0861924743970727,0.332999977167058,stable
ZNF511,0.106108605740061,0.231216816204513,0.575992329587113,stable
EMC1,0.106006466133397,0.20654994688166,0.542312791772031,stable
FAM151B-DT,0.105968570784884,0.0587872293333843,0.263878771872906,stable
TMX3,0.105821536121437,0.282678285033249,0.636943830978512,stable
TMEM185A,0.10577532923341,0.0596818583643381,0.266356712904589,stable
NOD1,0.105769300457848,0.296885190878737,0.651314532179053,stable
ANKRD13D,0.105696924941055,0.00436230021369117,0.0437088178788204,stable
KATNA1,0.105526501060641,0.153073306742842,0.463486404836713,stable
NSRP1,0.105485628677369,0.217482969256681,0.557456870663382,stable
ZNF324,0.105484757295358,0.0361970933984765,0.195180092502416,stable
SGSH,0.105467302765889,0.22910009215783,0.573227343746704,stable
ZNF44,0.105459957125749,0.158372752880466,0.471164650179077,stable
JARID2,0.105438837070835,0.0477692444265604,0.231810735954853,stable
DPP9,0.105416137923096,0.438638153606241,0.783171871970858,stable
PPP1R37,0.105379672276547,0.194408152041205,0.526634753906675,stable
ARAP1,0.105340591634777,0.40792102092476,0.757844884423611,stable
DYNC1H1,0.105327076022317,0.718033971289218,0.96350060108884,stable
DIDO1,0.105287760178869,0.311184658240925,0.666763979468721,stable
TRMT2A,0.105285974552738,0.128411237129227,0.419242662848987,stable
RELB,0.105211100666335,0.0982272051544713,0.360288877377459,stable
MYCBP2,0.104991111726515,0.426517218965398,0.771618125975342,stable
KRBOX5,0.104965148213978,0.0506639982733476,0.239729426799548,stable
MZF1,0.104953082986191,0.205276805762191,0.540914781986855,stable
FAM193B,0.104948198096723,0.151229712402256,0.460560645097262,stable
BECN1,0.104943755903495,0.194268582208698,0.526634753906675,stable
ARHGAP31,0.104938244528782,0.251459128521487,0.601040394611447,stable
CNNM3,0.104887438778306,0.127385979821134,0.418031199284173,stable
ZBTB41,0.104817828660432,0.136063864856827,0.432685921958858,stable
ARNT,0.104809416594843,0.294686749465626,0.648703552218228,stable
CUL4A,0.104707425110027,0.436450410491621,0.780680394768741,stable
FKBP14,0.104653696049435,0.0135902568450301,0.0982759819530876,stable
HSPBAP1,0.104585434210487,0.0479667875926685,0.232296954358548,stable
CIMAP1B,0.104564991419855,0.25470225639619,0.604559297512043,stable
KPNA1,0.104465942961338,0.165823443385457,0.481250183272513,stable
C6orf132,0.104415980237212,0.163419930915769,0.477718179843183,stable
FSTL1,0.104377192893248,0.575602468132086,0.885720615615134,stable
GORASP2,0.1043078229147,0.341137735071579,0.697802488874662,stable
CYB5R2,0.1042689480053,0.058418097941964,0.262835137345913,stable
TRIM65,0.10426601908312,0.145269323769476,0.449335074331496,stable
AKT1,0.104250573603993,0.377789998671577,0.731631740091267,stable
FAM98A,0.104228000644614,0.194645502791145,0.526634753906675,stable
MLLT3,0.104059563908831,0.369165222351647,0.724539125977594,stable
VAPB,0.104046459252403,0.360410575740696,0.715357301653909,stable
TBC1D24,0.1040216252496,0.116844672400995,0.397141371710929,stable
INPP5B,0.103984550860947,0.181438641536676,0.508344248027579,stable
CPSF3,0.103950558016375,0.160603373304684,0.474161840392802,stable
VPS8,0.103887190168731,0.196642166731672,0.529111566394003,stable
SLC33A1,0.103876900620624,0.107654813021973,0.380009365977648,stable
CDC14A,0.103849090541077,0.111897630305564,0.389580148344696,stable
NOP58,0.103744660730735,0.426113090343249,0.771446447920006,stable
CEP95,0.103645701717816,0.11291158251115,0.390873373739471,stable
FBXO42,0.103629603656978,0.18984866553739,0.51987233143572,stable
CUL3,0.103619742071047,0.348427123394986,0.703119528001176,stable
TCHP,0.103587931912116,0.114027257872806,0.393082120766268,stable
RUFY2,0.103503869569292,0.156930029881511,0.469714173670811,stable
CREB1,0.103442260292193,0.281054245169616,0.635047521802845,stable
CENPC,0.10342951845398,0.218674030562164,0.559454028796965,stable
EXOC6B,0.103342236332273,0.185005546591631,0.511804979788612,stable
PLA2G4C,0.103292001976378,0.00968590478458693,0.0775887942901642,stable
EXOC1,0.10327675074604,0.318260220653135,0.673431354901146,stable
E2F4,0.103178335170226,0.319398914837408,0.675139604871601,stable
CTNNB1,0.103163456244957,0.289301864868029,0.643923160259794,stable
ERF,0.103125175723225,0.141339284072659,0.442327549540243,stable
CCP110,0.103072241707016,0.202210077508187,0.537351301621757,stable
ZNF429,0.103049838752083,0.161329621089607,0.474519016433844,stable
UNC93B1,0.103037788005434,0.385254577422181,0.736784988036544,stable
KDM4B,0.102864300705838,0.168050737163059,0.485103878156042,stable
MAPK14,0.102800582742923,0.250524169877069,0.600360006688649,stable
PBXIP1,0.102773604077648,0.431013229204034,0.774923623149009,stable
AZI1,0.102762988674262,0.0103391089832501,0.0814338068371455,stable
NELFCD,0.102729146330984,0.325007657471312,0.680057104575372,stable
KIAA0020,0.102629005548385,0.395081324502991,0.746089874993785,stable
GSTK1,0.102617478600141,0.623606993359931,0.917545966156932,stable
ALMS1,0.10261375010745,0.0611951668922736,0.270836249127861,stable
RABGEF1,0.102526325884897,0.00762081584622291,0.0656317379191886,stable
WDR33,0.10249363126615,0.447643254281476,0.788096433142089,stable
CLCN7,0.102443904552346,0.201429299233148,0.537040972249102,stable
ZNF526,0.102438374521645,0.00984976470846822,0.0783877108048929,stable
MKRN2,0.102405963447911,0.165513749590511,0.480808002612739,stable
ERI2,0.102356442321863,0.0583213985303949,0.262779497101197,stable
UGGT2,0.102329550379237,0.13742108212713,0.434582275938238,stable
PLA2G15,0.102120124331771,0.0131739670891124,0.0963725755220288,stable
DNAJA3,0.102063637306814,0.194079083178389,0.526503043225174,stable
CACNB3,0.102012798018881,0.0343326626543181,0.188961039300489,stable
NSUN6,0.101997081670136,0.0744916254861574,0.307537052935725,stable
ABCB8,0.101932651669026,0.355553292994262,0.709945026717063,stable
RAB24,0.101879387594012,0.351475833541186,0.706767657379084,stable
PPP1R35,0.101817829019976,0.287162922728676,0.641561312963478,stable
MOSPD2,0.101803699146226,0.0673405726640282,0.287520489083158,stable
CC2D1B,0.101792039136713,0.216633028270502,0.556673671680762,stable
SLC2A3,0.101784081373184,0.410843162958759,0.758844755451381,stable
MTAP,0.101615977152417,0.0394234920628167,0.20656311765658,stable
PLEC,0.101571104993312,0.624216384741296,0.917843495731683,stable
AKAP6,0.101567234702354,0.0314943484211241,0.178069803468928,stable
NSUN3,0.101561201533274,0.0570202341449026,0.259402806917488,stable
TMA16,0.101536045982172,0.148756158909464,0.45604297785487,stable
PSMD12,0.101518361124747,0.488594460062889,0.823640610624647,stable
CTSH,0.101364525773361,0.55616581118265,0.873291056634131,stable
TPRN,0.101342440978169,0.408626786560049,0.757983083646897,stable
CUL9,0.101323431756519,0.118171171974892,0.400496494540784,stable
BRD4,0.101211615212125,0.498979101343036,0.830997348067749,stable
ARFGAP2,0.101150154292474,0.376775932306153,0.730716959624055,stable
SEMA4D,0.101083419263538,0.0600431508718306,0.267480858694336,stable
FAM73A,0.10106116280725,0.398118095130467,0.748476714068721,stable
ARSD,0.100982605009191,0.35126645673399,0.706661973703056,stable
MIPOL1,0.100955659034616,0.135291380915024,0.431689334457128,stable
AUP1,0.100906943482607,0.697344201413125,0.955857313082982,stable
OXNAD1,0.100882764898005,0.020385142227061,0.131915287762623,stable
MPHOSPH8,0.100844127074855,0.0186549238385939,0.124574856766482,stable
C1RL-AS1,0.100823988876262,0.0191449545640902,0.126832588972199,stable
ZNF22,0.10081224596412,0.159808492779557,0.4732256309923,stable
MICALL2,0.100778858694885,0.147833864767296,0.454278824262298,stable
SOWAHC,0.100760354666081,0.294286782242459,0.648577760587046,stable
MED24,0.100752172561555,0.159087680078131,0.47247031129132,stable
CEP135,0.100718414252576,0.0703998316837095,0.296264721697903,stable
E4F1,0.100644048972486,0.219999002702966,0.560848343908459,stable
