"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0021591","ventricular system development","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"ANP32B/AQP1",2,"4"
"GO:0030261","chromosome condensation","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"H1-0/H3-3A",2,"4"
"GO:0030890","positive regulation of B cell proliferation","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"MIF/CD74",2,"4"
"GO:0035751","regulation of lysosomal lumen pH","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"RNASEK/ATP6V0C",2,"4"
"GO:0048246","macrophage chemotaxis","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"MIF/CXCL17",2,"4"
"GO:1905521","regulation of macrophage migration","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"MIF/CXCL17",2,"4"
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","2/180","28/10170",0.0714285714285714,4.03571428571429,2.15908996570296,0.0872673380538848,0.379620482695409,0.334486321720719,"HLA-DRB1/HLA-DRA",2,"4"
"GO:0046651","lymphocyte proliferation","6/180","174/10170",0.0344827586206897,1.94827586206897,1.69351414511872,0.088570404313102,0.384622343989422,0.338893497471913,"HLA-DPA1/HLA-DRB1/HLA-A/SDC4/MIF/CD74",6,"4"
"GO:0002274","myeloid leukocyte activation","5/180","134/10170",0.0373134328358209,2.10820895522388,1.73335038096586,0.0892196415540935,0.386772539379576,0.340788050004819,"MIF/CD74/S100A13/ITGB6/PLA2G10",5,"4"
"GO:0009117","nucleotide metabolic process","10/180","349/10170",0.0286532951289398,1.6189111747851,1.57926792257844,0.0910619167590841,0.394078294940174,0.347225203467941,"NDUFA13/APRT/ATP1B1/TPI1/FBP1/NDUFB11/LDHA/LDHB/ATP6V0C/AK1",10,"4"
"GO:0043488","regulation of mRNA stability","5/180","135/10170",0.037037037037037,2.09259259259259,1.71537501347797,0.0913956875052713,0.394841954626904,0.34789806947835,"VIM/YBX1/PABPC1/THRAP3/NPM1",5,"4"
"GO:0009167","purine ribonucleoside monophosphate metabolic process","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"APRT/AK1",2,"4"
"GO:0043903","regulation of biological process involved in symbiotic interaction","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"HLA-DRB1/CD74",2,"4"
"GO:0045622","regulation of T-helper cell differentiation","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"HLA-DRB1/HLA-DRA",2,"4"
"GO:0050829","defense response to Gram-negative bacterium","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"ROMO1/AQP1",2,"4"
"GO:0051085","chaperone cofactor-dependent protein refolding","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"CD74/HSPA5",2,"4"
"GO:0060443","mammary gland morphogenesis","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"PHB2/ELF3",2,"4"
"GO:0065002","intracellular protein transmembrane transport","2/180","29/10170",0.0689655172413793,3.89655172413793,2.09668181203332,0.0926789350107789,0.395123390246119,0.348146044414803,"HSPA5/SEC62",2,"4"
"GO:0031401","positive regulation of protein modification process","11/180","396/10170",0.0277777777777778,1.56944444444444,1.55151299699091,0.0930114504883075,0.395123390246119,0.348146044414803,"CALM1/HLA-DRB1/C3/SKP1/ERP29/TXN/CD74/HSPA5/FAM20A/GABARAP/CLDN3",11,"4"
"GO:0009132","nucleoside diphosphate metabolic process","4/180","97/10170",0.0412371134020619,2.3298969072165,1.7665138968292,0.0930350293368353,0.395123390246119,0.348146044414803,"TPI1/FBP1/LDHA/AK1",4,"4"
"GO:0036503","ERAD pathway","4/180","97/10170",0.0412371134020619,2.3298969072165,1.7665138968292,0.0930350293368353,0.395123390246119,0.348146044414803,"HSP90B1/CALR/HSPA5/RNF5",4,"4"
"GO:0007623","circadian rhythm","5/180","136/10170",0.0367647058823529,2.07720588235294,1.69755460968367,0.0935990709043007,0.395900059207132,0.348830372989802,"PER1/ID3/THRAP3/CLDN4/ASS1",5,"4"
"GO:0042180","ketone metabolic process","5/180","136/10170",0.0367647058823529,2.07720588235294,1.69755460968367,0.0935990709043007,0.395900059207132,0.348830372989802,"PNKD/FABP5/CD74/TPI1/HSD17B6",5,"4"
"GO:0042110","T cell activation","10/180","351/10170",0.0284900284900285,1.60968660968661,1.56033991104755,0.0936910897087793,0.395900059207132,0.348830372989802,"HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-A/SDC4/DDOST/CD74/HLA-DRA/KDELR1",10,"4"
"GO:0045785","positive regulation of cell adhesion","9/180","307/10170",0.0293159609120521,1.65635179153094,1.56745101813115,0.0949618214371329,0.399923107059066,0.352375109218326,"HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-A/SDC4/CALR/CD74/HLA-DRA",9,"4"
"GO:0051249","regulation of lymphocyte activation","9/180","307/10170",0.0293159609120521,1.65635179153094,1.56745101813115,0.0949618214371329,0.399923107059066,0.352375109218326,"HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-A/SDC4/MIF/CD74/HLA-DRA",9,"4"
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","3/180","62/10170",0.0483870967741935,2.73387096774194,1.83811481311077,0.0968525241779671,0.404492239079363,0.356401004112284,"CYBA/NFKBIA/S100A14",3,"4"
"GO:0007338","single fertilization","3/180","62/10170",0.0483870967741935,2.73387096774194,1.83811481311077,0.0968525241779671,0.404492239079363,0.356401004112284,"PLA2G10/FOLR1/H3-3A",3,"4"
"GO:0015908","fatty acid transport","3/180","62/10170",0.0483870967741935,2.73387096774194,1.83811481311077,0.0968525241779671,0.404492239079363,0.356401004112284,"MIF/FABP5/PLA2G10",3,"4"
"GO:0042116","macrophage activation","3/180","62/10170",0.0483870967741935,2.73387096774194,1.83811481311077,0.0968525241779671,0.404492239079363,0.356401004112284,"MIF/CD74/PLA2G10",3,"4"
"GO:0051453","regulation of intracellular pH","3/180","62/10170",0.0483870967741935,2.73387096774194,1.83811481311077,0.0968525241779671,0.404492239079363,0.356401004112284,"ATP6V0E1/RNASEK/ATP6V0C",3,"4"
"GO:0045670","regulation of osteoclast differentiation","2/180","30/10170",0.0666666666666667,3.76666666666667,2.03700042505602,0.0981854237832461,0.407110462344532,0.358707939352426,"FOS/CLDN18",2,"4"
"GO:0090151","establishment of protein localization to mitochondrial membrane","2/180","30/10170",0.0666666666666667,3.76666666666667,2.03700042505602,0.0981854237832461,0.407110462344532,0.358707939352426,"NDUFA13/ROMO1",2,"4"
"GO:0007584","response to nutrient","4/180","99/10170",0.0404040404040404,2.28282828282828,1.72164044964153,0.0984526098179803,0.407110462344532,0.358707939352426,"GPX1/AQP3/ASS1/FOLR1",4,"4"
"GO:0010821","regulation of mitochondrion organization","4/180","99/10170",0.0404040404040404,2.28282828282828,1.72164044964153,0.0984526098179803,0.407110462344532,0.358707939352426,"SIVA1/GPX1/SLC25A6/SLC25A5",4,"4"
"GO:0071456","cellular response to hypoxia","4/180","99/10170",0.0404040404040404,2.28282828282828,1.72164044964153,0.0984526098179803,0.407110462344532,0.358707939352426,"PHB2/FOS/AQP3/AQP1",4,"4"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","4/180","99/10170",0.0404040404040404,2.28282828282828,1.72164044964153,0.0984526098179803,0.407110462344532,0.358707939352426,"CLDN4/CLDN7/CLDN3/CLDN18",4,"4"
"GO:0007423","sensory organ development","9/180","310/10170",0.0290322580645161,1.64032258064516,1.53685834208713,0.0993297440754445,0.40871747152355,0.360123886630731,"PFDN5/SDC4/VIM/PER1/FOS/ANP32B/CEBPD/AQP5/AQP1",9,"4"
"GO:0010562","positive regulation of phosphorus metabolic process","9/180","310/10170",0.0290322580645161,1.64032258064516,1.53685834208713,0.0993297440754445,0.40871747152355,0.360123886630731,"CALM1/HLA-DRB1/C3/ERP29/MIF/TXN/CD74/FAM20A/CLDN3",9,"4"
"GO:0045937","positive regulation of phosphate metabolic process","9/180","310/10170",0.0290322580645161,1.64032258064516,1.53685834208713,0.0993297440754445,0.40871747152355,0.360123886630731,"CALM1/HLA-DRB1/C3/ERP29/MIF/TXN/CD74/FAM20A/CLDN3",9,"4"
"GO:0034504","protein localization to nucleus","8/180","266/10170",0.0300751879699248,1.69924812030075,1.55117016207581,0.100014979426366,0.410580940313762,0.361765802306234,"TXNIP/CALR/SKP1/NFKBIA/PHB2/TXN/NPM1/CLDN18",8,"4"
"GO:0032943","mononuclear cell proliferation","6/180","180/10170",0.0333333333333333,1.88333333333333,1.60498419386324,0.100118761650073,0.410580940313762,0.361765802306234,"HLA-DPA1/HLA-DRB1/HLA-A/SDC4/MIF/CD74",6,"4"
"GO:0051170","import into nucleus","5/180","139/10170",0.0359712230215827,2.03237410071942,1.64499664995207,0.100371598579319,0.410580940313762,0.361765802306234,"TXNIP/HNRNPA1/NFKBIA/PHB2/NPM1",5,"4"
"GO:0015914","phospholipid transport","3/180","63/10170",0.0476190476190476,2.69047619047619,1.8065951180353,0.100436931216195,0.410580940313762,0.361765802306234,"NPC2/PLA2G10/ABCA3",3,"4"
"GO:0001934","positive regulation of protein phosphorylation","8/180","267/10170",0.0299625468164794,1.69288389513109,1.54001638062265,0.101630464984023,0.414784499365687,0.365469588243787,"CALM1/HLA-DRB1/C3/ERP29/TXN/CD74/FAM20A/CLDN3",8,"4"
"GO:0070482","response to oxygen levels","7/180","224/10170",0.03125,1.765625,1.55527975866763,0.102818460004137,0.418631111634568,0.368858865818506,"HSP90B1/PHB2/FOS/AQP3/CLDN3/AQP1/SOD3",7,"4"
"GO:0006862","nucleotide transport","2/180","31/10170",0.0645161290322581,3.64516129032258,1.97983079911942,0.103781796069649,0.418631111634568,0.368858865818506,"SLC25A6/SLC25A5",2,"4"
"GO:0009126","purine nucleoside monophosphate metabolic process","2/180","31/10170",0.0645161290322581,3.64516129032258,1.97983079911942,0.103781796069649,0.418631111634568,0.368858865818506,"APRT/AK1",2,"4"
"GO:0042304","regulation of fatty acid biosynthetic process","2/180","31/10170",0.0645161290322581,3.64516129032258,1.97983079911942,0.103781796069649,0.418631111634568,0.368858865818506,"FABP5/CD74",2,"4"
"GO:0071548","response to dexamethasone","2/180","31/10170",0.0645161290322581,3.64516129032258,1.97983079911942,0.103781796069649,0.418631111634568,0.368858865818506,"ASS1/AQP1",2,"4"
"GO:0006633","fatty acid biosynthetic process","4/180","101/10170",0.0396039603960396,2.23762376237624,1.6778332157575,0.104014471706657,0.418631111634568,0.368858865818506,"MIF/FABP5/CD74/PLA2G10",4,"4"
"GO:0006754","ATP biosynthetic process","3/180","64/10170",0.046875,2.6484375,1.77568308555624,0.104074029346602,0.418631111634568,0.368858865818506,"NDUFA13/NDUFB11/ATP6V0C",3,"4"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","3/180","64/10170",0.046875,2.6484375,1.77568308555624,0.104074029346602,0.418631111634568,0.368858865818506,"CALM1/CTSS/ATP1B1",3,"4"
"GO:0045639","positive regulation of myeloid cell differentiation","3/180","64/10170",0.046875,2.6484375,1.77568308555624,0.104074029346602,0.418631111634568,0.368858865818506,"HLA-DRB1/FOS/CD74",3,"4"
"GO:0006631","fatty acid metabolic process","8/180","269/10170",0.0297397769516729,1.68029739776952,1.51784719218786,0.104905441025783,0.421087250309216,0.37102298716698,"C3/MIF/FABP5/GPX1/CD74/EPHX1/CYP4B1/PLA2G10",8,"4"
"GO:1904062","regulation of monoatomic cation transmembrane transport","5/180","141/10170",0.0354609929078014,2.00354609929078,1.61068531814176,0.105020166810187,0.421087250309216,0.37102298716698,"CALM1/CYBA/CTSS/ATP1B1/PHB2",5,"4"
"GO:1902532","negative regulation of intracellular signal transduction","13/180","500/10170",0.026,1.469,1.44356797868621,0.106102111726232,0.424746890642492,0.374247522432324,"CALR/PER1/NFKBIA/MIF/PCBP2/PHB2/GPX1/CD74/HSPA5/MUC1/FBP1/TPT1/LMO3",13,"4"
"GO:0150063","visual system development","7/180","226/10170",0.0309734513274336,1.75,1.5304796425036,0.106448670775972,0.425455674598232,0.374872037043776,"PFDN5/VIM/C3/PER1/FOS/AQP5/AQP1",7,"4"
"GO:0043401","steroid hormone receptor signaling pathway","4/180","102/10170",0.0392156862745098,2.2156862745098,1.65631382913367,0.106848496136992,0.4263747620093,0.375681851533461,"CALR/PER1/PHB2/LMO3",4,"4"
"GO:0002698","negative regulation of immune effector process","3/180","65/10170",0.0461538461538462,2.60769230769231,1.74535624914847,0.107762696937167,0.427305480746111,0.376501914467427,"HLA-A/HLA-B/C4BPA",3,"4"
"GO:0030641","regulation of cellular pH","3/180","65/10170",0.0461538461538462,2.60769230769231,1.74535624914847,0.107762696937167,0.427305480746111,0.376501914467427,"ATP6V0E1/RNASEK/ATP6V0C",3,"4"
"GO:0071806","protein transmembrane transport","3/180","65/10170",0.0461538461538462,2.60769230769231,1.74535624914847,0.107762696937167,0.427305480746111,0.376501914467427,"ROMO1/HSPA5/SEC62",3,"4"
"GO:1902369","negative regulation of RNA catabolic process","3/180","65/10170",0.0461538461538462,2.60769230769231,1.74535624914847,0.107762696937167,0.427305480746111,0.376501914467427,"YBX1/PABPC1/THRAP3",3,"4"
"GO:0046686","response to cadmium ion","2/180","32/10170",0.0625,3.53125,1.92498131514759,0.109463189351993,0.43232427907078,0.380924013557437,"MT2A/MT1E",2,"4"
"GO:0006413","translational initiation","4/180","103/10170",0.0388349514563107,2.19417475728155,1.63504269214545,0.109717356879716,0.43232427907078,0.380924013557437,"EIF3K/EIF3L/EIF3E/NPM1",4,"4"
"GO:0034764","positive regulation of transmembrane transport","4/180","103/10170",0.0388349514563107,2.19417475728155,1.63504269214545,0.109717356879716,0.43232427907078,0.380924013557437,"CALM1/C3/CTSS/ATP1B1",4,"4"
"GO:0071466","cellular response to xenobiotic stimulus","4/180","103/10170",0.0388349514563107,2.19417475728155,1.63504269214545,0.109717356879716,0.43232427907078,0.380924013557437,"ALDH2/FBP1/EPHX1/GSTA4",4,"4"
"GO:0002833","positive regulation of response to biotic stimulus","8/180","272/10170",0.0294117647058824,1.66176470588235,1.48493334764359,0.109927364851225,0.432472861718768,0.381054930790997,"HLA-DRB1/CYBA/CTSS/NFKBIA/MIF/PCBP2/PHB2/S100A14",8,"4"
"GO:0034762","regulation of transmembrane transport","7/180","228/10170",0.0307017543859649,1.73464912280702,1.50592429769574,0.110147456214609,0.43266058700887,0.381220336886406,"CALM1/CYBA/C3/CTSS/ATP1B1/FABP5/PHB2",7,"4"
"GO:0050865","regulation of cell activation","10/180","363/10170",0.0275482093663912,1.5564738292011,1.44918089974698,0.110411313837777,0.433019371457533,0.381536464429556,"HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-A/SDC4/MIF/CD74/HLA-DRA/PLA2G10",10,"4"
"GO:0003014","renal system process","3/180","66/10170",0.0454545454545455,2.56818181818182,1.7155933152391,0.111501802942434,0.436613924158363,0.384703650516553,"CLDN4/AQP3/AQP1",3,"4"
"GO:0034976","response to endoplasmic reticulum stress","7/180","229/10170",0.0305676855895196,1.72707423580786,1.49373683916298,0.112022399308164,0.437288059507764,0.385297635993211,"HSP90B1/TMEM258/CALR/ERP29/HSPA5/SERP1/RNF5",7,"4"
"GO:0048880","sensory system development","7/180","229/10170",0.0305676855895196,1.72707423580786,1.49373683916298,0.112022399308164,0.437288059507764,0.385297635993211,"PFDN5/VIM/C3/PER1/FOS/AQP5/AQP1",7,"4"
"GO:0006814","sodium ion transport","4/180","104/10170",0.0384615384615385,2.17307692307692,1.61401412121575,0.112620622863075,0.437948068207874,0.385879174378169,"ATP1A1/PER1/ATP1B1/SLC34A2",4,"4"
"GO:0007565","female pregnancy","4/180","104/10170",0.0384615384615385,2.17307692307692,1.61401412121575,0.112620622863075,0.437948068207874,0.385879174378169,"CALR/FOS/CLDN4/H3-3A",4,"4"
"GO:0034655","nucleobase-containing compound catabolic process","11/180","411/10170",0.0267639902676399,1.51216545012165,1.42272565314551,0.112714921140353,0.437948068207874,0.385879174378169,"VIM/LSM7/YBX1/PABPC1/EIF3E/THRAP3/TPI1/NEAT1/FBP1/NPM1/LDHA",11,"4"
"GO:0006605","protein targeting","8/180","275/10170",0.0290909090909091,1.64363636363636,1.45241809946195,0.115079645990158,0.443152254867852,0.390464620456011,"NDUFA13/ROMO1/NACA/SRP14/SSR2/HSPA5/SEC62/GABARAP",8,"4"
"GO:0002712","regulation of B cell mediated immunity","2/180","33/10170",0.0606060606060606,3.42424242424242,1.87228055091607,0.115224883352046,0.443152254867852,0.390464620456011,"C3/C4BPA",2,"4"
"GO:0002889","regulation of immunoglobulin mediated immune response","2/180","33/10170",0.0606060606060606,3.42424242424242,1.87228055091607,0.115224883352046,0.443152254867852,0.390464620456011,"C3/C4BPA",2,"4"
"GO:0010762","regulation of fibroblast migration","2/180","33/10170",0.0606060606060606,3.42424242424242,1.87228055091607,0.115224883352046,0.443152254867852,0.390464620456011,"SDC4/AQP1",2,"4"
"GO:0043331","response to dsRNA","2/180","33/10170",0.0606060606060606,3.42424242424242,1.87228055091607,0.115224883352046,0.443152254867852,0.390464620456011,"NFKBIA/NPM1",2,"4"
"GO:2000772","regulation of cellular senescence","2/180","33/10170",0.0606060606060606,3.42424242424242,1.87228055091607,0.115224883352046,0.443152254867852,0.390464620456011,"YBX1/MIF",2,"4"
"GO:0060048","cardiac muscle contraction","3/180","67/10170",0.0447761194029851,2.52985074626866,1.68637408499281,0.115290208138927,0.443152254867852,0.390464620456011,"ATP1A1/CALM1/ATP1B1",3,"4"
"GO:0042129","regulation of T cell proliferation","4/180","105/10170",0.0380952380952381,2.15238095238095,1.59322261830325,0.11555785422504,0.443501856429434,0.390772656891693,"HLA-DPA1/HLA-DRB1/HLA-A/SDC4",4,"4"
"GO:0141188","nucleic acid catabolic process","8/180","276/10170",0.0289855072463768,1.63768115942029,1.44166649667888,0.116825826795049,0.447683702680264,0.394457311524947,"VIM/LSM7/YBX1/PABPC1/EIF3E/THRAP3/NEAT1/NPM1",8,"4"
"GO:0036294","cellular response to decreased oxygen levels","4/180","106/10170",0.0377358490566038,2.13207547169811,1.57266286311073,0.118528602691907,0.452137982912897,0.398382009687564,"PHB2/FOS/AQP3/AQP1",4,"4"
"GO:0048469","cell maturation","4/180","106/10170",0.0377358490566038,2.13207547169811,1.57266286311073,0.118528602691907,0.452137982912897,0.398382009687564,"C3/TFCP2L1/PLA2G10/H3-3A",4,"4"
"GO:0060538","skeletal muscle organ development","4/180","106/10170",0.0377358490566038,2.13207547169811,1.57266286311073,0.118528602691907,0.452137982912897,0.398382009687564,"NACA/FOS/GPX1/ASS1",4,"4"
"GO:0001508","action potential","3/180","68/10170",0.0441176470588235,2.49264705882353,1.65767938240238,0.119126766310812,0.453042702182028,0.399179164304651,"ATP1A1/CALM1/ATP1B1",3,"4"
"GO:0014902","myotube differentiation","3/180","68/10170",0.0441176470588235,2.49264705882353,1.65767938240238,0.119126766310812,0.453042702182028,0.399179164304651,"PLD3/NACA/GPX1",3,"4"
"GO:0043487","regulation of RNA stability","5/180","147/10170",0.0340136054421769,1.92176870748299,1.51103455038721,0.119589700003057,0.454115199709036,0.400124149544426,"VIM/YBX1/PABPC1/THRAP3/NPM1",5,"4"
"GO:0061061","muscle structure development","11/180","416/10170",0.0264423076923077,1.49399038461538,1.38091331564221,0.119781956816145,0.454158174635232,0.400162015059183,"CALR/AKAP13/YBX1/PLD3/ID3/NACA/FOS/GPX1/SERP1/ASS1/H3-3A",11,"4"
"GO:0097190","apoptotic signaling pathway","12/180","464/10170",0.0258620689655172,1.46120689655172,1.36498309158846,0.120807889692984,0.45557176069111,0.401407535840647,"NDUFA13/CTSH/ERP29/MIF/SIVA1/GPX1/CD74/SLC25A6/MUC1/SLC25A5/TPT1/GABARAP",12,"4"
"GO:1902105","regulation of leukocyte differentiation","6/180","190/10170",0.0315789473684211,1.78421052631579,1.46466002798854,0.121039954465187,0.45557176069111,0.401407535840647,"HLA-DRB1/HLA-B/FOS/CD74/HLA-DRA/CLDN18",6,"4"
"GO:0042255","ribosome assembly","2/180","34/10170",0.0588235294117647,3.32352941176471,1.82157460873141,0.121062296566124,0.45557176069111,0.401407535840647,"FAU/NPM1",2,"4"
"GO:0042446","hormone biosynthetic process","2/180","34/10170",0.0588235294117647,3.32352941176471,1.82157460873141,0.121062296566124,0.45557176069111,0.401407535840647,"ATP1A1/HSD17B6",2,"4"
"GO:0045454","cell redox homeostasis","2/180","34/10170",0.0588235294117647,3.32352941176471,1.82157460873141,0.121062296566124,0.45557176069111,0.401407535840647,"GPX1/TXN",2,"4"
"GO:0042060","wound healing","8/180","279/10170",0.028673835125448,1.62007168458781,1.40966699852241,0.122149917469756,0.45897648630103,0.404407463920514,"SDC4/NACA/SERPINA1/GPX1/CLDN4/ITGB6/CLDN3/AQP1",8,"4"
"GO:0006096","glycolytic process","3/180","69/10170",0.0434782608695652,2.45652173913043,1.62949098809115,0.123010325387331,0.461518560122869,0.406647303341643,"TPI1/FBP1/LDHA",3,"4"
"GO:0061013","regulation of mRNA catabolic process","5/180","149/10170",0.0335570469798658,1.89597315436242,1.47885376907698,0.124648420512314,0.46696647087449,0.411447496459343,"VIM/YBX1/PABPC1/THRAP3/NPM1",5,"4"
"GO:0002831","regulation of response to biotic stimulus","10/180","373/10170",0.0268096514745308,1.51474530831099,1.35954282079493,0.125569070934432,0.469194480798531,0.413410611934457,"HLA-DRB1/HLA-A/CYBA/CTSS/HLA-B/NFKBIA/MIF/PCBP2/PHB2/S100A14",10,"4"
"GO:0015711","organic anion transport","7/180","236/10170",0.0296610169491525,1.67584745762712,1.41005236133313,0.125617008405025,0.469194480798531,0.413410611934457,"MGST1/MIF/FABP5/SLC25A6/SLC25A5/PLA2G10/FOLR1",7,"4"
"GO:0001676","long-chain fatty acid metabolic process","3/180","70/10170",0.0428571428571429,2.42142857142857,1.60179157829774,0.126939728533465,0.471652573946568,0.41557645538341,"GPX1/EPHX1/PLA2G10",3,"4"
"GO:0046032","ADP catabolic process","3/180","70/10170",0.0428571428571429,2.42142857142857,1.60179157829774,0.126939728533465,0.471652573946568,0.41557645538341,"TPI1/FBP1/LDHA",3,"4"
"GO:2000107","negative regulation of leukocyte apoptotic process","2/180","35/10170",0.0571428571428571,3.22857142857143,1.77272486403551,0.126970982876894,0.471652573946568,0.41557645538341,"MIF/CD74",2,"4"
"GO:0051098","regulation of binding","5/180","150/10170",0.0333333333333333,1.88333333333333,1.46294843972676,0.127214658391166,0.471652573946568,0.41557645538341,"SLPI/EIF3E/TXN/EDF1/H1-0",5,"4"
"GO:0071356","cellular response to tumor necrosis factor","5/180","150/10170",0.0333333333333333,1.88333333333333,1.46294843972676,0.127214658391166,0.471652573946568,0.41557645538341,"NFKBIA/FOS/TXNDC17/ASS1/CLDN18",5,"4"
"GO:0042692","muscle cell differentiation","7/180","238/10170",0.0294117647058824,1.66176470588235,1.38664840442885,0.12964978816956,0.479839386332557,0.422789914315245,"CALR/AKAP13/YBX1/PLD3/NACA/GPX1/H3-3A",7,"4"
"GO:0072593","reactive oxygen species metabolic process","5/180","151/10170",0.033112582781457,1.87086092715232,1.44716390873091,0.129805156701118,0.479839386332557,0.422789914315245,"CYBA/ROMO1/GPX1/TXN/SOD3",5,"4"
"GO:0044703","multi-organism reproductive process","4/180","110/10170",0.0363636363636364,2.05454545454545,1.49264073090442,0.130737528554488,0.480400111316027,0.423283973107558,"CALR/FOS/CLDN4/H3-3A",4,"4"
"GO:0006446","regulation of translational initiation","3/180","71/10170",0.0422535211267606,2.38732394366197,1.57456466856936,0.130913815195284,0.480400111316027,0.423283973107558,"EIF3K/EIF3E/NPM1",3,"4"
"GO:0006885","regulation of pH","3/180","71/10170",0.0422535211267606,2.38732394366197,1.57456466856936,0.130913815195284,0.480400111316027,0.423283973107558,"ATP6V0E1/RNASEK/ATP6V0C",3,"4"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","3/180","71/10170",0.0422535211267606,2.38732394366197,1.57456466856936,0.130913815195284,0.480400111316027,0.423283973107558,"MIF/CD74/MUC1",3,"4"
"GO:1990830","cellular response to leukemia inhibitory factor","3/180","71/10170",0.0422535211267606,2.38732394366197,1.57456466856936,0.130913815195284,0.480400111316027,0.423283973107558,"SLC25A5/NRP2/PLA2G10",3,"4"
"GO:0007517","muscle organ development","6/180","195/10170",0.0307692307692308,1.73846153846154,1.39759509037505,0.132255076718827,0.482157668629995,0.424832569424038,"ID3/NACA/FOS/GPX1/SERP1/ASS1",6,"4"
"GO:0050900","leukocyte migration","6/180","195/10170",0.0307692307692308,1.73846153846154,1.39759509037505,0.132255076718827,0.482157668629995,0.424832569424038,"CALR/MIF/PPIB/CD74/CXCL17/S100A14",6,"4"
"GO:0009165","nucleotide biosynthetic process","5/180","152/10170",0.0328947368421053,1.85855263157895,1.43149829844019,0.132419665780016,0.482157668629995,0.424832569424038,"NDUFA13/APRT/NDUFB11/ATP6V0C/AK1",5,"4"
"GO:0060541","respiratory system development","5/180","152/10170",0.0328947368421053,1.85855263157895,1.43149829844019,0.132419665780016,0.482157668629995,0.424832569424038,"CTSH/ASS1/ITGB6/ABCA3/CLDN18",5,"4"
"GO:0001755","neural crest cell migration","2/180","36/10170",0.0555555555555556,3.13888888888889,1.72560605865137,0.132946628240577,0.482157668629995,0.424832569424038,"NRP2/FOLR1",2,"4"
"GO:0061082","myeloid leukocyte cytokine production","2/180","36/10170",0.0555555555555556,3.13888888888889,1.72560605865137,0.132946628240577,0.482157668629995,0.424832569424038,"MIF/CD74",2,"4"
"GO:0071385","cellular response to glucocorticoid stimulus","2/180","36/10170",0.0555555555555556,3.13888888888889,1.72560605865137,0.132946628240577,0.482157668629995,0.424832569424038,"ASS1/AQP1",2,"4"
"GO:1905953","negative regulation of lipid localization","2/180","36/10170",0.0555555555555556,3.13888888888889,1.72560605865137,0.132946628240577,0.482157668629995,0.424832569424038,"NFKBIA/PLA2G10",2,"4"
"GO:1901137","carbohydrate derivative biosynthetic process","11/180","425/10170",0.0258823529411765,1.46235294117647,1.30698258271197,0.133121619267166,0.482157668629995,0.424832569424038,"TMEM258/NDUFA13/OST4/APRT/DDOST/KRTCAP2/TPI1/NDUFB11/SERP1/ATP6V0C/AK1",11,"4"
"GO:0009137","purine nucleoside diphosphate catabolic process","3/180","72/10170",0.0416666666666667,2.35416666666667,1.54779456173918,0.134931422101346,0.485211847384495,0.427523628163063,"TPI1/FBP1/LDHA",3,"4"
"GO:0009181","purine ribonucleoside diphosphate catabolic process","3/180","72/10170",0.0416666666666667,2.35416666666667,1.54779456173918,0.134931422101346,0.485211847384495,0.427523628163063,"TPI1/FBP1/LDHA",3,"4"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","3/180","72/10170",0.0416666666666667,2.35416666666667,1.54779456173918,0.134931422101346,0.485211847384495,0.427523628163063,"NDUFA13/NDUFB11/ATP6V0C",3,"4"
