"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","3/253","28/10170",0.107142857142857,4.3068887634105,2.79863348870695,0.0315198103581308,0.150056163756215,0.117809593509047,"COL4A1/EGFR/COL4A2",3,"2"
"GO:0044331","cell-cell adhesion mediated by cadherin","3/253","28/10170",0.107142857142857,4.3068887634105,2.79863348870695,0.0315198103581308,0.150056163756215,0.117809593509047,"CTNNB1/RGCC/VEGFA",3,"2"
"GO:0048713","regulation of oligodendrocyte differentiation","3/253","28/10170",0.107142857142857,4.3068887634105,2.79863348870695,0.0315198103581308,0.150056163756215,0.117809593509047,"CTNNB1/QKI/RHEB",3,"2"
"GO:0051492","regulation of stress fiber assembly","5/253","71/10170",0.0704225352112676,2.83081890552803,2.47254727657638,0.0315509549534866,0.150056163756215,0.117809593509047,"ROCK2/RGCC/ACTG1/TACSTD2/PHLDB2",5,"2"
"GO:0048813","dendrite morphogenesis","6/253","96/10170",0.0625,2.51235177865613,2.37791700334348,0.0323107855820032,0.153453477440162,0.120476835787603,"RAB21/YWHAH/ITGB1/MEF2A/CFL1/MAP2",6,"2"
"GO:0072091","regulation of stem cell proliferation","4/253","49/10170",0.0816326530612245,3.28143905783657,2.55684515507232,0.0330664865771698,0.156281972819959,0.122697496922706,"CTNNB1/SFN/YAP1/GJA1",4,"2"
"GO:0002040","sprouting angiogenesis","5/253","72/10170",0.0694444444444444,2.79150197628458,2.43654863319806,0.0332436282999068,0.156281972819959,0.122697496922706,"PTGS2/ITGB1/SPRED1/RTN4/VEGFA",5,"2"
"GO:0007498","mesoderm development","5/253","72/10170",0.0694444444444444,2.79150197628458,2.43654863319806,0.0332436282999068,0.156281972819959,0.122697496922706,"PRKAR1A/ITGB1/VEGFA/YAP1/GJA1",5,"2"
"GO:0071356","cellular response to tumor necrosis factor","8/253","150/10170",0.0533333333333333,2.14387351778656,2.25423403200218,0.0336500032609931,0.156281972819959,0.122697496922706,"KRT8/ACTN4/YBX3/LIMS1/MAPKAPK2/PPP2CB/TMSB4X/ANKRD1",8,"2"
"GO:0031345","negative regulation of cell projection organization","7/253","123/10170",0.0569105691056911,2.28766991227225,2.29481737955236,0.0337254796009908,0.156281972819959,0.122697496922706,"ARF6/YWHAH/RTN4/FLNA/TACSTD2/MAP2/YAP1",7,"2"
"GO:0031346","positive regulation of cell projection organization","11/253","236/10170",0.0466101694915254,1.87361827560796,2.16882675407776,0.0338038793231822,0.156281972819959,0.122697496922706,"ARF6/RAB21/EIF4G2/CFLAR/ARPC2/EHD1/NEDD9/RHOQ/VEGFA/FLNA/NCKAP1",11,"2"
"GO:0001759","organ induction","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CTNNB1/BMP2",2,"2"
"GO:0001765","membrane raft assembly","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"IQGAP1/CAV2",2,"2"
"GO:0007263","nitric oxide mediated signal transduction","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"DDAH1/VEGFA",2,"2"
"GO:0008211","glucocorticoid metabolic process","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"YWHAH/BMP2",2,"2"
"GO:0010755","regulation of plasminogen activation","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CTSZ/ENO1",2,"2"
"GO:0010984","regulation of lipoprotein particle clearance","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"LDLR/APOC1",2,"2"
"GO:0031281","positive regulation of cyclase activity","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CAP1/GNAS",2,"2"
"GO:0033599","regulation of mammary gland epithelial cell proliferation","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"RTN4/CCND1",2,"2"
"GO:0036120","cellular response to platelet-derived growth factor stimulus","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"IQGAP1/RDX",2,"2"
"GO:0044819","mitotic G1/S transition checkpoint signaling","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"WAC/CCND1",2,"2"
"GO:0045761","regulation of adenylate cyclase activity","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CAP1/GNAS",2,"2"
"GO:0045987","positive regulation of smooth muscle contraction","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"PTGS2/CTTN",2,"2"
"GO:0060571","morphogenesis of an epithelial fold","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CTNNB1/EGFR",2,"2"
"GO:0061450","trophoblast cell migration","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"VEGFA/GJA1",2,"2"
"GO:0071379","cellular response to prostaglandin stimulus","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"GNB1/GNAS",2,"2"
"GO:0071731","response to nitric oxide","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CFLAR/HNRNPD",2,"2"
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CALM2/GJA1",2,"2"
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"FLNA/GJA1",2,"2"
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"ACTN4/TACSTD2",2,"2"
"GO:1901203","positive regulation of extracellular matrix assembly","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"RGCC/PHLDB2",2,"2"
"GO:1902170","cellular response to reactive nitrogen species","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"CFLAR/HNRNPD",2,"2"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","2/253","12/10170",0.166666666666667,6.699604743083,3.15529875164093,0.0345196536808305,0.156281972819959,0.122697496922706,"ITGB1/VEGFA",2,"2"
"GO:0009988","cell-cell recognition","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"CD81/MSN/NEDD9",3,"2"
"GO:0045687","positive regulation of glial cell differentiation","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"QKI/RHEB/BMP2",3,"2"
"GO:0062098","regulation of programmed necrotic cell death","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"YBX3/CFLAR/NUPR1",3,"2"
"GO:0070169","positive regulation of biomineral tissue development","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"ATF4/CEBPB/BMP2",3,"2"
"GO:0097242","amyloid-beta clearance","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"LDLR/CLTC/ABCA7",3,"2"
"GO:1902003","regulation of amyloid-beta formation","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"ROCK2/RTN4/ABCA7",3,"2"
"GO:1905476","negative regulation of protein localization to membrane","3/253","29/10170",0.103448275862069,4.15837535777566,2.72039255601112,0.0345284904362008,0.156281972819959,0.122697496922706,"CLTC/RHOQ/SFN",3,"2"
"GO:0006360","transcription by RNA polymerase I","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"MYO1C/DDX21/POLR2L/ATF4/FLNA",5,"2"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"PRKAR1A/GNB1/GNAQ/GNAS/FLNA",5,"2"
"GO:0022406","membrane docking","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"EZR/CHP1/VAMP8/MSN/CAV2",5,"2"
"GO:0035150","regulation of tube size","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"PTGS2/ROCK2/ITGB1/VEGFA/EGFR",5,"2"
"GO:0035296","regulation of tube diameter","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"PTGS2/ROCK2/ITGB1/VEGFA/EGFR",5,"2"
"GO:0035725","sodium ion transmembrane transport","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"ACTN4/CHP1/SLC38A1/YWHAH/ATP1B3",5,"2"
"GO:0071902","positive regulation of protein serine/threonine kinase activity","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"CALM2/RGCC/DDX3X/CCND1/EGFR",5,"2"
"GO:0097746","blood vessel diameter maintenance","5/253","73/10170",0.0684931506849315,2.7532622231848,2.40116140938315,0.0349918544152723,0.156601779984563,0.122948578591864,"PTGS2/ROCK2/ITGB1/VEGFA/EGFR",5,"2"
"GO:0051348","negative regulation of transferase activity","7/253","124/10170",0.0564516129032258,2.26922096136682,2.27122792490352,0.0350171239941758,0.156601779984563,0.122948578591864,"PHPT1/GNAQ/CHP1/SPRED1/DUSP3/HSPB1/SFN",7,"2"
"GO:0001657","ureteric bud development","4/253","50/10170",0.08,3.21581027667984,2.50862962010397,0.0352641803191078,0.1572894392011,0.1234884621311,"CTNNB1/VEGFA/TACSTD2/BMP2",4,"2"
"GO:1903578","regulation of ATP metabolic process","4/253","50/10170",0.08,3.21581027667984,2.50862962010397,0.0352641803191078,0.1572894392011,0.1234884621311,"ENO1/NDUFC2/NUPR1/TMSB4X",4,"2"
"GO:0042176","regulation of protein catabolic process","13/253","298/10170",0.0436241610738255,1.75358781865931,2.10886440261833,0.0353145234046163,0.15730590874553,0.123501392425238,"LDLR/EZR/EEF1A1/TIMP2/CD81/MSN/NUPR1/RBX1/OAZ1/WAC/RDX/FLNA/EGFR",13,"2"
"GO:0010720","positive regulation of cell development","12/253","268/10170",0.0447761194029851,1.79989381157454,2.11956871423196,0.0356576361922027,0.158624735145261,0.124536807420344,"RAB21/EIF4G2/ACTB/CTNNB1/ITGB1/QKI/NAP1L1/NEDD9/VEGFA/RHEB/EGFR/BMP2",12,"2"
"GO:0022407","regulation of cell-cell adhesion","13/253","299/10170",0.0434782608695652,1.74772297645644,2.09606608951044,0.0361315629241941,0.160521251884562,0.126025769023435,"LGALS1/PRKAR1A/ACTB/CD81/RGCC/DUSP3/RDX/VEGFA/CEBPB/SFN/CEACAM6/FSTL3/BMP2",13,"2"
"GO:0006163","purine nucleotide metabolic process","13/253","300/10170",0.0433333333333333,1.74189723320158,2.08331542833808,0.0369620685641279,0.163994862102946,0.128752911965071,"ENO1/NDUFS6/HINT1/NAMPT/NDUFC2/NDUFB8/NUPR1/TMSB4X/RHOQ/NDUFB7/NDUFB1/ATP5MK/ATP5F1EP2",13,"2"
"GO:1903311","regulation of mRNA metabolic process","11/253","240/10170",0.0458333333333333,1.84239130434783,2.10937648088546,0.0374902844845904,0.165490827269304,0.129927399195324,"CSDE1/YBX1/YBX3/RBM3/ROCK2/HNRNPD/PABPC1/MAPKAPK2/QKI/CELF2/PABPC4",11,"2"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/253","51/10170",0.0784313725490196,3.15275517321553,2.46161516793894,0.0375446271829827,0.165490827269304,0.129927399195324,"CSDE1/YBX1/HNRNPD/PABPC1",4,"2"
"GO:0030032","lamellipodium assembly","4/253","51/10170",0.0784313725490196,3.15275517321553,2.46161516793894,0.0375446271829827,0.165490827269304,0.129927399195324,"VCL/ITGB1/ARPC2/NCKAP1",4,"2"
"GO:0072163","mesonephric epithelium development","4/253","51/10170",0.0784313725490196,3.15275517321553,2.46161516793894,0.0375446271829827,0.165490827269304,0.129927399195324,"CTNNB1/VEGFA/TACSTD2/BMP2",4,"2"
"GO:0072164","mesonephric tubule development","4/253","51/10170",0.0784313725490196,3.15275517321553,2.46161516793894,0.0375446271829827,0.165490827269304,0.129927399195324,"CTNNB1/VEGFA/TACSTD2/BMP2",4,"2"
"GO:0060038","cardiac muscle cell proliferation","3/253","30/10170",0.1,4.0197628458498,2.64559715513047,0.0376803703549521,0.165656074102867,0.130057135034248,"PRKAR1A/NRG1/YAP1",3,"2"
"GO:1903018","regulation of glycoprotein metabolic process","3/253","30/10170",0.1,4.0197628458498,2.64559715513047,0.0376803703549521,0.165656074102867,0.130057135034248,"CHP1/CTNNB1/ABCA7",3,"2"
"GO:0050727","regulation of inflammatory response","10/253","211/10170",0.0473933649289099,1.90510087481033,2.121971632512,0.038063002816407,0.167120371740787,0.131206759982543,"LGALS1/PTGS2/LDLR/VAMP8/CD81/GNAS/NUPR1/TMSB4X/CEBPB/OSMR",10,"2"
"GO:0045766","positive regulation of angiogenesis","6/253","100/10170",0.06,2.41185770750988,2.26613313701488,0.0383278040490457,0.168064181083722,0.131947747838409,"DDAH1/ITGB1/RRAS/RTN4/VEGFA/HSPB1",6,"2"
"GO:0071214","cellular response to abiotic stimulus","11/253","241/10170",0.045643153526971,1.83474652715136,2.09468930103791,0.0384542787055797,0.168181359008061,0.132039744616742,"PTGS2/CHP1/ATF4/YBX3/DDX3X/RBX1/EEF1D/EGFR/YAP1/GJA1/ANKRD1",11,"2"
"GO:0104004","cellular response to environmental stimulus","11/253","241/10170",0.045643153526971,1.83474652715136,2.09468930103791,0.0384542787055797,0.168181359008061,0.132039744616742,"PTGS2/CHP1/ATF4/YBX3/DDX3X/RBX1/EEF1D/EGFR/YAP1/GJA1/ANKRD1",11,"2"
"GO:2000278","regulation of DNA biosynthetic process","5/253","75/10170",0.0666666666666667,2.6798418972332,2.33214262427996,0.0386563862413748,0.168846288090565,0.13256178265211,"CTNNB1/HNRNPD/RGCC/VEGFA/ANKRD1",5,"2"
"GO:0001823","mesonephros development","4/253","52/10170",0.0769230769230769,3.09212526603831,2.4157458730502,0.0399079794120171,0.17258393526305,0.13549622188505,"CTNNB1/VEGFA/TACSTD2/BMP2",4,"2"
"GO:0009896","positive regulation of catabolic process","17/253","430/10170",0.0395348837209302,1.58920856696388,1.99403616081154,0.0399606180478643,0.17258393526305,0.13549622188505,"LDLR/EZR/CSDE1/YBX1/ROCK2/HNRNPD/CD81/PABPC1/MSN/TOMM7/NUPR1/RBX1/QKI/OAZ1/WAC/RDX/XIST",17,"2"
"GO:0001829","trophectodermal cell differentiation","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"HOPX/YAP1",2,"2"
"GO:0002089","lens morphogenesis in camera-type eye","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"ATF4/CTNNB1",2,"2"
"GO:0010560","positive regulation of glycoprotein biosynthetic process","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"CHP1/CTNNB1",2,"2"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"CALM2/SPRED1",2,"2"
"GO:0051954","positive regulation of amine transport","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"SLC38A1/ITGB1",2,"2"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"PTGS2/EGFR",2,"2"
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"PTGS2/VEGFA",2,"2"
"GO:1902430","negative regulation of amyloid-beta formation","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"RTN4/ABCA7",2,"2"
"GO:1904350","regulation of protein catabolic process in the vacuole","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"LDLR/CD81",2,"2"
"GO:2001044","regulation of integrin-mediated signaling pathway","2/253","13/10170",0.153846153846154,6.18425053207662,2.98733659120295,0.0401383575258579,0.17258393526305,0.13549622188505,"LIMS1/FLNA",2,"2"
"GO:0006402","mRNA catabolic process","10/253","213/10170",0.0469483568075117,1.88721260368535,2.09007792593443,0.0401774582388772,0.17258393526305,0.13549622188505,"CSDE1/ETF1/YBX1/YBX3/ROCK2/HNRNPD/PABPC1/MAPKAPK2/QKI/PABPC4",10,"2"
"GO:0110020","regulation of actomyosin structure organization","5/253","76/10170",0.0657894736842105,2.64458081963803,2.29847399480645,0.0405733065617197,0.174011018819459,0.136616629934113,"ROCK2/RGCC/ACTG1/TACSTD2/PHLDB2",5,"2"
"GO:0010656","negative regulation of muscle cell apoptotic process","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"CFLAR/NUPR1/NRG1",3,"2"
"GO:0034113","heterotypic cell-cell adhesion","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"ITGAV/ITGB1/CEACAM6",3,"2"
"GO:0038065","collagen-activated signaling pathway","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"COL4A1/EGFR/COL4A2",3,"2"
"GO:0040001","establishment of mitotic spindle localization","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"DYNLT1/ITGB1/GJA1",3,"2"
"GO:0042304","regulation of fatty acid biosynthetic process","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"PTGS2/INSIG1/APOC1",3,"2"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"PTGS2/DDAH1/NFATC3",3,"2"
"GO:1900744","regulation of p38MAPK cascade","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"EZR/VEGFA/BMP2",3,"2"
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","3/253","31/10170",0.0967741935483871,3.89009307662884,2.57397510776509,0.0409741248347124,0.174011018819459,0.136616629934113,"ATF4/CTNNB1/HSPB1",3,"2"
"GO:0042325","regulation of phosphorylation","18/253","464/10170",0.0387931034482759,1.55939075916587,1.96998700889271,0.041111910207,0.1743765549912,0.136903613598947,"CALM2/GNAQ/CHP1/ACTB/ROCK2/SPRED1/RGCC/DDX3X/IQGAP1/NEDD9/DUSP3/VEGFA/HSPB1/SFN/CCND1/NRG1/EGFR/BMP2",18,"2"
"GO:1904018","positive regulation of vasculature development","6/253","102/10170",0.0588235294117647,2.36456637991165,2.21224069483166,0.0415871293753311,0.176170603333689,0.138312126922716,"DDAH1/ITGB1/RRAS/RTN4/VEGFA/HSPB1",6,"2"
"GO:0051046","regulation of secretion","14/253","337/10170",0.0415430267062315,1.66993115257855,1.99761289104676,0.0420176646990116,0.177771098325053,0.139568680866426,"PRKAR1A/ARF6/RAB11FIP1/RAB21/VAMP8/MYOF/RGCC/GNAS/UNC13D/NRG1/EGFR/GJA1/BMP2/ANKRD1",14,"2"
"GO:0016358","dendrite development","8/253","157/10170",0.0509554140127389,2.04828680043302,2.11425352403735,0.0422699688396932,0.178300518320719,0.139984330266781,"ARF6/RAB21/EIF4G2/YWHAH/ITGB1/MEF2A/CFL1/MAP2",8,"2"
"GO:0048524","positive regulation of viral process","4/253","53/10170",0.0754716981132075,3.03378327988664,2.37096946047775,0.0423543046188896,0.178300518320719,0.139984330266781,"LGALS1/STOM/PABPC1/DDX3X",4,"2"
"GO:0048708","astrocyte differentiation","4/253","53/10170",0.0754716981132075,3.03378327988664,2.37096946047775,0.0423543046188896,0.178300518320719,0.139984330266781,"LDLR/QKI/EGFR/BMP2",4,"2"
"GO:0051153","regulation of striated muscle cell differentiation","4/253","53/10170",0.0754716981132075,3.03378327988664,2.37096946047775,0.0423543046188896,0.178300518320719,0.139984330266781,"YBX1/HOPX/NRG1/BMP2",4,"2"
"GO:0090316","positive regulation of intracellular protein transport","5/253","77/10170",0.0649350649350649,2.61023561418818,2.26534254496187,0.0425470090472898,0.178665646958233,0.140270993975138,"PTGS2/CD81/OAZ1/FLNA/SFN",5,"2"
"GO:1901989","positive regulation of cell cycle phase transition","5/253","77/10170",0.0649350649350649,2.61023561418818,2.26534254496187,0.0425470090472898,0.178665646958233,0.140270993975138,"RGCC/DDX3X/RDX/CCND1/EGFR",5,"2"
"GO:0141188","nucleic acid catabolic process","12/253","276/10170",0.0434782608695652,1.74772297645644,2.01149307499536,0.0430632898157754,0.1806087229587,0.141796509409106,"CSDE1/ETF1/YBX1/YBX3/ROCK2/HNRNPD/PABPC1/MAPKAPK2/QKI/PABPC4/XIST/SLIRP",12,"2"
"GO:0006469","negative regulation of protein kinase activity","6/253","103/10170",0.058252427184466,2.34160942476688,2.18576720817089,0.0432804297582055,0.181293924403316,0.142334463343428,"GNAQ/CHP1/SPRED1/DUSP3/HSPB1/SFN",6,"2"
"GO:1902930","regulation of alcohol biosynthetic process","3/253","32/10170",0.09375,3.76852766798419,2.50528386539272,0.0444082187892981,0.185327368511774,0.145501133735129,"INSIG1/QKI/BMP2",3,"2"
"GO:1904407","positive regulation of nitric oxide metabolic process","3/253","32/10170",0.09375,3.76852766798419,2.50528386539272,0.0444082187892981,0.185327368511774,0.145501133735129,"PTGS2/DDAH1/NFATC3",3,"2"
"GO:2000008","regulation of protein localization to cell surface","3/253","32/10170",0.09375,3.76852766798419,2.50528386539272,0.0444082187892981,0.185327368511774,0.145501133735129,"ARF6/CTNNB1/ABCA7",3,"2"
"GO:0021987","cerebral cortex development","5/253","78/10170",0.0641025641025641,2.57677105503192,2.23273174390112,0.0445777054538915,0.185399104288763,0.145557453732359,"CTNNB1/RTN4/FLNA/TACC2/EGFR",5,"2"
"GO:0002088","lens development in camera-type eye","4/253","54/10170",0.0740740740740741,2.97760210803689,2.32723700298933,0.044883587743324,0.185399104288763,0.145557453732359,"ATF4/CTNNB1/SPRED1/GJA1",4,"2"
"GO:0002720","positive regulation of cytokine production involved in immune response","4/253","54/10170",0.0740740740740741,2.97760210803689,2.32723700298933,0.044883587743324,0.185399104288763,0.145557453732359,"DDX21/CD81/MAPKAPK2/RTN4",4,"2"
"GO:0010257","NADH dehydrogenase complex assembly","4/253","54/10170",0.0740740740740741,2.97760210803689,2.32723700298933,0.044883587743324,0.185399104288763,0.145557453732359,"NDUFC2/NDUFB8/NDUFB7/NDUFB1",4,"2"
"GO:0032922","circadian regulation of gene expression","4/253","54/10170",0.0740740740740741,2.97760210803689,2.32723700298933,0.044883587743324,0.185399104288763,0.145557453732359,"NAMPT/GFPT1/ATF4/PPP1CB",4,"2"
"GO:0032981","mitochondrial respiratory chain complex I assembly","4/253","54/10170",0.0740740740740741,2.97760210803689,2.32723700298933,0.044883587743324,0.185399104288763,0.145557453732359,"NDUFC2/NDUFB8/NDUFB7/NDUFB1",4,"2"
"GO:0051781","positive regulation of cell division","4/253","54/10170",0.0740740740740741,2.97760210803689,2.32723700298933,0.044883587743324,0.185399104288763,0.145557453732359,"ARF6/YBX1/VEGFA/MACC1",4,"2"
"GO:1903828","negative regulation of protein localization","8/253","159/10170",0.050314465408805,2.0225221865911,2.0755910970073,0.0449787168112649,0.185399104288763,0.145557453732359,"CLTC/ARF6/RAB11FIP1/CHP1/ROCK2/INSIG1/RHOQ/SFN",8,"2"
"GO:0043524","negative regulation of neuron apoptotic process","6/253","104/10170",0.0576923076923077,2.31909394952873,2.15959922308683,0.0450164571555234,0.185399104288763,0.145557453732359,"CPEB4/ATF4/CTNNB1/CEBPB/CCND1/HSPG2",6,"2"
"GO:0043254","regulation of protein-containing complex assembly","13/253","309/10170",0.0420711974110032,1.69116236233163,1.97064351413188,0.0450589741952799,0.185399104288763,0.145557453732359,"CAPG/ARF6/ARPC5/ARPC5L/MSN/ARPC2/DDX3X/RDX/VEGFA/NCKAP1/MAP2/NRG1/CTTN",13,"2"
"GO:0010042","response to manganese ion","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"PTGS2/ATF4",2,"2"
"GO:0010894","negative regulation of steroid biosynthetic process","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"INSIG1/BMP2",2,"2"
"GO:0010954","positive regulation of protein processing","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"ENO1/MYH9",2,"2"
"GO:0014856","skeletal muscle cell proliferation","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"CFLAR/CAV2",2,"2"
"GO:0021801","cerebral cortex radial glia-guided migration","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"CTNNB1/RTN4",2,"2"
"GO:0022030","telencephalon glial cell migration","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"CTNNB1/RTN4",2,"2"
"GO:0032253","dense core granule localization","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"KIF5B/MAP2",2,"2"
"GO:0045671","negative regulation of osteoclast differentiation","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"CTNNB1/FSTL3",2,"2"
"GO:0045686","negative regulation of glial cell differentiation","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"LDLR/CTNNB1",2,"2"
"GO:0045844","positive regulation of striated muscle tissue development","2/253","14/10170",0.142857142857143,5.742518351214,2.83609594842215,0.0460748663683224,0.185399104288763,0.145557453732359,"CTNNB1/GJA1",2,"2"
