primerid,logFC,pvalue,padj,regulation
LETMD1,0.105857963917381,0.00751394741705329,0.0913332492710694,stable
STYXL1,0.105444264108793,0.0221699209230896,0.1839817470223,stable
PIGV,0.10531279775268,0.00612646169316302,0.0799474068966661,stable
CLK4,0.105277832444922,0.05769581886741,0.319428155993547,stable
AMOTL2,0.104938271326415,0.217493605601202,0.603320831516966,stable
AASDHPPT,0.104922894637324,0.036777544550378,0.248380499770067,stable
IER5,0.104851498483254,0.000156112507657495,0.00502480579131304,stable
NUTM2A-AS1,0.104697654368597,0.0718928313199906,0.358701212267577,stable
SSBP2,0.104653553828524,0.080874206660012,0.382104489991261,stable
PSMB5,0.10441225527168,0.151581950800305,0.509523409157036,stable
ZNF7,0.104342508611103,0.0124405388750005,0.128115541034546,stable
PRCC,0.104225644850975,0.0106625584206497,0.116089855833161,stable
CWC25,0.104190802696438,0.0341179894808892,0.238319030522508,stable
CAPN13,0.104111700704235,0.0212756307984562,0.178942109743942,stable
RNF128,0.10405270754176,0.149813780285321,0.506073816432372,stable
RIPK4,0.1040386698482,0.032229980914471,0.231445092371088,stable
PGAM1,0.10393397573167,0.465426834635475,0.82396576326391,stable
YME1L1,0.103930234955542,0.0947818445073213,0.413293045868744,stable
PKN2,0.103903377873186,0.23310384025886,0.622694820320058,stable
PDLIM1,0.103707864135562,0.459669493080906,0.822092155584637,stable
RRP8,0.103632353586893,0.0160032096866806,0.150248260529941,stable
ESRP1,0.103580091865374,0.119634023797933,0.458866114498255,stable
PPFIBP1,0.103515878499084,0.277264190588928,0.674577158188959,stable
ABCD3,0.103445260429127,0.146289519921416,0.502119852104165,stable
RDH10,0.103374498207046,0.0125851985714344,0.12886366061918,stable
NRD1,0.103374315716373,0.229185203194389,0.617083683667007,stable
PREP,0.103100268072472,0.0174423757406325,0.158778473591878,stable
WDR33,0.102922946898944,0.195446295605986,0.573041060868351,stable
REL,0.102848525584085,0.0892785614915804,0.40269988995456,stable
TRIM21,0.102668197751453,0.00959125665344474,0.108627520408777,stable
NUPL2,0.102618151255226,0.0366484115473468,0.247782180727194,stable
MTF2,0.102515057014986,0.0594070884552003,0.32318302148481,stable
BRD8,0.102474823499073,0.0733960870433479,0.363781323199767,stable
RAB27B,0.102334465514437,0.064334280381005,0.33882905789634,stable
PTPRE,0.102212275613203,0.0843639804024376,0.391520613682383,stable
TMEM243,0.102192234939358,0.0300913247773616,0.221989350681031,stable
BACE2,0.102170150443608,0.0180048563348976,0.161831885174845,stable
TRIM47,0.102165719271578,0.0348715095626818,0.241239011258756,stable
EIF1B,0.102097349671612,0.00119903142155899,0.0247771196507614,stable
PLK3,0.101814892271418,0.00051687554585692,0.0130325777344948,stable
NMT1,0.101654441744003,0.0895448965124666,0.402873865519681,stable
ITFG2,0.101490420829146,0.0366313823534605,0.247782180727194,stable
SRSF1,0.101266458630183,0.225845444529114,0.612616526290747,stable
ENPP5,0.101213577447744,0.0209665009425085,0.178105981599183,stable
CYRIB,0.101011629079702,0.245436939920945,0.63970600289843,stable
KRAS,0.10100362261304,0.179909013909828,0.553342394567783,stable
DAPK3,0.100654289351973,0.287107479164123,0.682054200022612,stable
UPF3B,0.100579095786677,0.0145508775192367,0.14071987879363,stable
WWTR1,0.100395629543697,0.070998409225718,0.356616267857855,stable
CHCHD3,0.100259283415074,0.0845362947685273,0.391725423521788,stable
MESDC2,0.100053585945824,0.101377879567945,0.425482723186274,stable
KDM6B,0.100002976927585,0.0292729708401916,0.218323853294999,stable
BCL6,0.0999603482052318,0.0330646331688645,0.233767704473897,stable
ANAPC10,0.09992183680969,0.0175611326349051,0.159248727988931,stable
TMPRSS3,0.0998825247054004,0.0124303851042691,0.128115541034546,stable
VPS51,0.0996609871158142,0.1617704657369,0.525810889598277,stable
C3orf52,0.0994543044970115,0.135456629270149,0.483310518446673,stable
PSIP1,0.0994449772757133,0.136407958299985,0.484919578314077,stable
WHAMM,0.0993994148674278,0.0224681092483374,0.185699910379768,stable
TUBGCP2,0.0993042407550678,0.190624017582476,0.567373508996385,stable
CLDN12,0.0992863093506998,0.00712944871658576,0.0881520576076871,stable
FAM84A,0.0990102338655194,0.0125803406606614,0.12886366061918,stable
RP9,0.0989554397665042,0.0625955889984069,0.33337242870854,stable
IMP3,0.098885837302297,0.00786865416748334,0.0949520518690191,stable
C12orf44,0.0988641066831189,0.102973434512015,0.428114475336784,stable
FBXO6,0.0987626961138801,0.00211440147851976,0.0386922809482418,stable
CDK12,0.0987396761332269,0.166191184659616,0.53264841145232,stable
TBC1D22A-DT,0.0987286678026382,9.44773934467887e-05,0.00327164775493922,stable
ZNF292,0.0986596737194258,0.154472229866653,0.51562719032493,stable
TMUB2,0.0986368152195999,2.37417096630648e-05,0.00105237454265128,stable
ARHGEF7,0.098635598219506,0.123836782006821,0.466171703668778,stable
SSR2,0.098456725326121,0.578099817575182,0.882674515368351,stable
NDUFS3,0.0984526613369857,0.284654121807766,0.680808449418535,stable
CD99,0.0984480176560421,0.581191304917985,0.884525362164098,stable
EMC4,0.0983291610039471,0.426369048289651,0.797419713325075,stable
DAP3,0.0983203124781083,0.0399421442666257,0.260395314327177,stable
COX19,0.0982709991754216,0.0197544635522758,0.17065622788906,stable
CASP4,0.0982627748700043,0.275963651173789,0.673329275838003,stable
RTKN,0.0981914729222624,0.0712259761287875,0.356976765968962,stable
ENY2,0.0981443514733817,0.169692457738653,0.538085759636132,stable
TSPAN15,0.0981287083343772,0.36581028955516,0.755812809778653,stable
CDC42EP1,0.0981187212808604,0.0134940111797128,0.133671631005518,stable
AGR2,0.0980989783143895,0.00457887092016813,0.066396344161489,stable
DNTTIP2,0.0980851397689072,0.170601433046146,0.539708553466678,stable
KL,0.0979409412088284,0.00244287817504605,0.0429665364198027,stable
ITPKC,0.0979339768557953,0.00282077685279244,0.0474947331247036,stable
TRAF4,0.0978825225373803,0.195030006351184,0.572675185596174,stable
CYSTM1,0.097822064665293,0.104199597190105,0.431044289696057,stable
HSBP1L1,0.0978205853543812,0.487821750981377,0.837989472174867,stable
YWHAG,0.097752583061615,0.176055847105627,0.54733130086958,stable
STX19,0.0976176777849323,0.0011870838192237,0.0246365239493896,stable
CDC73,0.0975974392284458,0.0100442365388514,0.112231030576708,stable
RAB17,0.0974703861101068,0.369838922137821,0.757974187153944,stable
RANBP2,0.097412924203095,0.181386981128596,0.555568643777488,stable
PWWP2B,0.0969612166036749,0.0657488961691263,0.343318019531592,stable
DNAJC3,0.0968643754449831,0.273620074208349,0.67106349955474,stable
PRRC2A,0.096811462240464,0.184123049257195,0.56054881063144,stable
MPHOSPH8,0.0966621395158759,0.323843819106418,0.71949597323825,stable
VCF1,0.0965794385010467,0.0127590374020039,0.129432757844062,stable
ARFIP2,0.0965297861883427,0.11990921435509,0.45934510694974,stable
DSC2,0.096460653947333,0.109306839528848,0.440559055094443,stable
CSNK1D,0.0964169948277486,0.263954285994871,0.661048390084266,stable
WASL-DT,0.0963728104506686,0.0572144179798312,0.318193378246341,stable
SAT2,0.0963026351917357,0.195999515943088,0.574005290581771,stable
EIF3D,0.0962716639717793,0.237484513376929,0.62902879551004,stable
HMG20A,0.0958584227249786,0.0225382078911037,0.185878391770767,stable
CHD9,0.09569639663844,0.200859294752902,0.581687756232994,stable
NUTF2,0.0956905791105545,0.36666715485086,0.756131281583026,stable
PDRG1,0.0956648778490389,0.029814493748933,0.220479353652122,stable
ABT1,0.0956624240694818,0.0481511389889441,0.289380296460596,stable
BNIP2,0.0954162341626821,0.236688240293536,0.628153940370861,stable
SCEL,0.0953959265839472,0.495023871147093,0.842233087422435,stable
TIFA,0.0953919152798127,0.001426918792983,0.0285010707931768,stable
ALAS1,0.0952486355119204,0.109357302470137,0.440601076267289,stable
RFC1,0.0951273726904281,0.311697808257754,0.707556918875169,stable
TMEM167B,0.0950762875944781,0.0935454742947721,0.410297767412736,stable
WHSC1L1,0.0950016440098039,0.160115095639071,0.523864492078053,stable
UPF2,0.0947379515736925,0.203155549653211,0.585101865650365,stable
PFDN2,0.0944200148291164,0.40613005971053,0.782406154843711,stable
HNRNPL,0.0943211623575741,0.109859679661702,0.441171065763683,stable
NBPF14,0.0942150426081537,0.0169507380826784,0.155559926668664,stable
PLEKHF2,0.0941780076760442,0.00499426996828233,0.0704964850950152,stable
ECHDC3,0.0941304178207343,0.0430483145365209,0.271984727082465,stable
AFF1,0.0941178558783786,0.217915441874252,0.6034813748397,stable
TMEM261,0.093893217165081,0.232738094506776,0.622294192254333,stable
CTR9,0.0938602125285524,0.0562101217981425,0.315913806372641,stable
MAP3K13,0.0938133332648624,0.287735853131855,0.682834996832419,stable
TMED1,0.0938065563697275,0.0447900799688638,0.276722620076953,stable
DIABLO,0.0935091642681095,0.0418900269692275,0.267022543785207,stable
ELOVL1,0.0932590638984405,0.020364915083026,0.174450400823342,stable
PDE4D,0.0932298892395233,0.162206574356026,0.525810889598277,stable
CUX1,0.093186034734244,0.523049160104821,0.856436374921776,stable
TMC5,0.0930587623003931,0.32541738041259,0.720373425962243,stable
ATF7IP,0.0930449830107318,0.0927500915279177,0.408879759806588,stable
USPL1,0.092956270328457,0.000805375210603628,0.0182990828520795,stable
GULP1,0.092953577727517,0.0453724501500509,0.278850090816602,stable
ST6GAL1,0.0928571084781312,0.203171032398461,0.585101865650365,stable
PARP3,0.0928495154722292,0.00446214816380177,0.0653506667984131,stable
UAP1,0.092835047571854,0.033602305048472,0.2360658488003,stable
YIF1B,0.0927769762194877,0.0646829058857611,0.339716319062734,stable
HPRT1,0.0926993519625797,0.074610355019778,0.3665899259347,stable
TARBP2,0.0926581873453356,0.0114103538613254,0.12107653263962,stable
RELB,0.092610026762184,0.000167050543314245,0.00524942375700086,stable
NUP85,0.0925259668355061,0.0174849275795589,0.158778473591878,stable
AREG,0.0923112423025248,0.158360447843815,0.520375837215804,stable
MPHOSPH10,0.0922860055390908,0.102713389268242,0.428083351658709,stable
SEPHS2,0.0922781333974948,0.00404039212067238,0.0606009242737414,stable
CCDC174,0.0922635229590144,0.06609556200129,0.343523258369573,stable
SDF4,0.0921149892746341,0.195812494671816,0.573594999968434,stable
TRAFD1,0.092052437586208,0.0206854725787087,0.176331392470108,stable
TSPAN12,0.0920286734159831,0.294763898945268,0.689771701176983,stable
PNRC2,0.0919543556817606,0.382654711857466,0.767196624898363,stable
RIC3,0.0917452848424616,0.148041547718185,0.504083531840417,stable
NOL7,0.0916558710760809,0.45277236674524,0.816687237877205,stable
CCDC101,0.0916233442506658,0.0695270286555563,0.353564925441079,stable
MLF1,0.0916180177787769,0.000929988199137647,0.0206318979060955,stable
APOL6,0.0915975603473313,0.38585925739406,0.769578000062814,stable
SF3B14,0.0915652137629823,0.383482433866344,0.768095898997574,stable
KRCC1,0.0914486369902514,0.220148154474339,0.605011474886314,stable
P4HB,0.0914298291563014,0.0983890545237225,0.419793299301216,stable
DHRS4-AS1,0.0914226062273995,0.0065468650600738,0.0832766685685142,stable
SMURF1,0.0914014863791683,0.000135267790525727,0.00448106631812055,stable
DCP1A,0.091379585646836,0.0459362405682653,0.280621991357559,stable
NGDN,0.0913573261322071,0.0437024720199436,0.273177720083879,stable
TMPRSS2,0.0913228864462889,0.0515256426605596,0.30223102489572,stable
ZFYVE27,0.0912600452153311,0.00187291064259962,0.0351681408527462,stable
PSMA6,0.0911601032729574,0.361875065870055,0.751361632374159,stable
KDSR,0.0910815304406159,0.172049834332845,0.541694913321162,stable
SMC1A,0.0909702323516727,0.176670567593698,0.548684201795063,stable
ATF6B,0.0909648912143545,0.227643140896256,0.614562375492139,stable
ZRSR2,0.0909063255848366,0.0174962863161208,0.158778473591878,stable
SCAMP1,0.0908892325269844,0.11375015681895,0.448687291692432,stable
RFT1,0.0907942728361366,0.00497454082672821,0.0704206360203524,stable
WWP2,0.0907232685505318,0.213011540327889,0.595574809919515,stable
SYNCRIP,0.0906922229683328,0.380521781808063,0.765704180089231,stable
TNIP2,0.0906727505614821,0.0291059690134722,0.218009414963654,stable
ALKBH4,0.0906412959952099,0.0160801259109628,0.1506233403338,stable
GRHL2,0.090637511092404,0.0031819590161344,0.0512680601740051,stable
ANKRD50,0.0906225173189961,0.126323687653141,0.470907116423916,stable
RNF126,0.0905818766963864,0.11928211094314,0.458412200286443,stable
RAB25,0.0903389138799008,0.587590578588974,0.886022187428,stable
POLR1D,0.0903104133068501,0.589808539202392,0.886574228088596,stable
FAM53C,0.090070055328456,0.00633822817702532,0.0813849802898714,stable
ISOC1,0.0900299384865999,0.106260115810354,0.435588080370815,stable
RARG,0.089970976083851,0.00484507633941898,0.0692704247638101,stable
GDI1,0.0899556373105605,0.267200718236101,0.664684896157529,stable
CCS,0.0898831657214461,0.0726252313555141,0.361176089540197,stable
CDC42EP4,0.0897441298079045,0.00688054127365528,0.0860877548916706,stable
ACOT13,0.0896762919282353,0.251820359707806,0.645524737242234,stable
GTF2F2,0.0896248278834369,0.142213426538429,0.49626518013296,stable
YPEL5,0.0895675890388575,0.367202786696651,0.756131281583026,stable
ASF1A,0.0894367615359992,0.0555864869980366,0.313851832362124,stable
PIGL,0.0891100513814343,0.00107046081987726,0.0227570661950951,stable
NFX1,0.0891093762902747,0.269757939484194,0.667109255969004,stable
GNL2,0.089086857187912,0.0813648944991399,0.383277252546237,stable
MAPK6,0.0890804540135566,0.0250960483736072,0.199096737306343,stable
KEAP1,0.0889521714242299,0.0898772096845137,0.403770309144982,stable
ACP1,0.0888400012450592,0.152780894866443,0.511609953971046,stable
MOCS1,0.0886745674907101,0.0039020678741464,0.0591064159771568,stable
COPS3,0.0884575147224925,0.144280617927799,0.500194632316908,stable
MTHFS,0.0882339952020105,0.0850863571920234,0.392637082036728,stable
DDX6,0.0881454210013707,0.282373302916341,0.678406300088315,stable
UCHL3,0.0879624882874559,0.0718483847284025,0.35862582887709,stable
LRRC61,0.0879392938133473,0.0100427013135791,0.112231030576708,stable
RCC1,0.0876508488579396,0.117722318294013,0.456837339309846,stable
TOX4,0.0876428558600579,0.25997179295405,0.655893446643972,stable
PHACTR4,0.0875993091425671,0.151791850757959,0.509523409157036,stable
TMEM50B,0.0874724174113254,0.386760256387198,0.769618320001929,stable
HSP90B1,0.0874061312305485,0.0201677343942626,0.173003779112608,stable
SRI,0.0873783874119564,0.41478602706529,0.789975329333994,stable
TMEM140,0.0871670662718153,0.0178083236315889,0.160656050238039,stable
ARL2BP,0.0870916397308964,0.133412208226611,0.480000598546062,stable
SYPL1,0.0869569735540462,0.115242583959531,0.451814660260415,stable
SBSPON,0.0868588196304663,0.111559761763491,0.443196709211669,stable
MIR23AHG,0.0866693507231633,0.0963641765512432,0.415998932727234,stable
NXF1,0.0866623235307185,0.00736417274518843,0.090031060479047,stable
FBXO3,0.0866467498046559,0.193232400621418,0.570411220767016,stable
ARAP1,0.0866320189601575,0.18125967987002,0.555340378799452,stable
ERO1LB,0.0865219965471094,0.0119587646389611,0.124715074059565,stable
CREBZF,0.086481777580991,0.291625119080316,0.686599664028848,stable
ERCC4,0.0862530814906286,0.00542598748704248,0.0746088538150812,stable
COX16,0.0862478474333461,0.139799674412283,0.491348826916546,stable
ST7L,0.0860229371683947,0.057584177378842,0.319377942050347,stable
RBPMS-AS1,0.0859694385198152,0.0302208461353393,0.222286671496277,stable
PPIB,0.085960180671766,0.690338384082796,0.923442608225906,stable
SSFA2,0.0859600674557568,0.581691453617678,0.884732652609494,stable
RNF149,0.0858557900100401,0.187841557814406,0.563638045078051,stable
DDX19B,0.0858438072869227,0.0377234125863807,0.252674518058037,stable
PIK3IP1,0.0857876767049638,0.154932810051004,0.51562719032493,stable
KRIT1,0.0857545323265936,0.101789632945406,0.426414144319618,stable
ZNF608,0.0855646211617176,0.0788835463740663,0.378591468738353,stable
NDEL1,0.0855460452332818,0.0253943653486808,0.199522213505349,stable
TMEM126A,0.0855122454191559,0.206135379531184,0.588706674091338,stable
PPIL4,0.0855122072231817,0.175798972367141,0.54733130086958,stable
IL18BP,0.085270765809012,0.0162380454324423,0.151565309033795,stable
VWA5A,0.0852592135662423,0.0183694976691642,0.163904189421798,stable
CDK11B,0.0852092378613017,0.113840678416738,0.448867625906791,stable
METTL12,0.0850786422983993,0.0315041389099877,0.22868562591193,stable
HNRNPAB,0.0849400773489255,0.1512685740599,0.509115377012176,stable
CXXC5,0.0848441402613627,0.120379096358581,0.460685783709079,stable
S100A8,0.0848333370210745,0.13829866580512,0.489026002546078,stable
QTRT1,0.0847742410886674,0.217689552504556,0.6034813748397,stable
PPA2,0.0847045402299296,0.153878209336124,0.513936401892018,stable
STX5,0.0846604907498814,0.0504661844238474,0.297300548625113,stable
MDH1,0.084625353320109,0.510026393070127,0.850436234672118,stable
GORASP2,0.0845413519649413,0.171540147889357,0.540997618111327,stable
SMIM12,0.0845283500479435,0.194112305012725,0.571074027015594,stable
TMPRSS13,0.0844530633801488,0.0265473437542347,0.204858126885946,stable
RAB20,0.0844096530663659,0.095162522010891,0.413946511542441,stable
EID1,0.0844079869804078,0.477880649606595,0.831360725631985,stable
LTV1,0.0843830118020054,0.0741195334745221,0.365561640326966,stable
RND1,0.0843056558678951,0.00514619885043737,0.0719761267136687,stable
NOSTRIN,0.0842608978657305,0.0416746959401668,0.266925450891743,stable
TASP1,0.0842448972335031,0.000782671341229477,0.0179837866074984,stable
RPAIN,0.084242055770647,0.405948530110883,0.782406154843711,stable
LPAR2,0.0840427383221106,0.0292583286281593,0.218323853294999,stable
WASH9P,0.0839371286290299,0.372718920276222,0.759396752746396,stable
CROCC,0.083815195212307,0.0495134214040814,0.294097212460394,stable
GIGYF2,0.0838094698375701,0.114191122376747,0.449556289833608,stable
MAGI2,0.0837408234855843,0.00921163653064176,0.105433562687795,stable
DOK4,0.0837096698924378,0.136423300868956,0.484919578314077,stable
SNRPN,0.0836974961335334,0.101734223310116,0.426328126754493,stable
ARHGEF18,0.0836618709870312,0.0294599064625582,0.218916654467059,stable
EIF5A,0.0836213755240387,0.0621847647803671,0.332522556725812,stable
TUBB4B,0.083580133225718,0.667966330780326,0.917489215334897,stable
SSNA1,0.0835266809068193,0.191259942601499,0.567604160806198,stable
ETV7,0.0834888767180622,0.00301680381520054,0.0494998789758542,stable
GBP2,0.0834421521861024,0.0744627552810768,0.36643829329947,stable
CCDC120,0.0832967385661237,0.0114844483847874,0.121336125372205,stable
DNAJA2,0.0832694406084854,0.0476838086829667,0.28756136030616,stable
TOM1L1,0.0831951067640458,0.116767910518639,0.455148430663284,stable
GLRX2,0.0831381390533425,0.047300724068705,0.286381402187147,stable
G2E3,0.0831172761543478,0.0393954234169652,0.257680446945507,stable
DDAH2,0.0829801857439184,0.436209269175772,0.805471617281667,stable
TXNDC12,0.0829716328213361,0.0274940630588182,0.209633258457884,stable
CTDSP2,0.0827871095140552,0.393084306957797,0.773886707723001,stable
N6AMT1,0.0827825893079604,0.0212635087626699,0.178942109743942,stable
CSRP1,0.0827032281041992,0.0893327002861793,0.40269988995456,stable
MPZL3,0.0826343749475488,0.10133919796965,0.425482723186274,stable
ACTR1B,0.0825680601850989,0.15778936128311,0.519623660702051,stable
GOLT1B,0.0825387900378027,0.0290834161068553,0.217974051802697,stable
APOL1,0.0824848092062167,0.0649025092989299,0.340209379789931,stable
EIF4E,0.0822788645148173,0.11989957071237,0.45934510694974,stable
RASL11A,0.082185317470034,0.012627841140029,0.12895800342165,stable
HELZ2,0.0821747147365132,0.00488449061649827,0.0695897590863343,stable
USP3,0.0821335042913358,0.158791679867413,0.521280630155751,stable
PPIC,0.0821292734139554,0.278167699994311,0.674747271827153,stable
SNW1,0.0821021529058745,0.297242344112553,0.691961610061292,stable
CLINT1,0.0820903613353116,0.252213239622055,0.645936442727844,stable
BBX,0.0819452130832395,0.433123837612657,0.803164773459973,stable
FARS2,0.0819081794610896,0.0399625007917036,0.260395314327177,stable
TVP23B,0.0818433774385359,0.0902345607526391,0.404187347248172,stable
CCT8,0.0816924098110553,0.492605522138527,0.840949677316827,stable
PFDN6,0.0816896360363942,0.206495655894015,0.588765754036001,stable
TOB2,0.081682036477879,0.210982325679797,0.594250679518397,stable
COMMD1,0.0816554652632797,0.256299357684626,0.650947550252293,stable
TIPARP,0.0816257902645776,0.20895755113201,0.590943699676931,stable
TRAF6,0.0815214501528025,0.0100582515228418,0.112284992342665,stable
TFDP2,0.0814986169486534,0.310887801624495,0.706505388930624,stable
ECD,0.0813900140664194,0.00506526421612426,0.0711943336626406,stable
ARL16,0.081370626334896,0.324354350577834,0.720126619822764,stable
PMAIP1,0.081284872691802,0.0315013165645961,0.22868562591193,stable
ATP2B4,0.0812842472670484,0.460688680704934,0.822482770033638,stable
DUSP2,0.0812278855892568,0.000174631919705925,0.00545959229280111,stable
BRIX1,0.081218322743089,0.115042058878362,0.451307486434242,stable
SNRPF,0.0811725704942365,0.301972379034968,0.696473653079897,stable
PMPCB,0.0811690702378283,0.306635709278146,0.701143829071465,stable
TMEM165,0.081060844712035,0.0198294217681017,0.170900286778592,stable
CEP63,0.0809726557072749,0.110427206263514,0.442287735702883,stable
RPPH1,0.0809425165436963,4.78339103535029e-07,3.36046965609897e-05,stable
BRF2,0.0809369332915494,0.02312216069523,0.189104031227823,stable
TCOF1,0.0809300020773987,0.0616053604094728,0.330146394408328,stable
TPD52L2,0.0809051940561624,0.281425449909929,0.677740812486512,stable
MPV17,0.0808739469012454,0.0550506294861995,0.311979088938017,stable
CD58,0.0808397183204803,0.109809076441707,0.441112767145392,stable
RUVBL2,0.0807170446079817,0.0715463647924219,0.357995400418569,stable
PDCD10,0.0806656853431113,0.404705624625847,0.781535790746659,stable
OGFR,0.080591601185426,0.306115604668463,0.700998343272809,stable
CD302,0.0805652859515212,0.246057740031345,0.639882403665521,stable
AKIRIN1,0.0804633455662276,0.134024828322564,0.480946464666512,stable
SEMA5A,0.0804402322640961,0.574194404583939,0.880229797044653,stable
PTPRK,0.0804271789393609,0.306560349461453,0.701102658899309,stable
PPP1R21,0.0803531381052361,0.156229980016057,0.517408636065099,stable
PICK1,0.0801070659017003,0.0417767269715025,0.266962273868579,stable
TRIP10,0.0800687062964678,0.304922516603226,0.699661135297449,stable
CXCL3,0.0800455905572919,0.00314773398783631,0.051031697967256,stable
ERP27,0.0800334939374709,0.0386928957470688,0.25596072243953,stable
SF3B4,0.0798335478563651,0.252952820408816,0.647017216295745,stable
RNFT1,0.0798279330723097,0.0542084374631521,0.310412261493636,stable
ZNF823,0.0797579255318987,0.0129859309127457,0.130650221792102,stable
AKAP10,0.0797444045612752,0.079511008196447,0.379961909379737,stable
TMEM87B,0.079743803706352,0.248426442523368,0.642022163510709,stable
GOLGA7,0.0797275478396753,0.33655118674832,0.731118128098713,stable
LYSMD2,0.0796935246435724,0.00119993904067824,0.0247771196507614,stable
PTGS2,0.0796266964023187,0.238947887262468,0.629914175582044,stable
ADAM17,0.0795984073789799,0.21965834862773,0.60471320345856,stable
ODF2L,0.0795285366257167,0.209674408901504,0.592341108022182,stable
TMEM14A,0.0795045252644362,0.195667643555874,0.573308071626798,stable
MAF1,0.0794431959340009,0.437608819118026,0.806263887418359,stable
ZNG1E,0.0794405908245235,0.043078499669015,0.271984727082465,stable
RALGAPA1,0.0794349699411778,0.304424004515638,0.699094313582409,stable
NCK1,0.0794125980150742,0.0612736618910291,0.329090177045668,stable
NAPEPLD,0.0793789825941625,0.0389544348533343,0.257138639780401,stable
RAE1,0.0793664621633664,0.0656789177818119,0.343318019531592,stable
FAM204A,0.0793563100814756,0.334512226366788,0.729617449928915,stable
PCF11,0.0793032304987067,0.285343530693967,0.681126157372785,stable
PGK1,0.0792893103523373,0.28144089498576,0.677740812486512,stable
HMGA1,0.0792514863263671,0.0849201704782256,0.392251891337355,stable
ELF2,0.0792143328955948,0.274887742366623,0.672392035883841,stable
OSMR,0.0789802301372407,0.376213041102587,0.761773764193809,stable
BTBD9,0.0789551424264163,0.127565817292455,0.471858253025555,stable
MAGOH,0.0789533043380557,0.417074697976673,0.791664768333362,stable
PSMC2,0.0789018200994359,0.181261365775924,0.555340378799452,stable
INTS3,0.0788680232894878,0.109643735019205,0.441049564388387,stable
DIXDC1,0.0788249008920564,0.0963431688346123,0.415998932727234,stable
UBAC1,0.078556002664176,0.125428272949559,0.469537147289986,stable
SNX18,0.078446628137492,0.120565835327005,0.460705461405848,stable
EVPLL,0.0784211210067785,0.0140349453098357,0.137691148850266,stable
CCDC24,0.0783845530039276,0.0406658069487315,0.263512402037052,stable
RUNX1,0.0783826793012665,0.267306172614055,0.664718338939764,stable
INO80E,0.0783665374013041,0.451077568723349,0.815676360957725,stable
CMTM8,0.0783019198754858,0.155669167517361,0.516375899041318,stable
CYP2B6,0.0782821806343643,0.0717599247770776,0.358477041469144,stable
C5,0.0782141337441143,0.00284543571408051,0.0477127656638136,stable
GET4,0.0782073781473317,0.0287982646678256,0.216500607195265,stable
CFI,0.0781774498847716,0.17788696755919,0.549923807621269,stable
WBP5,0.0781278151277794,0.271072459433402,0.668705694872944,stable
SLTM,0.0779404640983692,0.495652260804525,0.84259712858423,stable
ARRDC3,0.0779327363236515,0.110128634128676,0.441381122488177,stable
FAM161A,0.0778969564946009,0.0060255960779694,0.0793716448891141,stable
WARS2,0.0777148933472009,0.0607268840725643,0.327159731557085,stable
SLC5A9,0.0776451422578768,0.118568411738233,0.457362027481276,stable
ANAPC1,0.0774501628589813,0.0265226936965919,0.204809480573051,stable
FAM21C,0.0773868346836259,0.150627187422963,0.507843816389918,stable
TMEM136,0.0773644162103256,0.0126754465401879,0.129120548756048,stable
TSEN34,0.0773518533429422,0.226028975444556,0.612616526290747,stable
UBQLN1,0.0771082802718225,0.246700905981652,0.639916122148945,stable
UGCG,0.0770776111884302,0.198783804668544,0.577867592929437,stable
COG1,0.0769107869608468,0.089747405094301,0.403335397012035,stable
PMM2,0.0768726944275903,0.0548357308061795,0.311628067584722,stable
NAPA,0.0767019309241075,0.486032441169756,0.836490133124552,stable
ZNF281,0.0766441284789348,0.204088124244919,0.58517571116536,stable
KLF3,0.0765979293419741,0.131331430117315,0.476644690366006,stable
ARL5A,0.0765922979620967,0.557758802948829,0.872284049248989,stable
IAH1,0.0765723547328536,0.0890144393107303,0.401962506883771,stable
PCNXL4,0.0765185888530553,0.203747709964262,0.585101865650365,stable
METTL3,0.0763733460586828,0.0999773346872317,0.42368684949327,stable
DCAF10,0.0763188618791351,0.233984240626181,0.623957975003149,stable
MLLT10,0.0762634017592039,0.210335735429877,0.593112809664318,stable
TRIM13,0.0762613778452863,0.268537289328997,0.665931981225074,stable
OAT,0.0761309952902679,0.216207895614263,0.601500977048674,stable
SPOP,0.0760568050216843,0.31903576962121,0.714004622455084,stable
COPZ1,0.0759963132609798,0.485487431757445,0.836253149701757,stable
BCL7A,0.0759519402181576,0.119472253614467,0.458676385678712,stable
LIMK2,0.075883315381899,0.149395728880924,0.505984078011024,stable
RNF135,0.0758061365360676,0.0152446028509321,0.145409953522169,stable
NEIL1,0.0757929969110757,0.207090269896557,0.588988240859821,stable
MOK,0.0757693625713785,0.0787253975472879,0.3781293750955,stable
CNNM2,0.0757116015989299,0.00542405926337099,0.0746088538150812,stable
SLC52A2,0.0756567031848702,0.257013753246923,0.651271998277443,stable
NIF3L1,0.0755977376608002,0.0167172826925054,0.154243295991041,stable
SUMO1,0.0755854157760899,0.558781248109684,0.872912712701952,stable
EHD1,0.075507940233733,0.606666397467497,0.893319098389437,stable
ORC5,0.0755018023698459,0.00810201870368302,0.0964353229151132,stable
TTPA,0.0754504626012738,0.00252592983518511,0.0441099518647183,stable
LSG1,0.0754054142462176,0.0875539727832489,0.399231980678854,stable
TCEA3,0.075376324446295,0.290539034041916,0.685494914520049,stable
GOPC,0.0753327340908535,0.25850644973264,0.653564186459522,stable
